105/08/22,56000,39760,0.71,0.71,0.71,0.71,-0.37,1
105/08/23,56000,39200,0.70,0.70,0.70,0.70,-0.01,1
105/08/24,0,0,---,---,---,---,---,0
105/08/25,104000,68750,0.66,0.67,0.66,0.67,+0.01,6
105/08/26,357000,239860,0.66,0.69,0.65,0.67,0.00,12
105/08/29,1122000,779010,0.67,0.72,0.67,0.68,+0.01,14
105/08/30,661000,446750,0.68,0.68,0.65,0.68,0.00,9
105/08/31,440000,297220,0.64,0.69,0.64,0.67,-0.01,9
105/09/01,459000,307530,0.67,0.67,0.67,0.67,0.00,10
105/09/02,375000,234870,0.62,0.63,0.62,0.63,-0.04,6
105/09/05,179000,114670,0.65,0.65,0.64,0.64,+0.01,2
105/09/06,1157000,775400,0.64,0.68,0.64,0.67,+0.03,10
105/09/07,968000,618520,0.64,0.64,0.63,0.64,-0.03,13
105/09/08,272000,174400,0.64,0.66,0.64,0.66,+0.02,3
105/09/09,690000,443070,0.64,0.65,0.63,0.63,-0.03,6
105/09/10,464000,280960,0.60,0.61,0.60,0.61,-0.02,4
105/09/12,48000,29280,0.61,0.61,0.61,0.61,0.00,2
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,200000,106000,0.53,0.53,0.53,0.53,-0.01,1
105/09/20,10000,4600,0.46,0.46,0.46,0.46,-0.07,1
105/09/21,430000,215160,0.48,0.52,0.48,0.50,+0.04,8
105/09/22,875000,437310,0.49,0.54,0.47,0.54,+0.04,12
105/09/23,491000,256490,0.53,0.53,0.51,0.51,-0.03,7
105/09/26,294000,146320,0.49,0.50,0.49,0.50,-0.01,7
105/09/29,545000,278580,0.50,0.52,0.50,0.52,+0.02,8
105/09/30,208000,101680,0.49,0.49,0.46,0.46,-0.06,2
105/10/03,11000,5830,0.53,0.53,0.53,0.53,+0.07,1
105/10/04,383000,208060,0.50,0.56,0.50,0.56,+0.03,5
105/10/05,609000,338960,0.56,0.56,0.55,0.56,0.00,9
105/10/06,2691000,1609390,0.57,0.64,0.57,0.63,+0.07,51
105/10/07,2365000,1421490,0.61,0.63,0.57,0.58,-0.05,40
105/10/11,316000,176160,0.59,0.59,0.53,0.53,-0.05,6
105/10/12,341000,176340,0.52,0.54,0.51,0.54,+0.01,5
105/10/13,793000,440390,0.55,0.57,0.54,0.56,+0.02,13
105/12/09,50000,8000,0.16,0.16,0.16,0.16,0.00,1
105/12/12,100000,16000,0.16,0.16,0.16,0.16,0.00,1
105/12/13,50000,7500,0.15,0.15,0.15,0.15,-0.01,1
105/12/14,335000,74800,0.18,0.27,0.18,0.27,+0.12,5
105/12/15,251000,58030,0.22,0.26,0.22,0.26,-0.01,3
105/12/16,0,0,---,---,---,---,---,0
105/12/19,340000,78320,0.26,0.26,0.23,0.23,-0.08,4
105/12/20,1090000,350540,0.25,0.35,0.25,0.35,+0.12,15
105/12/21,370000,105200,0.28,0.30,0.28,0.28,-0.07,4
105/12/22,10000,2500,0.25,0.25,0.25,0.25,-0.03,1
105/12/23,50000,13000,0.26,0.26,0.26,0.26,+0.01,1
105/12/26,0,0,---,---,---,---,---,0
105/12/27,100000,23500,0.24,0.24,0.23,0.23,-0.03,2
105/12/28,376000,99440,0.24,0.28,0.24,0.26,+0.03,4
105/12/29,200000,44000,0.22,0.22,0.22,0.22,-0.04,2
105/12/30,105000,27200,0.26,0.26,0.24,0.24,+0.02,4
106/01/03,55000,12100,0.22,0.22,0.22,0.22,-0.02,2
106/01/04,208000,54080,0.26,0.26,0.26,0.26,+0.04,1
106/01/05,10000,2300,0.23,0.23,0.23,0.23,-0.03,1
106/01/06,250000,62500,0.25,0.25,0.25,0.25,+0.02,3
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,200000,39000,0.20,0.20,0.19,0.19,-0.02,2
