103/02/05,0,0,---,---,---,---,---,0
103/02/06,631000,967190,1.46,1.65,1.46,1.54,+0.31,20
103/02/07,305000,479310,1.61,1.61,1.50,1.55,+0.01,9
103/02/10,60000,86700,1.48,1.48,1.41,1.41,-0.14,2
103/02/11,30000,43400,1.47,1.47,1.40,1.40,-0.01,3
103/02/12,449000,665280,1.47,1.50,1.45,1.47,+0.07,12
103/02/13,159000,236500,1.50,1.50,1.46,1.46,-0.01,3
103/02/14,568000,959960,1.54,1.75,1.52,1.52,+0.06,12
103/02/17,693000,1078090,1.56,1.59,1.51,1.55,+0.03,9
103/02/18,202000,282900,1.40,1.46,1.38,1.46,-0.09,9
103/02/19,138000,200700,1.51,1.51,1.39,1.39,-0.07,5
103/02/20,118000,183560,1.57,1.57,1.40,1.40,+0.01,2
103/02/21,42000,59180,1.42,1.44,1.39,1.39,-0.01,3
103/02/24,261000,375550,1.40,1.47,1.40,1.42,+0.03,10
103/02/25,209000,293500,1.40,1.41,1.40,1.41,-0.01,5
103/02/26,40000,57200,1.42,1.44,1.41,1.44,+0.03,5
103/02/27,164000,297210,1.63,1.89,1.63,1.73,+0.29,15
103/03/03,226000,367370,1.64,1.70,1.60,1.62,-0.11,13
103/03/04,906000,1574770,1.65,1.80,1.65,1.70,+0.08,26
103/03/05,772000,1332620,1.78,1.78,1.61,1.61,-0.09,31
103/03/06,351000,544600,1.63,1.64,1.47,1.47,-0.14,4
103/03/07,446000,720400,1.70,1.70,1.53,1.53,+0.06,9
103/03/10,82000,122110,1.52,1.54,1.37,1.37,-0.16,7
103/03/11,116000,157320,1.40,1.40,1.27,1.29,-0.08,7
103/03/12,0,0,---,---,---,---,---,0
103/03/13,162000,211080,1.38,1.40,1.27,1.27,-0.04,8
103/03/14,70000,88900,1.27,1.27,1.27,1.27,0.00,4
103/03/17,51000,67870,1.37,1.37,1.33,1.33,+0.06,2
103/03/18,40000,54800,1.38,1.38,1.36,1.36,+0.03,4
103/03/19,915000,1257880,1.32,1.55,1.32,1.48,+0.12,21
103/03/20,941000,1237700,1.35,1.35,1.25,1.25,-0.23,18
103/03/21,171000,205790,1.21,1.21,1.15,1.16,-0.09,5
103/03/24,119000,104790,0.88,0.95,0.88,0.95,-0.21,3
103/03/25,329000,329300,1.01,1.01,0.98,1.01,+0.06,7
103/03/26,238000,245430,1.02,1.05,1.01,1.01,0.00,7
103/03/27,700000,794050,1.17,1.17,1.10,1.12,+0.11,23
103/03/28,519000,555000,1.09,1.10,1.04,1.04,-0.08,7
103/03/31,224000,229090,1.03,1.05,1.00,1.05,+0.01,8
103/04/01,471000,562020,1.13,1.24,1.13,1.15,+0.10,16
103/04/02,248000,280860,1.16,1.16,1.06,1.06,-0.09,3
103/04/03,670000,773890,1.10,1.25,1.05,1.16,+0.10,23
103/04/07,1307000,1486640,1.08,1.24,1.08,1.15,-0.01,26
103/04/08,844000,899000,1.09,1.10,1.01,1.03,-0.12,16
103/04/09,277000,292120,1.06,1.07,1.05,1.06,+0.03,7
103/04/10,80000,84400,1.08,1.08,1.00,1.00,-0.06,5
103/04/11,254000,247730,0.98,1.02,0.94,1.00,0.00,11
103/04/14,447000,390430,0.92,0.92,0.83,0.83,-0.17,17
103/04/15,367000,328040,0.88,0.92,0.87,0.89,+0.06,14
103/04/16,745000,704480,0.89,1.01,0.87,1.00,+0.11,22
103/04/17,730000,741120,0.98,1.10,0.95,1.00,0.00,18
103/04/18,646000,671540,1.05,1.07,0.96,0.96,-0.04,14
103/04/21,416000,384220,0.94,0.98,0.91,0.98,+0.02,7
103/04/22,762000,1047550,1.28,1.80,1.28,1.80,+0.82,21
103/04/23,910000,1471630,1.60,1.79,1.36,1.42,-0.38,46
103/04/24,2285000,3455930,1.48,1.68,1.35,1.52,+0.10,55
103/04/25,1635000,1979200,1.47,1.47,0.98,1.05,-0.47,36
103/04/28,395000,370870,0.84,1.08,0.84,1.08,+0.03,11
103/04/29,1194000,1358480,1.18,1.18,1.06,1.14,+0.06,23
103/04/30,2216000,2984860,1.22,1.46,1.19,1.19,+0.05,36
103/05/02,3714000,4551500,1.23,1.29,1.15,1.25,+0.06,42
103/05/05,3551000,5303530,1.37,1.61,1.37,1.43,+0.18,92
103/05/06,1525000,2234130,1.55,1.55,1.40,1.41,-0.02,31
103/05/07,3416000,4632050,1.36,1.43,1.25,1.40,-0.01,39
103/05/08,2961000,4034680,1.47,1.50,1.21,1.40,0.00,57
103/05/09,1492000,2062230,1.46,1.47,1.16,1.19,-0.21,26
103/05/12,1320000,1515900,1.19,1.20,1.08,1.12,-0.07,26
103/05/13,1283000,1456660,1.15,1.18,1.05,1.13,+0.01,27
103/05/14,2037000,2728640,1.37,1.42,1.28,1.39,+0.26,42
103/05/15,4766000,7778680,1.44,2.09,1.38,1.68,+0.29,120
103/05/16,3180000,5037360,1.63,1.67,1.43,1.64,-0.04,65
103/05/19,1715000,2933980,1.68,1.77,1.63,1.70,+0.06,40
103/05/20,1301000,2042010,1.65,1.75,1.30,1.35,-0.35,58
103/05/21,1137000,1462820,1.24,1.32,1.22,1.30,-0.05,36
103/05/22,2058000,2873910,1.40,1.50,1.30,1.38,+0.08,37
103/05/23,931000,1338690,1.44,1.45,1.42,1.44,+0.06,14
103/05/26,654000,1060430,1.49,1.75,1.48,1.57,+0.13,37
103/05/27,636000,993970,1.62,1.62,1.44,1.60,+0.03,14
103/05/28,1256000,2274850,1.76,1.92,1.68,1.73,+0.13,31
103/05/29,1307000,2189110,1.76,1.76,1.59,1.61,-0.12,32
103/05/30,308000,515890,1.75,1.75,1.55,1.55,-0.06,17
103/06/03,462000,638190,1.51,1.51,1.25,1.44,-0.11,11
103/06/04,80000,122580,1.55,1.59,1.51,1.51,+0.07,4
103/06/05,215000,528230,2.11,3.00,2.11,2.80,+1.29,15
103/06/06,708000,1787410,2.70,2.93,2.04,2.04,-0.76,51
103/06/09,277000,574900,2.19,2.19,1.97,1.97,-0.07,24
103/06/10,183000,375450,2.16,2.20,1.94,2.20,+0.23,17
103/06/11,226000,422680,1.97,1.99,1.80,1.80,-0.40,15
103/06/12,303000,590140,1.86,2.09,1.85,1.85,+0.05,28
103/06/13,113000,202060,1.80,1.80,1.75,1.77,-0.08,8
103/06/16,404000,831580,1.90,2.24,1.90,2.16,+0.39,41
103/06/17,552000,1416270,2.61,2.84,2.23,2.23,+0.07,35
103/06/18,402000,870030,2.38,2.38,1.88,1.93,-0.30,34
103/06/19,311000,745450,2.09,2.60,2.09,2.52,+0.59,27
103/06/20,110000,251700,2.28,2.41,2.19,2.19,-0.33,11
103/06/23,30000,61300,2.20,2.20,1.91,1.91,-0.28,3
103/06/24,116000,275430,2.08,2.60,2.08,2.55,+0.64,12
103/06/25,81000,189500,2.37,2.45,2.26,2.36,-0.19,9
103/06/26,122000,322220,2.43,2.79,2.43,2.71,+0.35,15
103/06/27,60000,138540,2.38,2.38,2.22,2.28,-0.43,7
103/06/30,50000,119000,2.19,2.58,2.19,2.58,+0.30,5
103/07/01,60000,149200,2.52,2.52,2.43,2.43,-0.15,6
103/07/02,32000,76260,2.43,2.43,2.08,2.08,-0.35,4
103/07/03,10000,22300,2.23,2.23,2.23,2.23,+0.15,1
103/07/04,80000,208600,2.67,2.67,2.59,2.60,+0.37,6
103/07/07,20000,44400,2.34,2.34,2.10,2.10,-0.50,2
103/07/08,0,0,---,---,---,---,---,0
103/07/09,270000,569700,2.08,2.23,2.00,2.08,+0.02,27
103/07/10,340000,799500,2.23,2.72,2.23,2.72,+0.64,22
103/07/11,60000,144350,2.63,2.63,2.19,2.24,-0.48,6
103/07/14,44000,111810,2.19,2.70,2.19,2.62,+0.38,3
103/07/15,14000,37000,2.75,2.75,2.45,2.45,-0.17,2
103/07/16,5000,11500,2.30,2.30,2.30,2.30,-0.15,1
103/07/17,95000,121950,1.51,1.51,1.19,1.26,-1.04,10
103/07/18,68000,87970,1.24,1.39,1.18,1.39,+0.13,9
103/07/21,23000,39690,1.53,1.82,1.53,1.82,+0.43,3
103/07/22,10000,20800,2.08,2.08,2.08,2.08,+0.26,1
103/07/24,20000,45100,2.11,2.40,2.11,2.40,+0.32,2
103/07/25,180000,317800,1.75,1.79,1.75,1.79,-0.61,3
103/07/28,0,0,---,---,---,---,---,0
103/07/29,0,0,---,---,---,---,---,0
103/07/30,4000,3880,0.97,0.97,0.97,0.97,+0.05,1
103/07/31,0,0,---,---,---,---,---,0
