104/10/19,0,0,---,---,---,---,---,0
104/10/20,2000,1680,0.84,0.84,0.84,0.84,+0.01,1
104/10/21,1000,820,0.82,0.82,0.82,0.82,-0.02,1
104/10/22,0,0,---,---,---,---,---,0
104/10/23,118000,103880,0.86,0.91,0.86,0.88,+0.06,5
104/10/26,119000,97680,0.82,0.84,0.82,0.84,-0.04,4
104/10/27,350000,334360,0.90,1.00,0.90,0.99,+0.15,10
104/10/28,932000,924700,0.92,1.06,0.89,0.95,-0.04,26
104/10/29,723000,689300,0.99,0.99,0.91,0.91,-0.04,19
104/10/30,512000,433900,0.90,0.91,0.79,0.81,-0.10,17
104/11/02,50000,40150,0.78,0.83,0.78,0.83,+0.02,6
104/11/03,119000,102120,0.85,0.89,0.84,0.89,+0.06,5
104/11/04,60000,56400,0.94,0.94,0.94,0.94,+0.05,1
104/11/05,1000,830,0.83,0.83,0.83,0.83,-0.11,1
104/11/06,1000,740,0.74,0.74,0.74,0.74,-0.09,1
104/11/09,357000,170010,0.71,0.71,0.43,0.43,-0.31,6
104/11/10,672000,319890,0.45,0.54,0.44,0.54,+0.11,14
104/11/11,533000,271930,0.53,0.53,0.48,0.50,-0.04,8
104/11/12,205000,106990,0.56,0.57,0.51,0.53,+0.03,4
104/11/13,194000,111580,0.57,0.59,0.57,0.59,+0.06,3
104/11/16,181000,110220,0.62,0.62,0.60,0.60,+0.01,2
104/11/17,186000,127190,0.69,0.69,0.66,0.66,+0.06,3
104/11/18,307000,273830,0.81,0.95,0.81,0.93,+0.27,8
104/11/19,602000,560330,0.91,0.96,0.89,0.91,-0.02,7
104/11/20,321000,310500,0.92,1.04,0.92,0.98,+0.07,8
104/11/23,225000,220830,0.98,1.00,0.91,1.00,+0.02,26
104/11/24,266000,250930,0.92,0.98,0.92,0.93,-0.07,14
104/11/25,422000,437370,0.94,1.33,0.93,1.33,+0.40,35
104/11/26,868000,1235810,1.43,1.68,1.27,1.61,+0.28,68
104/11/27,902000,1236460,1.46,1.46,1.28,1.33,-0.28,34
104/11/30,279000,391580,1.45,1.53,1.30,1.30,-0.03,24
104/12/01,463000,637940,1.29,1.45,1.29,1.37,+0.07,25
104/12/02,1483000,2461820,1.56,1.85,1.42,1.73,+0.36,60
104/12/03,1169000,1835660,1.54,1.68,1.30,1.33,-0.40,53
104/12/04,269000,373360,1.32,1.46,1.32,1.46,+0.13,23
104/12/07,211000,322510,1.57,1.57,1.44,1.45,-0.01,13
104/12/08,177000,258880,1.47,1.54,1.35,1.35,-0.10,13
104/12/09,191000,221240,1.40,1.40,0.96,1.01,-0.34,16
104/12/10,178000,231030,1.04,1.49,1.02,1.48,+0.47,18
104/12/11,175000,256490,1.52,1.61,1.25,1.25,-0.23,17
104/12/14,17000,18430,1.02,1.19,1.02,1.10,-0.15,4
104/12/15,484000,695530,1.23,1.64,1.23,1.64,+0.54,27
104/12/16,873000,1479300,1.71,1.80,1.59,1.72,+0.08,32
104/12/17,567000,1088800,1.78,2.32,1.71,2.16,+0.44,28
104/12/18,257000,534560,1.99,2.25,1.95,2.01,-0.15,31
104/12/21,142000,283290,1.90,2.09,1.90,1.93,-0.08,16
104/12/22,129000,248380,1.98,2.05,1.72,1.79,-0.14,15
104/12/23,101000,189370,1.94,1.98,1.67,1.70,-0.09,12
104/12/24,140000,216740,1.72,1.78,1.36,1.48,-0.22,14
104/12/25,56000,88610,1.39,2.06,1.39,2.06,+0.58,12
104/12/28,54000,80790,1.60,1.60,1.40,1.43,-0.63,10
104/12/29,31000,44910,1.40,1.51,1.40,1.51,+0.08,4
104/12/30,88000,142200,1.56,1.68,1.56,1.59,+0.08,11
104/12/31,92000,136150,1.47,1.55,1.44,1.55,-0.04,11
105/01/04,55000,76750,1.50,1.50,1.33,1.33,-0.22,8
105/01/05,41000,54900,1.27,1.40,1.27,1.40,+0.07,6
105/01/06,25000,34940,1.40,1.40,1.34,1.34,-0.06,4
105/01/07,72000,84540,1.39,1.39,1.08,1.23,-0.11,10
105/01/08,23000,29680,1.27,1.33,1.27,1.33,+0.10,5
105/01/11,57000,64460,1.22,1.22,1.02,1.10,-0.23,10
105/01/12,47000,42050,1.09,1.09,0.68,0.68,-0.42,11
105/01/13,62000,49570,0.78,0.91,0.76,0.89,+0.21,6
105/01/14,48000,38820,0.73,0.88,0.73,0.80,-0.09,8
105/01/15,78000,80590,0.88,1.07,0.88,1.07,+0.27,12
105/01/18,166000,198360,1.15,1.30,1.05,1.26,+0.19,17
105/01/19,80000,101800,1.22,1.31,1.22,1.31,+0.05,4
105/01/20,105000,138780,1.38,1.41,1.19,1.19,-0.12,11
105/01/21,30000,34430,1.15,1.16,1.13,1.13,-0.06,6
105/01/22,63000,71610,1.20,1.20,1.09,1.09,-0.04,5
105/01/25,12000,13100,1.08,1.15,1.08,1.15,+0.06,2
105/01/26,15000,17250,1.14,1.17,1.14,1.17,+0.02,2
105/01/27,47000,61950,1.28,1.36,1.25,1.25,+0.08,8
105/01/28,95000,122510,1.35,1.41,1.19,1.21,-0.04,10
105/01/29,35000,41950,1.20,1.26,1.15,1.26,+0.05,6
105/01/30,40000,53900,1.37,1.37,1.31,1.31,+0.05,7
105/02/01,20000,23950,1.21,1.21,1.16,1.16,-0.15,3
105/02/02,43000,50370,1.20,1.20,1.17,1.17,+0.01,6
