107/09/07,14000,6440,0.46,0.46,0.46,0.46,-0.06,2
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,47000,27770,0.60,0.61,0.58,0.58,-0.02,9
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,32000,11920,0.36,0.38,0.36,0.38,-0.01,3
107/10/02,0,0,---,---,---,---,---,0
107/10/03,20000,7000,0.35,0.35,0.35,0.35,-0.02,1
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
