107/02/02,0,0,---,---,---,---,---,0
107/02/05,322000,604930,1.63,2.16,1.63,2.13,+0.33,6
107/02/06,756000,1629710,2.20,2.39,1.74,2.12,-0.01,11
107/02/12,180000,295900,1.64,1.67,1.61,1.61,-0.20,4
107/02/21,12000,20000,1.65,1.75,1.65,1.75,+0.14,2
107/02/23,517000,1024820,1.96,2.04,1.77,1.77,+0.08,12
107/02/26,277000,475590,1.74,1.74,1.64,1.65,-0.12,20
107/02/27,80000,132800,1.66,1.66,1.66,1.66,+0.01,1
107/03/01,248000,452470,1.71,1.96,1.71,1.93,+0.27,13
107/03/02,435000,971640,1.82,2.35,1.82,2.35,+0.42,21
107/03/05,245000,685530,2.80,2.96,2.69,2.86,+0.51,11
107/03/07,49000,131820,2.75,2.84,2.62,2.66,+0.04,4
107/03/09,15000,34060,2.26,2.28,2.26,2.28,-0.33,2
107/03/12,7000,16380,2.34,2.34,2.34,2.34,+0.06,1
107/03/13,36000,91960,2.63,2.63,2.51,2.59,+0.25,5
107/03/14,27000,70140,2.56,2.70,2.53,2.63,+0.04,6
107/03/15,29000,69800,2.47,2.47,2.38,2.39,-0.24,4
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,20000,48420,2.37,2.46,2.37,2.45,+0.27,4
107/03/21,20000,47760,2.43,2.43,2.36,2.36,-0.09,2
107/03/22,8000,19840,2.46,2.50,2.46,2.50,+0.14,2
107/03/23,13000,26940,2.06,2.08,2.06,2.08,-0.42,3
107/03/26,5000,10550,2.11,2.11,2.11,2.11,+0.03,1
107/03/27,14000,29680,2.12,2.12,2.12,2.12,+0.01,1
107/03/28,57000,118800,2.10,2.13,2.06,2.06,-0.06,4
107/03/29,32000,63140,2.03,2.03,1.96,1.96,-0.10,2
107/03/30,98000,209910,2.14,2.15,2.14,2.15,+0.19,3
107/03/31,109000,239000,2.22,2.22,2.04,2.04,-0.11,5
107/04/02,9000,17640,1.96,1.96,1.96,1.96,-0.08,1
107/04/03,25000,42250,1.69,1.69,1.69,1.69,-0.27,1
107/04/09,299000,489630,1.63,1.73,1.59,1.71,+0.02,6
107/04/10,346000,553280,1.61,1.67,1.52,1.52,-0.19,11
107/04/11,41000,67900,1.68,1.68,1.63,1.66,+0.14,3
107/04/12,133000,206730,1.56,1.57,1.54,1.57,-0.09,3
107/04/13,147000,247850,1.69,1.69,1.68,1.68,+0.11,3
107/04/16,99000,187030,1.67,2.10,1.67,2.02,+0.34,10
107/04/17,139000,256620,1.89,1.89,1.74,1.74,-0.28,4
107/04/18,90000,152790,1.75,1.75,1.66,1.72,-0.02,5
107/04/20,103000,161940,1.54,1.58,1.54,1.58,-0.14,2
107/04/23,160000,305050,1.88,2.02,1.87,2.02,+0.44,7
107/04/24,148000,293990,2.04,2.06,1.76,1.76,-0.26,7
107/04/25,139000,291730,2.07,2.12,2.07,2.08,+0.32,6
107/04/27,30000,57000,1.90,1.90,1.90,1.90,+0.13,2
107/04/30,35000,61110,1.77,1.77,1.63,1.63,-0.27,2
107/05/04,50000,91500,1.83,1.83,1.83,1.83,+0.36,1
107/05/07,430000,870500,1.90,2.16,1.90,1.97,+0.14,20
107/05/08,373000,717270,2.03,2.03,1.79,1.79,-0.18,9
107/05/09,5000,9600,1.92,1.92,1.92,1.92,+0.13,1
107/05/10,12000,29900,2.52,2.54,2.30,2.30,+0.38,3
107/05/11,10000,19300,1.93,1.93,1.93,1.93,-0.37,1
107/05/15,40000,83800,2.10,2.11,2.08,2.11,+0.16,3
107/05/16,11000,21000,1.91,1.91,1.90,1.90,-0.21,2
107/05/17,0,0,---,---,---,---,---,0
107/05/18,0,0,---,---,---,---,---,0
107/05/21,0,0,---,---,---,---,---,0
107/05/22,89000,156720,1.76,1.88,1.72,1.72,+0.11,6
107/05/24,12000,18360,1.53,1.53,1.53,1.53,-0.01,1
107/05/25,18000,33560,1.64,1.91,1.64,1.91,+0.38,5
107/05/29,2000,5350,2.64,2.71,2.64,2.71,+0.32,2
107/05/30,40000,84800,2.13,2.13,2.11,2.11,-0.60,4
107/05/31,83000,188090,2.32,2.33,2.21,2.24,+0.13,11
