104/10/13,0,0,---,---,---,---,---,0
104/10/14,0,0,---,---,---,---,---,0
104/10/15,66000,69660,1.03,1.06,1.03,1.06,0.00,2
104/10/16,66000,62700,0.95,0.95,0.95,0.95,-0.11,2
104/10/19,0,0,---,---,---,---,---,0
104/10/20,107000,106870,1.01,1.01,0.92,0.92,0.00,4
104/10/21,214000,187830,0.89,0.90,0.80,0.87,-0.05,9
104/10/22,356000,314470,0.86,0.94,0.86,0.93,+0.06,6
104/10/23,325000,301000,0.93,0.93,0.87,0.87,-0.06,6
104/10/26,0,0,---,---,---,---,---,0
104/10/27,87000,73950,0.85,0.85,0.85,0.85,-0.04,1
104/10/28,2000,1700,0.85,0.85,0.85,0.85,0.00,1
104/10/29,1092000,1092760,0.92,1.04,0.92,1.04,+0.19,11
104/10/30,1220000,1222060,1.04,1.04,0.99,1.01,-0.03,23
104/11/02,252000,254930,1.02,1.02,0.97,0.98,-0.03,8
104/11/03,99000,101550,1.05,1.05,1.00,1.00,+0.02,9
104/11/04,544000,585250,1.04,1.10,1.04,1.06,+0.06,11
104/11/05,652000,749260,1.12,1.18,1.11,1.16,+0.10,17
104/11/06,132000,132560,1.03,1.03,1.00,1.00,-0.16,4
104/11/09,44000,41800,0.95,0.95,0.95,0.95,-0.05,1
104/11/10,10000,9400,0.94,0.94,0.94,0.94,-0.01,1
104/11/11,0,0,---,---,---,---,---,0
104/11/12,200000,184000,0.92,0.92,0.92,0.92,0.00,2
104/11/13,456000,445310,0.96,1.00,0.96,1.00,+0.08,7
104/11/16,446000,419200,0.95,0.95,0.93,0.94,-0.06,6
104/11/17,100000,104000,1.04,1.04,1.04,1.04,+0.10,1
104/11/18,410000,432800,1.07,1.08,1.05,1.05,+0.01,4
104/11/19,527000,535410,1.07,1.07,0.97,0.98,-0.07,17
104/11/20,31000,29250,0.94,0.96,0.93,0.93,-0.05,3
104/11/23,12000,10080,0.84,0.84,0.84,0.84,-0.09,2
104/11/24,32000,26370,0.83,0.84,0.73,0.73,-0.11,4
104/11/25,91000,66820,0.71,0.75,0.67,0.74,+0.01,7
104/11/26,61000,43950,0.75,0.75,0.72,0.72,-0.02,3
104/11/27,11000,8060,0.76,0.76,0.73,0.73,+0.01,2
