105/05/20,0,0,---,---,---,---,---,0
105/05/23,345000,359030,1.00,1.07,0.96,1.06,+0.12,9
105/05/24,411000,442920,1.03,1.15,1.01,1.09,+0.03,20
105/05/25,588000,650260,1.15,1.16,1.03,1.03,-0.06,20
105/05/26,450000,447750,1.03,1.03,0.98,0.98,-0.05,14
105/05/27,209000,213500,1.00,1.04,1.00,1.03,+0.05,8
105/05/30,1631000,1926560,1.04,1.50,1.04,1.41,+0.38,69
105/05/31,1860000,2592570,1.41,1.46,1.34,1.40,-0.01,71
105/06/01,2499000,3148970,1.36,1.37,1.21,1.25,-0.15,75
105/06/02,1953000,2381670,1.24,1.28,1.08,1.11,-0.14,35
105/06/03,1123000,1174240,1.12,1.14,0.96,1.00,-0.11,39
105/06/04,1486000,1523940,1.03,1.06,0.98,0.98,-0.02,52
105/06/06,1033000,1002280,0.99,1.05,0.94,1.00,+0.02,33
105/06/07,735000,678480,0.93,0.95,0.90,0.91,-0.09,28
105/06/08,1047000,861600,0.89,0.89,0.80,0.81,-0.10,34
105/06/13,985000,777080,0.77,0.84,0.75,0.76,-0.05,25
105/06/14,701000,557210,0.78,0.82,0.77,0.79,+0.03,30
105/06/15,1095000,867190,0.81,0.81,0.77,0.78,-0.01,23
105/06/16,625000,479650,0.79,0.79,0.75,0.77,-0.01,12
105/06/17,280000,220300,0.79,0.79,0.76,0.77,0.00,9
105/06/20,300000,224030,0.75,0.75,0.74,0.75,-0.02,5
105/06/21,109000,81630,0.75,0.75,0.74,0.74,-0.01,4
105/06/22,880000,614000,0.74,0.74,0.65,0.66,-0.08,14
105/06/23,391000,248340,0.66,0.67,0.60,0.60,-0.06,17
105/06/24,770000,423740,0.55,0.64,0.45,0.47,-0.13,18
105/06/27,857000,423870,0.47,0.53,0.47,0.53,+0.06,17
105/06/28,732000,374690,0.50,0.54,0.50,0.51,-0.02,16
105/06/29,650000,334840,0.51,0.53,0.50,0.51,0.00,15
105/06/30,380000,184500,0.49,0.49,0.44,0.44,-0.07,4
105/07/01,953000,497870,0.45,0.66,0.44,0.65,+0.21,36
105/07/04,1817000,1262020,0.64,0.77,0.64,0.73,+0.08,67
105/07/05,2564000,1841210,0.70,0.80,0.67,0.72,-0.01,77
105/07/06,1117000,775580,0.70,0.71,0.66,0.68,-0.04,50
105/07/07,425000,296900,0.70,0.74,0.65,0.67,-0.01,26
105/07/11,741000,458360,0.67,0.67,0.60,0.61,-0.06,34
105/07/12,877000,411180,0.52,0.52,0.44,0.46,-0.15,29
105/07/13,380000,186700,0.47,0.50,0.47,0.49,+0.03,11
105/07/14,542000,260840,0.49,0.49,0.46,0.47,-0.02,14
105/07/15,614000,296900,0.48,0.50,0.47,0.48,+0.01,11
105/07/18,1016000,563490,0.50,0.60,0.47,0.60,+0.12,30
105/07/19,640000,387150,0.65,0.65,0.56,0.56,-0.04,18
105/07/20,645000,370080,0.59,0.62,0.55,0.56,0.00,24
105/07/21,770000,414700,0.57,0.57,0.51,0.51,-0.05,11
105/07/22,590000,279400,0.52,0.52,0.46,0.46,-0.05,11
105/07/25,505000,225750,0.47,0.47,0.42,0.43,-0.03,10
105/07/26,279000,128780,0.46,0.47,0.46,0.47,+0.04,4
105/07/27,211000,94180,0.46,0.46,0.42,0.42,-0.05,6
105/07/28,278000,112670,0.42,0.42,0.39,0.39,-0.03,6
105/07/29,30000,11400,0.38,0.38,0.38,0.38,-0.01,2
105/08/01,174000,78900,0.42,0.46,0.42,0.43,+0.05,5
105/08/02,190000,74190,0.39,0.40,0.38,0.39,-0.04,11
105/08/03,505000,191330,0.36,0.39,0.36,0.38,-0.01,10
105/08/04,153000,59810,0.40,0.40,0.37,0.37,-0.01,5
105/08/05,78000,27980,0.36,0.36,0.34,0.34,-0.03,4
105/08/08,100000,21560,0.27,0.27,0.21,0.21,-0.13,5
105/08/09,52000,8420,0.19,0.19,0.14,0.14,-0.07,4
105/08/10,105000,17750,0.15,0.17,0.15,0.17,+0.03,2
105/08/11,0,0,---,---,---,---,---,0
105/08/12,125000,24000,0.20,0.20,0.19,0.19,+0.02,3
105/08/15,1000,220,0.22,0.22,0.22,0.22,+0.03,1
105/08/16,100000,23200,0.25,0.25,0.21,0.21,-0.01,4
105/08/17,420000,97100,0.23,0.25,0.22,0.22,+0.01,19
105/08/18,230000,48800,0.23,0.23,0.21,0.21,-0.01,4
105/08/19,0,0,---,---,---,---,---,0
105/08/22,2000,400,0.20,0.20,0.20,0.20,0.00,1
105/08/23,0,0,---,---,---,---,---,0
105/08/24,0,0,---,---,---,---,---,0
105/08/25,55000,8800,0.16,0.16,0.16,0.16,-0.03,2
105/08/26,0,0,---,---,---,---,---,0
105/08/29,23000,5860,0.22,0.39,0.22,0.39,+0.23,4
105/08/30,125000,37650,0.32,0.32,0.29,0.29,-0.10,3
105/08/31,0,0,---,---,---,---,---,0
105/09/01,109000,30720,0.32,0.32,0.28,0.28,+0.03,3
105/09/02,40000,10000,0.25,0.25,0.25,0.25,-0.03,2
105/09/05,165000,36300,0.22,0.22,0.22,0.22,-0.03,3
105/09/06,61000,7350,0.12,0.15,0.12,0.15,-0.07,2
105/09/07,31000,3750,0.12,0.15,0.12,0.15,0.00,2
