103/11/20,1000,610,0.61,0.61,0.61,0.61,-0.01,1
103/11/21,0,0,---,---,---,---,---,0
103/11/24,0,0,---,---,---,---,---,0
103/11/25,0,0,---,---,---,---,---,0
103/11/26,1370000,808400,0.63,0.63,0.54,0.55,-0.06,26
103/11/27,365000,200500,0.55,0.56,0.54,0.54,-0.01,7
103/11/28,160000,89700,0.56,0.57,0.55,0.55,+0.01,3
103/12/01,20000,10800,0.54,0.54,0.54,0.54,-0.01,2
103/12/02,10000,5700,0.57,0.57,0.57,0.57,+0.03,1
103/12/03,1385000,868650,0.57,0.67,0.57,0.67,+0.10,24
103/12/04,234000,154440,0.63,0.68,0.63,0.65,-0.02,16
103/12/05,385000,251000,0.60,0.68,0.60,0.64,-0.01,12
103/12/08,466000,298900,0.64,0.65,0.64,0.65,+0.01,9
103/12/09,1841000,1379040,0.70,0.81,0.70,0.76,+0.11,84
103/12/10,1328000,940440,0.72,0.75,0.67,0.75,-0.01,54
103/12/11,936000,744480,0.75,0.86,0.73,0.76,+0.01,34
103/12/12,826000,615120,0.75,0.76,0.72,0.72,-0.04,22
103/12/15,183000,128660,0.69,0.74,0.69,0.73,+0.01,11
103/12/16,217000,158480,0.74,0.74,0.72,0.72,-0.01,6
103/12/17,205000,144050,0.71,0.71,0.68,0.70,-0.02,6
103/12/18,321000,226410,0.71,0.72,0.68,0.68,-0.02,10
103/12/19,471000,310610,0.68,0.69,0.61,0.67,-0.01,14
103/12/22,100000,64000,0.64,0.64,0.64,0.64,-0.03,2
103/12/23,325000,226350,0.69,0.72,0.67,0.67,+0.03,17
103/12/24,360000,246400,0.69,0.70,0.67,0.67,0.00,14
103/12/25,457000,289860,0.67,0.67,0.62,0.64,-0.03,13
103/12/26,748000,456480,0.62,0.62,0.60,0.61,-0.03,11
103/12/27,3000,1860,0.62,0.62,0.62,0.62,+0.01,1
103/12/29,402000,242430,0.62,0.62,0.59,0.59,-0.03,6
103/12/30,388000,211130,0.56,0.57,0.53,0.54,-0.05,9
103/12/31,114000,60030,0.53,0.53,0.50,0.50,-0.04,3
104/01/05,230000,109400,0.47,0.48,0.47,0.48,-0.02,4
104/01/06,708000,332840,0.48,0.48,0.47,0.47,-0.01,9
104/01/07,330000,162150,0.49,0.51,0.49,0.49,+0.02,10
104/01/08,150000,70500,0.47,0.47,0.47,0.47,-0.02,5
104/01/09,1085000,485100,0.47,0.47,0.43,0.44,-0.03,13
104/01/12,173000,73770,0.45,0.45,0.40,0.40,-0.04,6
104/01/13,10000,4100,0.41,0.41,0.41,0.41,+0.01,1
104/01/14,321000,121870,0.39,0.39,0.37,0.37,-0.04,7
104/01/15,1154000,441000,0.40,0.42,0.37,0.41,+0.04,22
104/01/16,1234000,383230,0.34,0.34,0.28,0.30,-0.11,19
104/01/19,70000,18950,0.29,0.29,0.25,0.25,-0.05,4
104/01/20,598000,169310,0.26,0.31,0.26,0.29,+0.04,17
104/01/21,819000,253490,0.29,0.35,0.29,0.33,+0.04,18
104/01/22,426000,154220,0.37,0.37,0.35,0.36,+0.03,18
104/01/23,239000,84850,0.35,0.36,0.35,0.36,0.00,5
104/01/26,950000,325300,0.34,0.35,0.33,0.33,-0.03,9
104/01/27,61000,19330,0.33,0.33,0.31,0.33,0.00,4
104/01/28,445000,146750,0.33,0.33,0.32,0.33,0.00,7
104/01/29,180000,57500,0.32,0.32,0.31,0.31,-0.02,4
104/01/30,181000,56110,0.31,0.31,0.31,0.31,0.00,4
104/02/02,0,0,---,---,---,---,---,0
104/02/03,165000,47850,0.29,0.29,0.29,0.29,-0.01,2
104/02/04,65000,20150,0.31,0.31,0.31,0.31,+0.02,2
104/02/05,60000,18600,0.31,0.31,0.31,0.31,0.00,2
104/02/06,251000,80320,0.32,0.32,0.32,0.32,+0.01,4
104/02/09,0,0,---,---,---,---,---,0
104/02/10,0,0,---,---,---,---,---,0
104/02/11,0,0,---,---,---,---,---,0
104/02/12,70000,14700,0.21,0.21,0.21,0.21,-0.02,2
104/02/13,63000,13230,0.21,0.21,0.21,0.21,0.00,2
104/02/24,0,0,---,---,---,---,---,0
104/02/25,1000,230,0.23,0.23,0.23,0.23,+0.02,1
104/02/26,0,0,---,---,---,---,---,0
104/03/02,250000,65000,0.26,0.26,0.26,0.26,+0.02,3
104/03/03,250000,68000,0.28,0.28,0.26,0.26,0.00,3
104/03/04,151000,36740,0.24,0.25,0.24,0.25,-0.01,3
104/03/05,100000,24500,0.24,0.25,0.24,0.25,0.00,2
104/03/06,380000,103250,0.28,0.28,0.27,0.28,+0.03,11
104/03/09,240000,57710,0.25,0.25,0.24,0.24,-0.04,4
104/03/10,100000,22000,0.22,0.22,0.22,0.22,-0.02,1
104/03/11,0,0,---,---,---,---,---,0
104/03/12,28000,5880,0.21,0.21,0.21,0.21,0.00,1
104/03/13,100000,21000,0.21,0.21,0.21,0.21,0.00,1
104/03/16,0,0,---,---,---,---,---,0
104/03/17,0,0,---,---,---,---,---,0
104/03/18,100000,18000,0.18,0.18,0.18,0.18,0.00,1
104/03/19,50000,9500,0.19,0.19,0.19,0.19,+0.01,1
104/03/20,50000,9000,0.18,0.18,0.18,0.18,-0.01,1
104/03/23,0,0,---,---,---,---,---,0
104/03/24,625000,137410,0.19,0.26,0.19,0.25,+0.07,10
