107/01/19,0,0,---,---,---,---,---,0
107/01/22,224000,219780,0.93,1.09,0.93,1.09,+0.16,6
107/01/23,224000,224860,1.00,1.01,1.00,1.01,-0.08,2
107/01/24,76000,60040,0.79,0.79,0.79,0.79,-0.22,1
107/01/26,574000,389120,0.67,0.73,0.66,0.71,+0.02,11
107/01/31,710000,559930,0.81,0.85,0.76,0.85,-0.05,17
107/02/01,207000,184170,0.90,0.91,0.87,0.89,+0.04,7
107/02/02,118000,106580,0.90,0.95,0.90,0.94,+0.05,4
107/02/05,110000,89160,0.81,0.84,0.81,0.84,-0.10,2
107/02/06,8000,5190,0.67,0.67,0.62,0.62,-0.22,3
107/02/12,10000,7100,0.71,0.71,0.71,0.71,0.00,2
107/02/21,116000,91640,0.79,0.79,0.79,0.79,+0.08,3
107/02/23,386000,318060,0.78,0.83,0.78,0.83,+0.03,5
107/02/26,182000,159590,0.88,0.88,0.87,0.87,+0.04,3
107/02/27,223000,211000,0.94,0.95,0.94,0.95,+0.08,5
107/03/01,325000,272620,0.82,0.88,0.82,0.88,-0.07,4
107/03/02,102000,85680,0.84,0.84,0.84,0.84,-0.04,1
107/03/05,0,0,---,---,---,---,---,0
107/03/07,513000,421930,0.82,0.85,0.80,0.85,+0.07,6
107/03/09,508000,481460,0.91,0.97,0.91,0.96,+0.02,7
107/03/12,281000,322000,1.04,1.21,1.04,1.21,+0.25,8
107/03/13,552000,772300,1.36,1.51,1.36,1.51,+0.30,20
107/03/14,510000,741680,1.41,1.51,1.41,1.41,-0.10,14
107/03/15,190000,276690,1.42,1.52,1.42,1.52,+0.11,14
107/03/16,297000,444810,1.53,1.53,1.45,1.49,-0.03,13
107/03/19,96000,145950,1.53,1.54,1.44,1.45,-0.04,9
107/03/20,64000,84430,1.33,1.42,1.30,1.42,-0.03,4
107/03/21,16000,23950,1.47,1.50,1.47,1.50,+0.08,5
107/03/22,21000,30560,1.46,1.46,1.44,1.44,-0.06,3
107/03/23,3000,3420,1.14,1.14,1.14,1.14,-0.30,1
107/03/26,232000,280910,1.16,1.26,1.16,1.22,+0.08,9
107/03/27,234000,322680,1.35,1.41,1.33,1.37,+0.15,8
107/03/28,159000,222400,1.33,1.45,1.33,1.33,-0.04,10
107/03/29,226000,313560,1.37,1.40,1.33,1.40,+0.07,12
107/03/30,134000,192110,1.43,1.46,1.37,1.37,-0.03,7
107/03/31,66000,94090,1.43,1.43,1.38,1.39,+0.02,4
107/04/02,13000,18240,1.45,1.45,1.39,1.39,0.00,4
107/04/03,20000,26300,1.32,1.35,1.29,1.30,-0.09,4
107/04/09,34000,42640,1.26,1.26,1.25,1.25,-0.05,4
107/04/10,73000,93140,1.24,1.29,1.24,1.29,+0.04,8
107/04/11,127000,161700,1.27,1.29,1.25,1.25,-0.04,6
107/04/12,170000,217840,1.26,1.33,1.26,1.33,+0.08,6
107/04/13,489000,677850,1.31,1.45,1.31,1.40,+0.07,23
107/04/16,395000,615250,1.50,1.62,1.50,1.51,+0.11,10
107/04/17,133000,179400,1.40,1.41,1.25,1.28,-0.23,9
107/04/18,28000,30940,1.09,1.15,1.04,1.15,-0.13,5
107/04/20,95000,104870,1.10,1.13,1.06,1.06,-0.15,6
107/04/23,40000,33700,0.86,0.86,0.80,0.80,-0.26,3
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,30000,9400,0.31,0.33,0.30,0.30,-0.03,3
107/05/07,60000,17300,0.32,0.32,0.25,0.25,-0.05,4
