107/09/07,102000,58140,0.57,0.57,0.57,0.57,-0.03,1
107/09/12,106000,50030,0.50,0.51,0.47,0.51,+0.03,5
107/09/13,102000,53040,0.52,0.52,0.52,0.52,+0.01,2
107/09/19,310000,167400,0.54,0.54,0.54,0.54,+0.06,1
107/09/20,0,0,---,---,---,---,---,0
107/09/25,10000,4200,0.42,0.42,0.42,0.42,+0.01,1
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,306000,117830,0.39,0.40,0.38,0.40,+0.01,7
107/10/05,449000,172620,0.39,0.39,0.38,0.38,-0.02,5
107/10/08,200000,68000,0.34,0.34,0.34,0.34,-0.04,1
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
