104/06/03,30000,42300,1.41,1.41,1.41,1.41,+0.08,1
104/06/04,170000,171730,0.96,1.11,0.91,0.91,-0.50,24
104/06/05,333000,281500,0.92,0.92,0.68,0.88,-0.03,27
104/06/08,213000,202660,0.86,1.02,0.86,0.99,+0.11,18
104/06/09,88000,80350,0.96,0.99,0.81,0.82,-0.17,10
104/06/10,38000,33870,0.90,0.90,0.89,0.89,+0.07,4
104/06/11,157000,147100,0.94,0.95,0.92,0.94,+0.05,13
104/06/12,25000,23030,0.90,0.96,0.85,0.85,-0.09,4
104/06/15,157000,119670,0.83,0.83,0.65,0.69,-0.16,12
104/06/16,305000,238420,0.71,0.82,0.71,0.76,+0.07,16
104/06/17,252000,233270,0.87,1.01,0.87,0.93,+0.17,22
104/06/18,72000,64050,0.88,0.91,0.86,0.90,-0.03,8
104/06/22,687000,751130,0.99,1.20,0.97,1.12,+0.22,62
104/06/23,762000,843180,1.21,1.22,1.00,1.02,-0.10,41
104/06/24,432000,421930,0.90,0.99,0.90,0.99,-0.03,12
104/06/25,70000,71130,1.03,1.06,0.99,0.99,0.00,10
104/06/26,66000,60990,0.93,0.95,0.90,0.92,-0.07,10
104/06/29,168000,123950,0.90,0.90,0.68,0.68,-0.24,18
104/06/30,99000,71600,0.74,0.78,0.70,0.78,+0.10,10
104/07/01,60000,46500,0.87,0.87,0.71,0.75,-0.03,6
104/07/02,96000,77200,0.78,0.86,0.74,0.76,+0.01,14
104/07/03,410000,309780,0.74,0.78,0.71,0.76,0.00,22
104/07/06,882000,719650,0.75,0.90,0.75,0.77,+0.01,31
104/07/07,1620000,1115500,0.73,0.78,0.59,0.64,-0.13,45
104/07/08,904000,404920,0.53,0.53,0.33,0.35,-0.29,20
104/07/09,212000,69810,0.28,0.45,0.25,0.45,+0.10,8
104/07/13,671000,316400,0.46,0.52,0.45,0.52,+0.07,16
104/07/14,890000,365100,0.47,0.47,0.38,0.38,-0.14,25
104/07/15,357000,145370,0.41,0.41,0.40,0.41,+0.03,4
104/07/16,128000,61280,0.51,0.51,0.47,0.47,+0.06,2
104/07/17,25000,8950,0.36,0.36,0.35,0.35,-0.12,3
104/07/20,289000,60410,0.28,0.28,0.19,0.22,-0.13,11
104/07/21,117000,21190,0.22,0.22,0.14,0.17,-0.05,16
104/07/22,56000,9530,0.17,0.18,0.16,0.17,0.00,6
104/07/23,50000,7600,0.18,0.18,0.12,0.12,-0.05,4
104/07/24,55000,7950,0.15,0.15,0.13,0.14,+0.02,6
104/07/27,30000,3450,0.13,0.13,0.09,0.09,-0.05,4
104/07/28,50000,5600,0.08,0.15,0.08,0.15,+0.06,6
104/07/29,60000,9800,0.16,0.17,0.15,0.15,0.00,6
104/07/30,10000,1500,0.15,0.15,0.15,0.15,0.00,1
104/07/31,50000,7000,0.14,0.16,0.13,0.14,-0.01,5
104/08/03,70000,4700,0.05,0.07,0.05,0.07,-0.07,7
104/08/04,160000,6200,0.05,0.06,0.02,0.02,-0.05,12
104/08/05,50000,2000,0.05,0.05,0.03,0.05,+0.03,5
104/08/06,65000,1500,0.03,0.04,0.02,0.02,-0.03,4
104/08/07,0,0,---,---,---,---,---,0
