101/12/26,325000,266600,0.82,0.83,0.82,0.82,+0.10,6
101/12/27,434000,375470,0.89,0.89,0.85,0.86,+0.04,8
101/12/28,121000,98000,0.80,0.82,0.80,0.81,-0.05,4
102/01/02,400000,376450,0.86,1.00,0.86,0.97,+0.16,11
102/01/03,272000,262560,1.02,1.02,0.93,0.93,-0.04,8
102/01/04,612000,594890,0.84,1.02,0.84,0.97,+0.04,11
102/01/07,1170000,1110800,0.90,0.98,0.89,0.95,-0.02,11
102/01/08,300000,266930,0.92,0.92,0.84,0.88,-0.07,5
102/01/09,531000,448800,0.82,0.85,0.81,0.84,-0.04,5
102/01/10,50000,41000,0.82,0.82,0.82,0.82,-0.02,1
102/01/11,0,0,---,---,---,---,---,0
102/01/14,0,0,---,---,---,---,---,0
102/01/15,85000,57800,0.68,0.68,0.68,0.68,-0.04,1
102/01/16,0,0,---,---,---,---,---,0
102/01/17,0,0,---,---,---,---,---,0
102/01/18,0,0,---,---,---,---,---,0
102/01/21,0,0,---,---,---,---,---,0
102/01/22,1704000,1382830,0.78,0.84,0.76,0.81,+0.17,25
102/01/23,1504000,1069540,0.77,0.77,0.70,0.70,-0.11,11
102/01/24,1000,710,0.71,0.71,0.71,0.71,+0.01,1
102/01/25,149000,103290,0.71,0.71,0.66,0.66,-0.05,2
102/01/28,50000,27500,0.55,0.55,0.55,0.55,-0.11,1
102/01/29,0,0,---,---,---,---,---,0
102/01/30,0,0,---,---,---,---,---,0
102/01/31,0,0,---,---,---,---,---,0
102/02/01,40000,23200,0.58,0.58,0.58,0.58,0.00,1
102/02/04,40000,22800,0.57,0.57,0.57,0.57,-0.01,1
102/02/05,0,0,---,---,---,---,---,0
102/02/06,0,0,---,---,---,---,---,0
102/02/18,50000,25000,0.50,0.50,0.50,0.50,-0.03,1
102/02/19,114000,75790,0.66,0.70,0.66,0.69,+0.19,3
102/02/20,15000,10050,0.65,0.68,0.65,0.68,-0.01,2
102/02/21,362000,261320,0.70,0.74,0.66,0.66,-0.02,7
102/02/22,10000,6800,0.69,0.69,0.67,0.67,+0.01,2
102/02/23,198000,112860,0.57,0.57,0.57,0.57,-0.10,2
102/02/25,50000,30300,0.59,0.61,0.59,0.61,+0.04,2
102/02/26,15000,7650,0.51,0.51,0.51,0.51,-0.10,1
102/02/27,100000,57900,0.55,0.59,0.55,0.58,+0.07,7
102/03/01,60000,32500,0.54,0.55,0.54,0.55,-0.03,3
102/03/04,40000,19200,0.48,0.48,0.48,0.48,-0.07,2
102/03/05,441000,231090,0.50,0.56,0.50,0.55,+0.07,12
102/03/06,441000,230500,0.55,0.55,0.51,0.52,-0.03,21
102/03/07,0,0,---,---,---,---,---,0
102/03/08,45000,23600,0.48,0.56,0.48,0.56,+0.07,2
102/03/11,10000,4900,0.49,0.49,0.49,0.49,-0.07,1
102/03/12,85000,28850,0.41,0.41,0.33,0.33,-0.16,4
102/03/13,81000,24340,0.30,0.34,0.30,0.34,+0.01,2
102/03/14,540000,168830,0.29,0.32,0.29,0.31,-0.03,15
102/03/15,597000,185010,0.32,0.34,0.28,0.28,-0.03,14
102/03/18,444000,77260,0.15,0.21,0.15,0.16,-0.12,18
102/03/19,198000,33020,0.17,0.18,0.16,0.18,+0.02,7
102/03/20,60000,12300,0.18,0.21,0.18,0.21,+0.03,2
102/03/21,10000,1900,0.19,0.19,0.19,0.19,-0.02,1
102/03/22,0,0,---,---,---,---,---,0
102/03/25,20000,4400,0.22,0.22,0.22,0.22,+0.02,1
102/03/26,0,0,---,---,---,---,---,0
102/03/27,240000,55700,0.24,0.24,0.23,0.23,+0.01,7
102/03/28,0,0,---,---,---,---,---,0
102/03/29,0,0,---,---,---,---,---,0
102/04/01,0,0,---,---,---,---,---,0
102/04/02,0,0,---,---,---,---,---,0
102/04/03,0,0,---,---,---,---,---,0
102/04/08,0,0,---,---,---,---,---,0
102/04/09,0,0,---,---,---,---,---,0
102/04/10,0,0,---,---,---,---,---,0
102/04/11,0,0,---,---,---,---,---,0
102/04/12,20000,2600,0.13,0.13,0.13,0.13,-0.02,1
102/04/15,0,0,---,---,---,---,---,0
102/04/16,0,0,---,---,---,---,---,0
102/04/17,0,0,---,---,---,---,---,0
102/04/18,0,0,---,---,---,---,---,0
102/04/19,0,0,---,---,---,---,---,0
102/04/22,0,0,---,---,---,---,---,0
102/04/23,0,0,---,---,---,---,---,0
102/04/24,95000,17100,0.18,0.18,0.18,0.18,+0.05,2
102/04/25,95000,15200,0.16,0.16,0.16,0.16,-0.02,2
102/04/26,0,0,---,---,---,---,---,0
