104/01/23,310000,381000,1.20,1.23,1.20,1.23,-0.05,3
104/01/26,0,0,---,---,---,---,---,0
104/01/27,200000,237500,1.20,1.20,1.15,1.15,-0.08,3
104/01/28,150000,169500,1.13,1.13,1.13,1.13,-0.02,2
104/01/29,311000,357700,1.15,1.16,1.15,1.16,+0.03,4
104/01/30,1404000,1571660,1.13,1.13,1.10,1.11,-0.05,10
104/02/02,1729000,1893800,1.09,1.10,1.09,1.10,-0.01,7
104/02/03,819000,884520,1.08,1.08,1.08,1.08,-0.02,4
104/02/04,2449000,2713700,1.09,1.13,1.09,1.13,+0.05,15
104/02/05,2251000,2534030,1.12,1.14,1.09,1.09,-0.04,15
104/02/06,2025000,2199250,1.08,1.09,1.08,1.09,0.00,12
104/02/09,1557000,1665890,1.08,1.08,1.06,1.06,-0.03,15
104/02/10,2112000,2294940,1.11,1.11,1.07,1.08,+0.02,11
104/02/11,1351000,1439800,1.06,1.07,1.00,1.01,-0.07,13
104/02/12,0,0,---,---,---,---,---,0
104/02/13,2000,2100,1.05,1.05,1.05,1.05,-0.01,1
104/02/24,75000,68850,0.97,0.97,0.88,0.88,-0.17,9
104/02/25,307000,301760,0.95,0.99,0.95,0.96,+0.08,6
104/02/26,329000,295710,0.96,0.96,0.89,0.89,-0.07,7
104/03/02,17000,14480,0.85,0.86,0.85,0.85,-0.04,3
104/03/03,221000,163480,0.71,0.77,0.71,0.71,-0.14,18
104/03/04,67000,47380,0.72,0.72,0.69,0.71,0.00,6
104/03/05,510000,307830,0.71,0.72,0.56,0.56,-0.15,27
104/03/06,2263000,1147000,0.51,0.52,0.49,0.50,-0.06,23
104/03/09,1313000,688350,0.52,0.53,0.52,0.52,+0.02,13
104/03/10,1031000,495320,0.80,0.80,0.47,0.48,-0.04,23
104/03/11,136000,67650,0.50,0.51,0.49,0.51,+0.03,8
104/03/12,712000,326630,0.48,0.48,0.45,0.47,-0.04,17
104/03/13,2556000,1225530,0.43,0.51,0.43,0.50,+0.03,19
104/03/16,1341000,733970,0.50,0.56,0.50,0.56,+0.06,17
104/03/17,817000,392590,0.52,0.52,0.46,0.46,-0.10,17
104/03/18,500000,228500,0.46,0.47,0.43,0.45,-0.01,11
104/03/19,1225000,524490,0.41,0.45,0.41,0.45,0.00,9
104/03/20,1247000,489890,0.41,0.42,0.39,0.41,-0.04,16
104/03/23,51000,21420,0.42,0.42,0.42,0.42,+0.01,3
104/03/24,43000,18950,0.44,0.45,0.43,0.45,+0.03,5
104/03/25,255000,115030,0.43,0.46,0.43,0.46,+0.01,11
104/03/26,225000,99550,0.47,0.47,0.44,0.44,-0.02,7
104/03/27,1133000,532760,0.42,0.49,0.42,0.48,+0.04,10
104/03/30,668000,296300,0.44,0.47,0.44,0.47,-0.01,12
104/03/31,526000,219840,0.41,0.43,0.39,0.39,-0.08,9
104/04/01,1025000,410230,0.41,0.41,0.39,0.39,0.00,5
104/04/02,434000,159140,0.38,0.38,0.36,0.37,-0.02,10
104/04/07,0,0,---,---,---,---,---,0
104/04/08,1162000,407030,0.35,0.37,0.34,0.37,+0.04,15
104/04/09,507000,172940,0.34,0.36,0.34,0.36,-0.01,4
104/04/10,282000,96710,0.35,0.35,0.33,0.33,-0.03,6
104/04/13,290000,92300,0.32,0.32,0.31,0.31,-0.02,4
104/04/14,295000,89600,0.31,0.31,0.29,0.29,-0.02,6
104/04/15,141000,41390,0.28,0.30,0.28,0.30,+0.01,5
104/04/16,25000,7000,0.28,0.28,0.28,0.28,-0.02,2
104/04/17,373000,129210,0.39,0.39,0.34,0.34,+0.06,9
104/04/20,130000,41900,0.33,0.33,0.31,0.31,-0.03,4
104/04/21,368000,93660,0.24,0.27,0.23,0.23,-0.08,13
104/04/22,824000,148700,0.21,0.21,0.16,0.16,-0.07,24
104/04/23,2293000,281960,0.14,0.14,0.12,0.12,-0.04,40
104/04/24,465000,42450,0.09,0.11,0.08,0.11,-0.01,39
104/04/27,111000,10280,0.10,0.10,0.08,0.09,-0.02,12
104/04/28,523000,39910,0.08,0.08,0.07,0.08,-0.01,35
104/04/29,779000,62320,0.08,0.08,0.08,0.08,0.00,23
104/04/30,150000,13600,0.10,0.10,0.09,0.09,+0.01,5
104/05/04,0,0,---,---,---,---,---,0
104/05/05,262000,15120,0.05,0.08,0.05,0.06,-0.03,12
104/05/06,22000,1320,0.06,0.06,0.06,0.06,0.00,2
104/05/07,386000,26520,0.06,0.07,0.06,0.07,+0.01,7
104/05/08,770000,47000,0.06,0.07,0.06,0.07,0.00,6
104/05/11,340000,25300,0.07,0.08,0.07,0.07,0.00,26
104/05/12,220000,15400,0.07,0.07,0.07,0.07,0.00,16
104/05/13,180000,11100,0.07,0.07,0.06,0.06,-0.01,10
104/05/14,488000,29580,0.06,0.07,0.06,0.06,0.00,10
104/05/15,55000,3300,0.06,0.06,0.06,0.06,0.00,6
104/05/18,90000,4500,0.05,0.05,0.05,0.05,-0.01,9
104/05/19,80000,2900,0.04,0.04,0.03,0.03,-0.02,6
104/05/20,100000,4000,0.04,0.04,0.04,0.04,+0.01,10
104/05/21,190000,5700,0.03,0.03,0.03,0.03,-0.01,5
104/05/22,340000,11500,0.03,0.04,0.03,0.04,+0.01,25
104/05/25,695000,18450,0.03,0.03,0.02,0.02,-0.02,55
104/05/26,120000,3600,0.03,0.03,0.03,0.03,+0.01,7
104/05/27,99000,2970,0.03,0.03,0.03,0.03,0.00,1
104/05/28,70000,2100,0.03,0.03,0.03,0.03,0.00,1
104/05/29,0,0,---,---,---,---,---,0
104/06/01,0,0,---,---,---,---,---,0
104/06/02,10000,200,0.02,0.02,0.02,0.02,-0.01,1
104/06/03,0,0,---,---,---,---,---,0
104/06/04,50000,1500,0.03,0.03,0.03,0.03,+0.01,1
104/06/05,100000,3000,0.03,0.03,0.03,0.03,0.00,2
104/06/08,100000,3000,0.03,0.03,0.03,0.03,0.00,1
104/06/09,206000,6240,0.04,0.04,0.03,0.04,+0.01,3
104/06/10,0,0,---,---,---,---,---,0
104/06/11,0,0,---,---,---,---,---,0
104/06/12,0,0,---,---,---,---,---,0
104/06/15,0,0,---,---,---,---,---,0
104/06/16,50000,2000,0.04,0.04,0.04,0.04,+0.01,1
104/06/17,0,0,---,---,---,---,---,0
104/06/18,321000,3210,0.01,0.01,0.01,0.01,-0.03,5
104/06/22,200000,2000,0.01,0.01,0.01,0.01,0.00,2
104/06/23,30000,300,0.01,0.01,0.01,0.01,0.00,1
104/06/24,200000,2000,0.01,0.01,0.01,0.01,0.00,4
104/06/25,0,0,---,---,---,---,---,0
104/06/26,11000,230,0.02,0.03,0.02,0.03,+0.02,2
104/06/29,10000,300,0.03,0.03,0.03,0.03,0.00,1
