106/02/15,0,0,---,---,---,---,---,0
106/02/16,235000,847020,3.43,3.96,3.42,3.42,+0.40,14
106/02/17,265000,972800,3.51,3.84,3.51,3.84,+0.42,11
106/02/18,15000,62730,4.16,4.49,4.10,4.28,+0.44,5
106/02/20,7000,26590,4.26,4.26,3.66,3.66,-0.62,5
106/02/21,40000,148190,3.56,3.90,3.39,3.90,+0.24,6
106/02/22,110000,477220,4.23,4.84,4.18,4.84,+0.94,8
106/02/23,120000,551330,4.71,4.75,4.30,4.30,-0.54,8
106/02/24,31000,122780,3.98,3.98,3.92,3.98,-0.32,4
106/03/01,90000,377650,4.49,4.57,3.94,3.94,-0.04,11
106/03/02,67000,248390,3.58,3.81,3.58,3.59,-0.35,7
106/03/03,27000,104530,3.88,3.89,3.78,3.78,+0.19,3
106/03/06,4000,15600,3.90,3.90,3.90,3.90,+0.12,1
106/03/07,8000,33000,4.08,4.17,4.08,4.17,+0.27,2
106/03/08,4000,15400,3.85,3.85,3.85,3.85,-0.32,1
106/03/09,52000,190580,3.76,3.76,3.62,3.62,-0.23,10
106/03/10,70000,235120,3.45,3.54,3.12,3.54,-0.08,14
106/03/13,66000,252520,3.61,4.08,3.53,3.88,+0.34,9
106/03/14,66000,269880,4.06,4.27,3.85,3.85,-0.03,10
106/03/15,34000,137220,4.08,4.08,3.91,3.91,+0.06,3
106/03/16,202000,815450,3.90,4.14,3.90,4.03,+0.12,12
106/03/17,194000,892380,4.11,5.45,4.10,5.45,+1.42,16
106/03/20,120000,688250,5.80,6.10,5.60,5.85,+0.40,13
106/03/21,5000,28500,5.70,5.70,5.70,5.70,-0.15,1
