103/05/15,0,0,---,---,---,---,---,0
103/05/16,60000,39600,0.66,0.66,0.66,0.66,-0.02,3
103/05/19,4000,2760,0.69,0.69,0.69,0.69,+0.03,1
103/05/20,129000,85020,0.68,0.68,0.65,0.65,-0.04,5
103/05/21,73000,44990,0.63,0.63,0.61,0.61,-0.04,3
103/05/22,70000,43900,0.63,0.63,0.62,0.63,+0.02,3
103/05/23,20000,12400,0.62,0.62,0.62,0.62,-0.01,1
103/05/26,0,0,---,---,---,---,---,0
103/05/27,2000,1200,0.60,0.60,0.60,0.60,+0.01,1
103/05/28,22000,13420,0.61,0.61,0.61,0.61,+0.01,2
103/05/29,60000,36700,0.62,0.62,0.61,0.61,0.00,2
103/05/30,0,0,---,---,---,---,---,0
103/06/03,11000,6600,0.60,0.60,0.60,0.60,0.00,1
103/06/04,8000,4720,0.59,0.59,0.59,0.59,-0.01,1
103/06/05,76000,38660,0.56,0.56,0.50,0.51,-0.08,4
103/06/06,163000,70270,0.44,0.44,0.42,0.42,-0.09,7
103/06/09,130000,56600,0.44,0.45,0.43,0.43,+0.01,6
103/06/10,70000,30100,0.43,0.43,0.43,0.43,0.00,2
103/06/11,210000,93100,0.42,0.46,0.42,0.45,+0.02,5
103/06/12,140000,59500,0.43,0.44,0.41,0.41,-0.04,6
103/06/13,0,0,---,---,---,---,---,0
103/06/16,55000,23650,0.43,0.43,0.43,0.43,+0.01,3
103/06/17,5000,2200,0.44,0.44,0.44,0.44,+0.01,1
103/06/18,70000,28150,0.41,0.42,0.38,0.38,-0.06,4
103/06/19,1062000,494640,0.41,0.60,0.41,0.55,+0.17,24
103/06/20,1183000,608780,0.56,0.56,0.49,0.50,-0.05,37
103/06/23,160000,116680,0.75,0.81,0.69,0.81,+0.31,18
103/06/24,1389000,1043700,0.98,0.99,0.72,0.78,-0.03,60
103/06/25,2280000,1956310,0.74,0.98,0.70,0.95,+0.17,99
103/06/26,2139000,2449200,1.05,1.32,1.04,1.21,+0.26,91
103/06/27,3106000,4113460,1.23,1.41,1.23,1.25,+0.04,92
103/06/30,1920000,2632390,1.25,1.64,1.25,1.43,+0.18,83
103/07/01,1283000,1600400,1.10,1.32,1.07,1.17,-0.26,49
103/07/02,1745000,2121790,1.32,1.34,1.07,1.15,-0.02,63
103/07/03,2894000,3698020,1.15,1.37,1.15,1.33,+0.18,73
103/07/04,2293000,2981140,1.40,1.40,1.24,1.25,-0.08,50
103/07/07,1723000,1935940,1.20,1.27,1.05,1.06,-0.19,26
103/07/08,1374000,1560300,1.11,1.21,1.11,1.12,+0.06,30
103/07/09,1256000,1388920,1.11,1.13,1.07,1.09,-0.03,20
103/07/10,2122000,2633870,1.13,1.29,1.13,1.22,+0.13,36
103/07/11,1327000,1378200,1.09,1.13,0.86,0.96,-0.26,43
103/07/14,1103000,1079020,0.97,1.03,0.94,1.02,+0.06,27
103/07/15,935000,971580,1.04,1.08,1.02,1.05,+0.03,20
103/07/16,3016000,2624780,0.99,0.99,0.80,0.81,-0.24,57
103/07/17,1065000,711400,0.81,0.81,0.60,0.65,-0.16,28
103/07/18,1244000,898150,0.65,0.75,0.65,0.75,+0.10,27
103/07/21,1617000,1276600,0.76,0.85,0.75,0.82,+0.07,54
103/07/22,1346000,1220550,0.86,1.00,0.83,0.94,+0.12,58
103/07/24,693000,668450,0.97,0.99,0.94,0.98,+0.04,18
103/07/25,389000,389310,1.05,1.05,0.93,0.94,-0.04,14
103/07/28,90000,71000,0.79,0.79,0.78,0.78,-0.16,3
103/07/29,85000,63500,0.79,0.79,0.68,0.68,-0.10,6
103/07/30,0,0,---,---,---,---,---,0
103/07/31,9000,6660,0.74,0.74,0.74,0.74,+0.02,2
103/08/01,66000,46140,0.70,0.70,0.69,0.69,-0.05,3
103/08/04,50000,32400,0.66,0.66,0.63,0.63,-0.06,3
103/08/05,0,0,---,---,---,---,---,0
103/08/06,409000,177490,0.59,0.59,0.40,0.42,-0.19,19
103/08/07,176000,77650,0.42,0.45,0.42,0.43,+0.01,8
103/08/08,506000,232530,0.41,0.53,0.41,0.53,+0.10,16
103/08/11,309000,201270,0.60,0.67,0.60,0.66,+0.13,16
103/08/12,134000,87270,0.71,0.71,0.56,0.57,-0.09,10
103/08/13,223000,124940,0.48,0.63,0.48,0.61,+0.04,8
