102/12/16,0,0,---,---,---,---,---,0
102/12/17,0,0,---,---,---,---,---,0
102/12/18,35000,22050,0.63,0.63,0.63,0.63,-0.02,4
102/12/19,179000,142000,0.72,0.81,0.72,0.81,+0.18,5
102/12/20,359000,306550,0.83,0.96,0.79,0.88,+0.07,24
102/12/23,828000,737490,0.94,1.02,0.76,0.76,-0.12,36
102/12/24,318000,254200,0.79,0.82,0.79,0.80,+0.04,14
102/12/25,227000,200450,0.85,0.93,0.81,0.89,+0.09,21
102/12/26,114000,93510,0.87,0.87,0.81,0.81,-0.08,10
102/12/27,225000,197170,0.82,0.90,0.82,0.88,+0.07,17
102/12/30,497000,420660,0.88,0.88,0.81,0.83,-0.05,35
102/12/31,280000,242500,0.86,0.89,0.84,0.86,+0.03,14
103/01/02,93000,80320,0.88,0.88,0.85,0.86,0.00,9
103/01/03,444000,365040,0.88,0.88,0.72,0.76,-0.10,16
103/01/06,843000,516420,0.74,0.74,0.53,0.53,-0.23,42
103/01/07,619000,364170,0.57,0.64,0.55,0.63,+0.10,20
103/01/08,298000,192750,0.69,0.69,0.63,0.63,0.00,17
103/01/09,419000,225830,0.60,0.60,0.48,0.49,-0.14,19
103/01/10,335000,153960,0.51,0.51,0.43,0.43,-0.06,11
103/01/13,301000,158550,0.53,0.55,0.51,0.53,+0.10,15
103/01/14,35000,18200,0.53,0.54,0.50,0.50,-0.03,4
103/01/15,219000,101340,0.46,0.48,0.45,0.48,-0.02,4
103/01/16,418000,202440,0.50,0.51,0.46,0.46,-0.02,12
103/01/17,553000,237090,0.45,0.46,0.41,0.41,-0.05,10
103/01/20,139000,71410,0.50,0.63,0.49,0.61,+0.20,7
103/01/21,843000,435260,0.54,0.55,0.50,0.50,-0.11,27
103/01/22,601000,323380,0.59,0.60,0.47,0.47,-0.03,19
103/01/23,670000,308350,0.47,0.47,0.45,0.45,-0.02,13
103/01/24,148000,69640,0.47,0.48,0.46,0.46,+0.01,4
103/01/27,770000,298690,0.39,0.40,0.38,0.38,-0.08,10
103/02/05,567000,169630,0.31,0.33,0.28,0.29,-0.09,12
103/02/06,65000,19300,0.32,0.32,0.26,0.26,-0.03,3
103/02/07,244000,75180,0.26,0.32,0.26,0.32,+0.06,6
103/02/10,549000,189550,0.35,0.35,0.34,0.35,+0.03,9
103/02/11,371000,143040,0.36,0.44,0.36,0.44,+0.09,12
103/02/12,741000,315730,0.43,0.45,0.38,0.38,-0.06,15
103/02/13,700000,240000,0.38,0.38,0.32,0.32,-0.06,12
103/02/14,806000,266200,0.35,0.38,0.28,0.28,-0.04,15
103/02/17,340000,96500,0.30,0.30,0.28,0.28,0.00,6
103/02/18,425000,137100,0.32,0.34,0.30,0.30,+0.02,10
103/02/19,220000,63800,0.29,0.29,0.29,0.29,-0.01,6
103/02/20,895000,228100,0.31,0.31,0.23,0.24,-0.05,21
103/02/21,968000,240320,0.24,0.26,0.23,0.24,0.00,10
103/02/24,206000,50420,0.25,0.25,0.24,0.24,0.00,3
103/02/25,1529000,455910,0.27,0.34,0.27,0.30,+0.06,19
103/02/26,600000,210700,0.32,0.38,0.32,0.36,+0.06,11
103/02/27,670000,261700,0.37,0.41,0.37,0.37,+0.01,13
103/03/03,1610000,645190,0.35,0.59,0.35,0.54,+0.17,28
103/03/04,1206000,706190,0.60,0.62,0.55,0.58,+0.04,33
