107/05/08,0,0,---,---,---,---,---,0
107/05/09,100000,109500,1.09,1.10,1.09,1.10,+0.04,2
107/05/10,100000,108000,1.08,1.08,1.08,1.08,-0.02,2
107/05/11,100000,119000,1.18,1.20,1.18,1.20,+0.12,2
107/05/15,650000,857720,1.29,1.34,1.29,1.33,+0.03,4
107/05/16,394000,499320,1.25,1.27,1.25,1.27,-0.06,3
107/05/17,710000,951300,1.35,1.36,1.32,1.32,+0.05,17
107/05/18,578000,749000,1.28,1.31,1.28,1.29,-0.03,7
107/05/21,35000,45400,1.32,1.32,1.27,1.27,-0.02,3
107/05/22,66000,89760,1.36,1.36,1.36,1.36,+0.09,1
107/05/24,444000,532140,1.19,1.22,1.19,1.21,+0.01,5
107/05/25,10000,13500,1.35,1.35,1.35,1.35,+0.14,1
107/05/29,328000,497620,1.48,1.56,1.40,1.40,+0.03,15
107/05/30,502000,594180,1.20,1.20,1.16,1.19,-0.21,10
107/05/31,374000,468060,1.26,1.26,1.25,1.25,+0.06,4
107/06/04,342000,418580,1.17,1.33,1.17,1.29,+0.15,8
107/06/05,342000,445000,1.29,1.40,1.27,1.30,+0.01,5
107/06/06,772000,1096190,1.31,1.53,1.31,1.38,+0.08,23
107/06/08,523000,703100,1.35,1.40,1.30,1.37,0.00,12
107/06/12,1064000,1301920,1.19,1.27,1.18,1.21,-0.09,15
107/09/07,578000,737250,1.24,1.31,1.19,1.19,-0.17,9
107/09/12,1103000,1007750,1.00,1.01,0.85,0.89,-0.19,14
107/09/13,279000,240040,0.86,0.89,0.83,0.89,0.00,10
107/09/19,444000,293440,0.75,0.75,0.65,0.66,-0.13,7
107/09/20,603000,362800,0.63,0.63,0.57,0.58,-0.08,8
