102/05/14,70000,60200,0.86,0.86,0.86,0.86,-0.07,1
102/05/15,169000,139160,0.80,0.84,0.80,0.84,-0.02,2
102/05/16,398000,334800,0.85,0.87,0.80,0.80,-0.04,6
102/05/17,82000,59860,0.73,0.73,0.73,0.73,-0.07,2
102/05/20,32000,23680,0.74,0.74,0.74,0.74,+0.01,1
102/05/21,83000,63620,0.74,0.78,0.74,0.76,+0.02,5
102/05/22,65000,49100,0.75,0.76,0.75,0.76,0.00,4
102/05/23,199000,159190,0.76,0.82,0.76,0.82,+0.06,5
102/05/24,486000,391870,0.84,0.84,0.78,0.81,-0.01,17
102/05/27,1035000,838910,0.82,0.83,0.78,0.78,-0.03,20
102/05/28,485000,368360,0.77,0.77,0.75,0.75,-0.03,36
102/05/29,526000,383130,0.75,0.75,0.71,0.71,-0.04,15
102/05/30,0,0,---,---,---,---,---,0
102/05/31,369000,268440,0.70,0.76,0.70,0.76,+0.05,7
102/06/03,59000,46430,0.75,0.80,0.75,0.78,+0.02,6
102/06/04,160000,125800,0.77,0.79,0.77,0.79,+0.01,6
102/06/05,856000,706550,0.78,0.87,0.78,0.87,+0.08,27
102/06/06,1002000,856370,0.87,0.87,0.83,0.83,-0.04,28
102/06/07,588000,503010,0.82,0.90,0.80,0.88,+0.05,15
102/06/10,777000,602350,0.83,0.84,0.75,0.76,-0.12,24
102/06/11,627000,483640,0.77,0.78,0.76,0.77,+0.01,17
102/06/13,527000,419460,0.79,0.81,0.79,0.81,+0.04,13
102/06/14,635000,497130,0.79,0.81,0.77,0.81,0.00,19
102/06/17,107000,81440,0.77,0.78,0.76,0.78,-0.03,4
102/06/18,298000,243420,0.80,0.84,0.78,0.79,+0.01,13
102/06/19,226000,178540,0.79,0.81,0.78,0.79,0.00,5
102/06/20,566000,466720,0.83,0.84,0.81,0.81,+0.02,14
102/06/21,1119000,1042870,0.89,1.01,0.89,1.01,+0.20,32
102/06/24,1639000,1587340,1.01,1.01,0.94,0.97,-0.04,40
102/06/25,2371000,2460250,0.97,1.15,0.96,1.11,+0.14,61
102/06/26,741000,744150,1.04,1.04,0.98,1.00,-0.11,23
102/06/27,773000,687930,0.94,0.94,0.87,0.87,-0.13,28
102/06/28,557000,489190,0.87,0.92,0.86,0.89,+0.02,14
102/07/01,1058000,841650,0.84,0.84,0.74,0.77,-0.12,18
102/07/02,852000,581070,0.72,0.72,0.66,0.68,-0.09,27
102/07/03,1033000,728330,0.65,0.75,0.65,0.75,+0.07,30
102/07/04,770000,562250,0.71,0.76,0.71,0.76,+0.01,18
