106/02/07,10000,7500,0.75,0.75,0.75,0.75,+0.01,1
106/02/08,11000,7820,0.72,0.72,0.71,0.71,-0.04,2
106/02/09,176000,99060,0.59,0.59,0.53,0.57,-0.14,5
106/02/10,340000,203000,0.58,0.63,0.58,0.63,+0.06,5
106/02/13,1000,620,0.62,0.62,0.62,0.62,-0.01,1
106/02/14,854000,610960,0.63,0.79,0.63,0.75,+0.13,17
106/02/15,546000,397080,0.73,0.73,0.71,0.73,-0.02,7
106/02/16,99000,69890,0.72,0.74,0.69,0.70,-0.03,5
106/02/17,100000,71200,0.73,0.73,0.71,0.71,+0.01,3
106/02/18,181000,111210,0.61,0.64,0.61,0.64,-0.07,4
106/02/20,137000,90370,0.61,0.68,0.61,0.68,+0.04,6
106/02/21,50000,33000,0.66,0.66,0.66,0.66,-0.02,1
106/02/22,30000,16200,0.54,0.54,0.54,0.54,-0.12,1
106/02/23,30000,16500,0.55,0.55,0.55,0.55,+0.01,1
106/02/24,50000,29000,0.58,0.58,0.58,0.58,+0.03,1
106/03/01,100000,59500,0.56,0.63,0.56,0.63,+0.05,2
106/03/02,120000,75900,0.62,0.65,0.62,0.62,-0.01,3
106/03/03,50000,29000,0.58,0.58,0.58,0.58,-0.04,1
106/03/06,0,0,---,---,---,---,---,0
106/03/07,120000,71400,0.59,0.60,0.59,0.59,-0.04,5
106/03/08,120000,74600,0.62,0.64,0.62,0.64,+0.05,3
106/03/09,67000,47530,0.70,0.75,0.70,0.75,+0.11,6
106/03/10,213000,167150,0.74,0.82,0.74,0.79,+0.04,12
106/03/13,93000,70940,0.76,0.77,0.71,0.72,-0.07,4
106/03/14,4000,2900,0.72,0.74,0.72,0.74,+0.02,2
106/03/15,66000,50170,0.72,0.77,0.72,0.77,+0.03,3
106/03/16,51000,37230,0.73,0.73,0.73,0.73,-0.04,2
106/03/17,24000,15430,0.68,0.68,0.59,0.59,-0.14,7
106/03/20,50000,31000,0.62,0.62,0.62,0.62,+0.03,1
106/03/21,59000,37340,0.63,0.65,0.63,0.64,+0.02,4
106/03/22,129000,87530,0.73,0.73,0.59,0.59,-0.05,11
106/03/23,131000,66310,0.50,0.52,0.45,0.52,-0.07,8
106/03/24,103000,56620,0.54,0.55,0.54,0.55,+0.03,2
106/03/27,203000,105500,0.54,0.54,0.50,0.50,-0.05,3
106/03/28,200000,97000,0.46,0.51,0.46,0.51,+0.01,2
106/03/29,269000,121060,0.46,0.46,0.44,0.45,-0.06,8
106/03/30,128000,49540,0.40,0.40,0.38,0.40,-0.05,7
106/03/31,59000,22010,0.34,0.41,0.33,0.41,+0.01,8
106/04/05,80000,30880,0.40,0.40,0.37,0.37,-0.04,5
106/04/06,60000,21400,0.34,0.36,0.34,0.36,-0.01,2
106/04/07,80000,29550,0.37,0.38,0.36,0.37,+0.01,5
106/04/10,79000,28450,0.36,0.37,0.35,0.35,-0.02,4
106/04/11,127000,46420,0.35,0.38,0.35,0.37,+0.02,8
106/04/12,153000,62470,0.37,0.44,0.37,0.40,+0.03,11
106/04/13,10000,4100,0.41,0.41,0.41,0.41,+0.01,1
106/04/14,112000,55470,0.44,0.51,0.44,0.49,+0.08,6
106/04/17,218000,102860,0.43,0.50,0.42,0.47,-0.02,12
106/04/18,175000,77100,0.45,0.46,0.43,0.44,-0.03,6
106/04/19,213000,96580,0.45,0.46,0.45,0.46,+0.02,8
106/04/20,283000,138000,0.45,0.52,0.45,0.49,+0.03,13
106/04/21,30000,14600,0.46,0.50,0.46,0.50,+0.01,2
106/04/24,399000,215440,0.46,0.62,0.46,0.61,+0.11,13
106/04/25,370000,205690,0.55,0.57,0.55,0.56,-0.05,11
106/04/26,60000,30550,0.51,0.51,0.50,0.50,-0.06,3
106/04/27,10000,4900,0.49,0.49,0.49,0.49,-0.01,2
106/04/28,0,0,---,---,---,---,---,0
106/05/02,10000,5100,0.51,0.51,0.51,0.51,0.00,1
