103/04/17,323000,328210,0.97,1.04,0.94,0.94,+0.16,7
103/04/18,233000,197650,0.85,0.85,0.83,0.83,-0.11,3
103/04/21,291000,216190,0.74,0.75,0.74,0.75,-0.08,6
103/04/22,578000,462710,0.77,0.84,0.77,0.84,+0.09,20
103/04/23,556000,436780,0.83,0.83,0.74,0.76,-0.08,14
103/04/24,818000,617850,0.78,0.78,0.68,0.70,-0.06,29
103/04/25,33000,20560,0.70,0.70,0.50,0.52,-0.18,3
103/04/28,464000,230220,0.49,0.55,0.49,0.55,+0.03,14
103/04/29,1175000,728820,0.59,0.66,0.59,0.66,+0.11,21
103/04/30,255000,165300,0.67,0.67,0.61,0.64,-0.02,5
103/05/02,86000,54050,0.63,0.67,0.61,0.64,0.00,6
103/05/05,327000,219630,0.68,0.71,0.66,0.71,+0.07,10
103/05/06,594000,396120,0.69,0.69,0.63,0.64,-0.07,10
103/05/07,634000,346820,0.57,0.57,0.51,0.54,-0.10,15
103/05/08,497000,279220,0.56,0.57,0.56,0.57,+0.03,8
103/05/09,125000,62700,0.49,0.54,0.49,0.54,-0.03,3
103/05/12,145000,62950,0.46,0.46,0.40,0.40,-0.14,3
103/05/13,140000,50800,0.40,0.40,0.34,0.36,-0.04,4
103/05/14,181000,66600,0.36,0.41,0.36,0.41,+0.05,6
103/05/15,490000,205490,0.43,0.43,0.40,0.42,+0.01,9
103/05/16,400000,160300,0.42,0.42,0.39,0.40,-0.02,7
103/05/19,151000,67380,0.43,0.48,0.43,0.45,+0.05,4
103/05/20,52000,25480,0.49,0.49,0.49,0.49,+0.04,3
103/05/21,0,0,---,---,---,---,---,0
103/05/22,0,0,---,---,---,---,---,0
103/05/23,0,0,---,---,---,---,---,0
103/05/26,0,0,---,---,---,---,---,0
103/05/27,0,0,---,---,---,---,---,0
103/05/28,0,0,---,---,---,---,---,0
103/05/29,0,0,---,---,---,---,---,0
103/05/30,0,0,---,---,---,---,---,0
103/06/03,0,0,---,---,---,---,---,0
103/06/04,0,0,---,---,---,---,---,0
103/06/05,0,0,---,---,---,---,---,0
103/06/06,0,0,---,---,---,---,---,0
103/06/09,30000,13300,0.44,0.45,0.44,0.45,+0.06,2
103/06/10,10000,4500,0.45,0.45,0.45,0.45,0.00,1
103/06/11,0,0,---,---,---,---,---,0
103/06/12,510000,228700,0.44,0.47,0.44,0.47,+0.05,4
103/06/13,530000,235800,0.44,0.45,0.44,0.44,-0.03,6
103/06/16,40000,16900,0.44,0.44,0.40,0.40,-0.04,3
103/06/17,109000,41420,0.38,0.38,0.38,0.38,-0.02,2
103/06/18,140000,49800,0.36,0.36,0.33,0.33,-0.05,4
103/06/19,0,0,---,---,---,---,---,0
103/06/20,0,0,---,---,---,---,---,0
103/06/23,0,0,---,---,---,---,---,0
103/06/24,0,0,---,---,---,---,---,0
103/06/25,0,0,---,---,---,---,---,0
103/06/26,30000,8700,0.29,0.29,0.29,0.29,+0.02,1
103/06/27,0,0,---,---,---,---,---,0
103/06/30,0,0,---,---,---,---,---,0
103/07/01,0,0,---,---,---,---,---,0
103/07/02,0,0,---,---,---,---,---,0
103/07/03,0,0,---,---,---,---,---,0
103/07/04,40000,10800,0.28,0.28,0.26,0.26,0.00,2
103/07/07,140000,34600,0.25,0.25,0.24,0.24,-0.02,2
103/07/08,10000,2300,0.23,0.23,0.23,0.23,-0.01,1
103/07/09,200000,48000,0.24,0.24,0.24,0.24,+0.01,2
103/07/10,20000,5300,0.26,0.27,0.26,0.27,+0.03,2
103/07/11,0,0,---,---,---,---,---,0
103/07/14,20000,4800,0.23,0.25,0.23,0.25,+0.04,2
103/07/15,10000,2800,0.28,0.28,0.28,0.28,+0.03,1
103/07/16,92000,25340,0.28,0.28,0.27,0.27,-0.01,3
103/07/17,0,0,---,---,---,---,---,0
103/07/18,102000,26000,0.26,0.26,0.25,0.25,-0.02,2
103/07/21,244000,68720,0.26,0.30,0.26,0.28,+0.03,4
103/07/22,198000,58550,0.27,0.31,0.27,0.30,+0.02,8
103/07/24,185000,52100,0.27,0.30,0.27,0.28,-0.02,9
