99/08/11,12000,13200,1.10,1.10,1.10,1.10,+0.08,1
99/08/12,0,0,0.00,0.00,0.00,0.00,---,0
99/08/13,270000,273980,0.99,1.03,0.99,1.03,-0.07,4
99/08/16,0,0,0.00,0.00,0.00,0.00,---,0
99/08/17,16000,16320,1.02,1.02,1.02,1.02,-0.01,1
99/08/18,56000,56400,1.00,1.01,1.00,1.01,-0.01,3
99/08/19,0,0,0.00,0.00,0.00,0.00,---,0
99/08/20,35000,33820,0.97,0.97,0.96,0.96,-0.05,2
99/08/23,0,0,0.00,0.00,0.00,0.00,---,0
99/08/24,776000,847930,1.09,1.10,1.09,1.10,+0.14,18
99/08/25,836000,950650,1.12,1.15,1.12,1.12,+0.02,16
99/08/26,181000,195200,1.11,1.11,1.00,1.00,-0.12,5
99/08/27,41000,43250,1.01,1.07,1.01,1.07,+0.07,3
99/08/30,289000,333520,1.09,1.18,1.09,1.18,+0.11,9
99/08/31,605000,797430,1.21,1.39,1.21,1.37,+0.19,14
99/09/01,310000,414950,1.35,1.37,1.30,1.31,-0.06,13
99/09/02,226000,317590,1.32,1.48,1.32,1.45,+0.14,12
99/09/03,301000,394030,1.37,1.37,1.23,1.23,-0.22,7
99/09/06,92000,95800,1.02,1.05,1.00,1.05,-0.18,3
99/09/07,10000,11100,1.11,1.11,1.11,1.11,+0.06,1
99/09/08,10000,11800,1.18,1.18,1.18,1.18,+0.07,1
99/09/09,0,0,0.00,0.00,0.00,0.00,---,0
99/09/10,10000,10000,1.00,1.00,1.00,1.00,-0.18,1
99/09/13,0,0,0.00,0.00,0.00,0.00,---,0
99/09/14,120000,93130,0.76,0.82,0.76,0.80,-0.20,7
99/09/15,11000,8900,0.81,0.81,0.80,0.80,0.00,2
99/09/16,30000,26500,0.82,0.92,0.82,0.91,+0.11,3
99/09/17,10000,9000,0.90,0.90,0.90,0.90,-0.01,1
99/09/20,0,0,0.00,0.00,0.00,0.00,---,0
99/09/21,200000,166500,0.86,0.86,0.80,0.82,-0.08,6
99/09/23,110000,82100,0.73,0.76,0.73,0.76,-0.06,3
99/09/24,128000,81420,0.77,0.77,0.62,0.64,-0.12,8
99/09/27,473000,306000,0.59,0.68,0.59,0.67,+0.03,16
99/09/28,1230000,755700,0.62,0.64,0.60,0.64,-0.03,41
99/09/29,1335000,739510,0.58,0.59,0.54,0.57,-0.07,61
99/09/30,1289000,687440,0.54,0.57,0.51,0.56,-0.01,73
99/10/01,461000,247010,0.53,0.56,0.53,0.55,-0.01,34
99/10/04,1130000,706970,0.58,0.65,0.58,0.65,+0.10,37
99/10/05,708000,435880,0.65,0.67,0.60,0.60,-0.05,75
99/10/06,508000,280090,0.55,0.56,0.54,0.56,-0.04,28
99/10/07,408000,229670,0.53,0.59,0.53,0.59,+0.03,20
99/10/08,314000,186530,0.57,0.60,0.57,0.60,+0.01,8
99/10/11,500000,302900,0.58,0.63,0.58,0.62,+0.02,14
99/10/12,125000,76150,0.60,0.62,0.60,0.61,-0.01,10
99/10/13,550000,311680,0.58,0.58,0.56,0.56,-0.05,55
99/10/14,83000,45780,0.55,0.56,0.55,0.56,0.00,6
99/10/15,32000,19750,0.60,0.65,0.60,0.61,+0.05,5
99/10/18,253000,186380,0.66,0.76,0.66,0.75,+0.14,13
99/10/19,247000,174250,0.75,0.76,0.68,0.71,-0.04,19
99/10/20,604000,399440,0.75,0.75,0.63,0.64,-0.07,65
99/10/21,369000,223600,0.61,0.63,0.59,0.61,-0.03,39
99/10/22,44000,27400,0.65,0.65,0.60,0.60,-0.01,4
99/10/25,400000,231190,0.60,0.60,0.57,0.57,-0.03,44
99/10/26,301000,163510,0.54,0.56,0.53,0.56,-0.01,28
99/10/27,90000,52000,0.56,0.58,0.56,0.58,+0.02,9
99/10/28,340000,191200,0.55,0.58,0.55,0.56,-0.02,32
