106/11/09,0,0,---,---,---,---,---,0
106/11/13,7000,6790,0.97,0.97,0.97,0.97,-0.03,1
106/11/14,77000,72880,0.94,0.98,0.93,0.98,+0.01,3
106/11/20,196000,181000,0.95,0.95,0.90,0.90,-0.03,4
106/11/21,116000,107880,0.93,0.93,0.93,0.93,+0.03,1
106/11/22,8000,7440,0.93,0.93,0.93,0.93,0.00,1
106/11/24,0,0,---,---,---,---,---,0
106/11/27,2761000,2663550,0.89,1.06,0.89,0.98,+0.08,60
106/11/28,2047000,2070370,0.98,1.09,0.95,1.02,+0.04,74
106/11/29,1459000,1597080,1.15,1.16,1.01,1.01,-0.01,88
106/11/30,1724000,1690900,0.63,1.00,0.63,0.98,-0.03,31
106/12/01,654000,625810,0.99,1.01,0.95,0.95,-0.03,15
106/12/04,56000,53630,0.96,0.96,0.95,0.96,+0.01,4
106/12/06,696000,540300,0.80,0.90,0.74,0.88,+0.10,14
106/12/15,2092000,1857550,0.95,0.95,0.86,0.88,0.00,19
106/12/19,359000,266190,0.75,0.76,0.60,0.65,-0.09,4
106/12/20,114000,73310,0.69,0.69,0.62,0.63,-0.02,6
106/12/21,172000,113980,0.67,0.67,0.64,0.65,+0.02,7
106/12/22,132000,81920,0.63,0.63,0.62,0.62,-0.03,6
106/12/25,151000,89070,0.61,0.61,0.57,0.57,-0.05,4
106/12/26,361000,200280,0.60,0.60,0.51,0.52,-0.05,9
106/12/28,435000,228720,0.49,0.75,0.49,0.75,+0.26,11
106/12/29,382000,228890,0.61,0.65,0.57,0.61,-0.14,11
107/01/02,6000,3450,0.58,0.58,0.55,0.55,-0.06,2
107/01/03,463000,324010,0.65,0.74,0.65,0.72,+0.17,7
107/01/04,539000,350640,0.66,0.68,0.61,0.68,-0.04,8
107/01/05,180000,124270,0.71,0.71,0.68,0.68,0.00,5
107/01/08,266000,190120,0.73,0.73,0.65,0.65,-0.03,11
107/01/09,221000,134600,0.60,0.61,0.60,0.61,-0.04,7
107/01/10,301000,194250,0.66,0.66,0.62,0.62,+0.01,7
107/01/11,3000,1770,0.59,0.59,0.59,0.59,-0.03,1
107/01/12,167000,110420,0.64,0.68,0.64,0.68,+0.09,6
107/01/15,418000,269150,0.61,0.67,0.60,0.67,-0.01,7
107/01/16,248000,167390,0.67,0.71,0.67,0.70,+0.03,6
107/01/17,545000,407530,0.71,0.80,0.68,0.76,+0.06,27
107/01/18,1225000,1010830,0.75,0.89,0.73,0.85,+0.09,40
107/01/19,1262000,1079920,0.85,0.95,0.81,0.84,-0.01,44
