107/09/07,200000,128000,0.64,0.64,0.64,0.64,-0.09,1
107/09/12,0,0,---,---,---,---,---,0
107/09/13,112000,60480,0.54,0.54,0.54,0.54,-0.01,2
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,85000,50150,0.59,0.59,0.59,0.59,0.00,1
107/10/02,4000,2280,0.57,0.57,0.57,0.57,-0.02,1
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,200000,64000,0.32,0.32,0.32,0.32,0.00,2
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
