106/12/08,185000,123850,0.59,0.71,0.58,0.71,-0.25,4
106/12/11,125000,86250,0.69,0.69,0.69,0.69,-0.02,1
106/12/12,560000,440180,0.74,0.83,0.74,0.82,+0.13,15
106/12/13,810000,656200,0.79,0.84,0.79,0.84,+0.02,14
106/12/14,330000,272500,0.83,0.83,0.81,0.81,-0.03,8
106/12/15,110000,81300,0.74,0.74,0.73,0.74,-0.07,3
106/12/19,424000,338600,0.78,0.80,0.78,0.80,+0.03,7
106/12/20,396000,312900,0.78,0.82,0.78,0.82,+0.02,11
106/12/21,857000,772570,0.87,0.97,0.86,0.97,+0.15,13
106/12/22,866000,759410,0.90,0.92,0.86,0.87,-0.10,17
106/12/25,455000,399910,0.89,0.89,0.84,0.84,-0.03,16
106/12/26,171000,135090,0.79,0.79,0.79,0.79,-0.05,2
106/12/28,242000,174080,0.72,0.73,0.71,0.72,-0.01,9
106/12/29,160000,121000,0.75,0.76,0.75,0.76,+0.04,2
107/01/02,100000,78000,0.78,0.78,0.78,0.78,+0.02,1
107/01/03,302000,243660,0.83,0.83,0.80,0.80,+0.02,4
107/01/04,300000,216000,0.72,0.72,0.72,0.72,-0.08,2
107/01/05,60000,40800,0.68,0.68,0.68,0.68,-0.04,1
107/01/08,590000,423940,0.69,0.74,0.69,0.72,+0.04,6
107/01/09,590000,412040,0.70,0.70,0.69,0.69,-0.03,8
107/01/10,584000,397100,0.66,0.71,0.66,0.67,-0.02,11
107/01/11,696000,404730,0.60,0.61,0.56,0.56,-0.11,10
107/01/12,568000,322480,0.56,0.58,0.56,0.58,+0.02,13
107/01/15,995000,636790,0.61,0.67,0.61,0.67,+0.09,11
107/01/16,1142000,935130,0.77,0.86,0.77,0.79,+0.12,30
107/01/17,1535000,986330,0.67,0.67,0.62,0.65,-0.14,43
107/01/18,413000,278710,0.68,0.68,0.67,0.67,+0.02,6
107/01/19,454000,322620,0.70,0.72,0.67,0.67,0.00,8
107/01/22,527000,323870,0.65,0.66,0.58,0.61,-0.06,13
107/01/23,360000,230900,0.63,0.65,0.63,0.65,+0.04,5
107/01/24,542000,340010,0.61,0.64,0.61,0.64,-0.01,13
107/01/26,754000,481860,0.64,0.66,0.62,0.62,+0.01,14
107/01/31,0,0,---,---,---,---,---,0
107/02/01,0,0,---,---,---,---,---,0
107/02/02,140000,70000,0.50,0.50,0.50,0.50,-0.01,1
107/02/05,240000,88800,0.38,0.38,0.36,0.36,-0.14,3
107/02/06,130000,43200,0.33,0.34,0.33,0.34,-0.02,2
107/02/12,0,0,---,---,---,---,---,0
107/02/21,100000,16000,0.16,0.16,0.16,0.16,+0.01,1
107/02/23,3000,660,0.22,0.22,0.22,0.22,-0.01,1
107/02/26,0,0,---,---,---,---,---,0
107/02/27,0,0,---,---,---,---,---,0
107/03/01,0,0,---,---,---,---,---,0
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,0,0,---,---,---,---,---,0
107/03/09,0,0,---,---,---,---,---,0
107/03/12,0,0,---,---,---,---,---,0
107/03/13,500000,114000,0.23,0.23,0.22,0.22,+0.01,5
107/03/14,0,0,---,---,---,---,---,0
107/03/15,499000,119760,0.24,0.24,0.24,0.24,+0.01,1
107/03/16,166000,51720,0.27,0.34,0.27,0.33,+0.09,4
107/03/19,154000,50330,0.33,0.33,0.32,0.33,0.00,9
107/03/20,1000,270,0.27,0.27,0.27,0.27,-0.06,1
107/03/21,33000,8960,0.28,0.28,0.27,0.27,0.00,3
107/03/22,159000,57340,0.36,0.37,0.36,0.37,+0.10,3
107/03/23,159000,33580,0.20,0.22,0.20,0.22,-0.15,9
107/03/26,0,0,---,---,---,---,---,0
107/03/27,30000,6900,0.24,0.24,0.21,0.21,-0.03,2
107/03/28,30000,7150,0.25,0.25,0.22,0.22,+0.01,3
107/03/29,60000,14800,0.22,0.26,0.22,0.25,+0.03,5
107/03/30,25000,5700,0.23,0.23,0.22,0.22,-0.03,2
107/03/31,5000,1100,0.22,0.22,0.22,0.22,0.00,1
107/04/02,219000,67690,0.30,0.33,0.30,0.31,+0.09,5
107/04/03,199000,51740,0.26,0.26,0.26,0.26,-0.05,2
107/04/09,946000,327100,0.30,0.37,0.30,0.36,+0.10,20
107/04/10,956000,292460,0.34,0.35,0.30,0.30,-0.06,23
107/04/11,358000,107700,0.30,0.31,0.28,0.28,-0.02,7
107/04/12,460000,119880,0.30,0.30,0.24,0.25,-0.03,6
107/04/13,143000,35800,0.25,0.30,0.25,0.30,+0.05,3
107/04/16,0,0,---,---,---,---,---,0
107/04/17,1010000,196890,0.19,0.20,0.19,0.20,-0.03,3
107/04/18,11000,1800,0.16,0.20,0.16,0.20,0.00,2
107/04/20,100000,22000,0.22,0.22,0.22,0.22,-0.02,2
107/04/23,0,0,---,---,---,---,---,0
107/04/24,30000,4500,0.15,0.15,0.15,0.15,-0.07,1
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,1000,100,0.10,0.10,0.10,0.10,0.00,1
107/05/04,800000,72000,0.09,0.09,0.09,0.09,-0.07,4
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
