100/11/02,85000,67000,0.76,0.79,0.76,0.79,+0.08,5
100/11/03,85000,61950,0.73,0.74,0.71,0.71,-0.08,3
100/11/04,5000,3850,0.77,0.77,0.77,0.77,+0.06,1
100/11/07,16000,12420,0.77,0.78,0.77,0.78,+0.01,2
100/11/08,48000,39640,0.88,0.88,0.78,0.78,0.00,7
100/11/09,30000,23200,0.78,0.78,0.76,0.76,-0.02,2
100/11/10,1818000,1339180,0.73,0.75,0.71,0.71,-0.05,25
100/11/11,1782000,1257970,0.74,0.74,0.70,0.71,0.00,28
100/11/14,51000,37590,0.76,0.76,0.73,0.74,+0.03,8
100/11/15,66000,47930,0.72,0.73,0.71,0.71,-0.03,6
100/11/16,22000,14450,0.68,0.68,0.63,0.63,-0.08,4
100/11/17,10000,5700,0.57,0.57,0.57,0.57,-0.06,1
100/11/18,0,0,---,---,---,---,---,0
100/11/21,0,0,---,---,---,---,---,0
100/11/22,0,0,---,---,---,---,---,0
100/11/23,88000,30400,0.35,0.35,0.33,0.33,-0.13,7
100/11/24,180000,48760,0.30,0.30,0.24,0.25,-0.08,4
100/11/25,0,0,---,---,---,---,---,0
100/11/28,10000,2300,0.23,0.23,0.23,0.23,+0.04,1
100/11/29,88000,25340,0.29,0.29,0.28,0.29,+0.06,5
100/11/30,105000,32900,0.29,0.33,0.29,0.33,+0.04,8
100/12/01,272000,104050,0.40,0.40,0.34,0.34,+0.01,15
100/12/02,40000,13000,0.32,0.33,0.32,0.33,-0.01,2
100/12/05,50000,14500,0.31,0.31,0.28,0.29,-0.04,3
100/12/06,120000,25600,0.24,0.24,0.20,0.20,-0.09,6
100/12/07,10000,2100,0.21,0.21,0.21,0.21,+0.01,1
100/12/08,0,0,---,---,---,---,---,0
100/12/09,194000,21590,0.10,0.12,0.10,0.11,-0.04,15
100/12/12,122000,11080,0.09,0.10,0.09,0.10,-0.01,4
100/12/13,93000,7280,0.07,0.10,0.07,0.10,0.00,6
100/12/14,90000,8900,0.09,0.12,0.09,0.12,+0.02,4
100/12/15,99000,8410,0.09,0.09,0.08,0.08,-0.04,3
100/12/16,70000,4900,0.07,0.08,0.06,0.07,-0.01,5
100/12/19,0,0,---,---,---,---,---,0
100/12/20,10000,300,0.03,0.03,0.03,0.03,-0.02,1
100/12/21,70000,4100,0.05,0.06,0.05,0.06,+0.03,3
100/12/22,30000,1800,0.06,0.06,0.06,0.06,0.00,3
100/12/23,40000,2600,0.07,0.07,0.06,0.06,0.00,3
100/12/26,120000,7200,0.06,0.06,0.06,0.06,0.00,4
100/12/27,50000,3000,0.06,0.06,0.06,0.06,0.00,5
100/12/28,30000,2100,0.07,0.07,0.07,0.07,+0.01,3
100/12/29,25000,1250,0.05,0.05,0.05,0.05,-0.02,3
100/12/30,0,0,---,---,---,---,---,0
101/01/02,0,0,---,---,---,---,---,0
101/01/03,0,0,---,---,---,---,---,0
101/01/04,0,0,---,---,---,---,---,0
101/01/05,0,0,---,---,---,---,---,0
101/01/06,0,0,---,---,---,---,---,0
101/01/09,50000,1500,0.03,0.03,0.03,0.03,-0.01,3
101/01/10,0,0,---,---,---,---,---,0
101/01/11,40000,1200,0.03,0.03,0.03,0.03,0.00,3
101/01/12,0,0,---,---,---,---,---,0
101/01/13,0,0,---,---,---,---,---,0
101/01/16,0,0,---,---,---,---,---,0
101/01/17,2000,80,0.04,0.04,0.04,0.04,+0.01,1
101/01/18,12000,240,0.02,0.02,0.02,0.02,-0.02,1
101/01/30,0,0,---,---,---,---,---,0
101/01/31,55000,2200,0.04,0.04,0.04,0.04,+0.02,2
101/02/01,1000,20,0.02,0.02,0.02,0.02,-0.02,1
101/02/02,40000,2000,0.05,0.05,0.05,0.05,+0.03,4
101/02/03,0,0,---,---,---,---,---,0
101/02/04,0,0,---,---,---,---,---,0
101/02/06,0,0,---,---,---,---,---,0
101/02/07,0,0,---,---,---,---,---,0
101/02/08,10000,200,0.02,0.02,0.02,0.02,-0.03,1
101/02/09,0,0,---,---,---,---,---,0
101/02/10,4000,80,0.02,0.02,0.02,0.02,0.00,1
101/02/13,0,0,---,---,---,---,---,0
101/02/14,10000,200,0.02,0.02,0.02,0.02,0.00,1
101/02/15,10000,200,0.02,0.02,0.02,0.02,0.00,1
101/02/16,10000,200,0.02,0.02,0.02,0.02,0.00,1
101/02/17,30000,300,0.01,0.01,0.01,0.01,-0.01,1
101/02/20,0,0,---,---,---,---,---,0
101/02/21,45000,1350,0.03,0.03,0.03,0.03,+0.01,1
101/02/22,110000,3500,0.03,0.05,0.03,0.05,+0.02,4
101/02/23,70000,2100,0.03,0.03,0.03,0.03,-0.02,3
101/02/24,30000,1500,0.05,0.05,0.05,0.05,+0.02,1
101/02/29,0,0,---,---,---,---,---,0
101/03/01,0,0,---,---,---,---,---,0
101/03/02,10000,400,0.04,0.04,0.04,0.04,0.00,1
101/03/03,10000,300,0.03,0.03,0.03,0.03,-0.01,1
101/03/05,99000,2970,0.03,0.03,0.03,0.03,0.00,1
101/03/06,0,0,---,---,---,---,---,0
101/03/07,0,0,---,---,---,---,---,0
101/03/08,0,0,---,---,---,---,---,0
101/03/09,10000,200,0.02,0.02,0.02,0.02,-0.01,1
101/03/12,0,0,---,---,---,---,---,0
101/03/13,45000,450,0.01,0.01,0.01,0.01,-0.01,1
101/03/14,45000,900,0.02,0.02,0.02,0.02,+0.01,2
101/03/15,0,0,---,---,---,---,---,0
101/03/16,29000,290,0.01,0.01,0.01,0.01,-0.01,1
101/03/19,0,0,---,---,---,---,---,0
101/03/20,0,0,---,---,---,---,---,0
101/03/21,0,0,---,---,---,---,---,0
101/03/22,0,0,---,---,---,---,---,0
101/03/23,50000,500,0.01,0.01,0.01,0.01,0.00,1
101/03/26,0,0,---,---,---,---,---,0
101/03/27,21000,210,0.01,0.01,0.01,0.01,0.00,3
101/03/28,0,0,---,---,---,---,---,0
101/03/29,0,0,---,---,---,---,---,0
101/03/30,0,0,---,---,---,---,---,0
