104/11/05,0,0,---,---,---,---,---,0
104/11/06,350000,326180,0.93,0.95,0.89,0.89,-0.01,7
104/11/09,370000,310150,0.90,0.90,0.76,0.76,-0.13,9
104/11/10,55000,42300,0.66,0.78,0.66,0.78,+0.02,2
104/11/11,215000,161000,0.80,0.80,0.69,0.69,-0.09,5
104/11/12,170000,99300,0.62,0.62,0.56,0.59,-0.10,4
104/11/13,0,0,---,---,---,---,---,0
104/11/16,367000,227700,0.57,0.65,0.57,0.64,+0.08,6
104/11/17,137000,93530,0.69,0.69,0.64,0.64,0.00,2
104/11/18,0,0,---,---,---,---,---,0
104/11/19,358000,225720,0.64,0.65,0.62,0.65,+0.04,6
104/11/20,502000,339900,0.68,0.69,0.66,0.67,+0.02,14
104/11/23,144000,93100,0.66,0.66,0.63,0.63,-0.04,4
104/11/24,80000,47500,0.59,0.60,0.59,0.60,-0.03,2
104/11/25,80000,40700,0.54,0.54,0.49,0.49,-0.11,2
104/11/26,0,0,---,---,---,---,---,0
104/11/27,312000,173700,0.54,0.58,0.54,0.58,+0.08,12
104/11/30,122000,64360,0.53,0.53,0.52,0.53,-0.05,4
104/12/01,260000,190140,0.64,0.93,0.64,0.93,+0.40,11
104/12/02,638000,529900,0.86,0.90,0.70,0.71,-0.22,48
104/12/03,575000,399880,0.70,0.73,0.65,0.70,-0.01,28
104/12/04,805000,609100,0.69,0.81,0.68,0.74,+0.04,38
104/12/07,766000,553480,0.74,0.75,0.70,0.71,-0.03,44
104/12/08,534000,352300,0.70,0.70,0.64,0.64,-0.07,27
104/12/09,193000,108490,0.57,0.59,0.54,0.55,-0.09,13
104/12/10,222000,122320,0.51,0.57,0.51,0.57,+0.02,10
104/12/11,996000,692350,0.63,0.74,0.58,0.58,+0.01,47
104/12/14,813000,414260,0.51,0.52,0.49,0.51,-0.07,25
104/12/15,107000,57700,0.55,0.55,0.53,0.55,+0.04,8
104/12/16,290000,164700,0.57,0.57,0.55,0.56,+0.01,9
104/12/17,468000,284940,0.57,0.63,0.57,0.60,+0.04,13
104/12/18,1098000,762020,0.61,0.76,0.58,0.68,+0.08,43
104/12/21,1355000,931850,0.64,0.74,0.64,0.70,+0.02,42
104/12/22,1060000,812410,0.77,0.83,0.66,0.66,-0.04,44
104/12/23,1369000,987970,0.71,0.79,0.67,0.70,+0.04,55
104/12/24,1236000,854670,0.72,0.73,0.64,0.66,-0.04,34
104/12/25,156000,103450,0.67,0.68,0.64,0.68,+0.02,9
104/12/28,405000,283300,0.75,0.75,0.68,0.69,+0.01,20
104/12/29,352000,225840,0.69,0.69,0.62,0.62,-0.07,19
104/12/30,70000,44400,0.64,0.64,0.61,0.61,-0.01,8
104/12/31,32000,21280,0.69,0.69,0.65,0.65,+0.04,4
105/01/04,550000,301750,0.59,0.59,0.51,0.51,-0.14,18
105/01/05,127000,58750,0.42,0.48,0.42,0.47,-0.04,7
105/01/06,87000,38770,0.47,0.47,0.44,0.44,-0.03,4
105/01/07,497000,181490,0.42,0.42,0.32,0.34,-0.10,17
105/01/08,436000,175580,0.34,0.43,0.34,0.43,+0.09,13
105/01/11,632000,260260,0.40,0.44,0.39,0.42,-0.01,16
105/01/12,260000,103400,0.41,0.41,0.35,0.35,-0.07,8
105/01/13,10000,3800,0.38,0.38,0.38,0.38,+0.03,1
105/01/14,195000,62900,0.31,0.34,0.31,0.31,-0.07,7
105/01/15,100000,33500,0.33,0.34,0.33,0.33,+0.02,4
105/01/18,599000,222050,0.30,0.42,0.30,0.42,+0.09,12
105/01/19,828000,398270,0.39,0.52,0.39,0.52,+0.10,28
105/01/20,1067000,486390,0.48,0.49,0.40,0.43,-0.09,32
105/01/21,1209000,583240,0.44,0.57,0.42,0.50,+0.07,27
105/01/22,1414000,787400,0.59,0.59,0.54,0.56,+0.06,32
105/01/25,370000,226950,0.61,0.65,0.57,0.58,+0.02,17
105/01/26,358000,206770,0.57,0.60,0.56,0.57,-0.01,15
105/01/27,1398000,967850,0.57,0.86,0.57,0.82,+0.25,58
105/01/28,850000,765230,0.88,0.97,0.79,0.79,-0.03,44
105/01/29,248000,180140,0.79,0.81,0.71,0.72,-0.07,16
105/01/30,296000,225390,0.82,0.87,0.74,0.74,+0.02,13
105/02/01,958000,826810,0.73,0.94,0.73,0.94,+0.20,38
105/02/02,855000,770990,0.93,0.93,0.88,0.92,-0.02,42
105/02/03,91000,77870,0.93,0.93,0.81,0.81,-0.11,9
105/02/15,1025000,726050,0.76,0.76,0.65,0.65,-0.16,30
105/02/16,461000,308380,0.67,0.71,0.63,0.68,+0.03,21
105/02/17,235000,153520,0.69,0.69,0.62,0.62,-0.06,11
105/02/18,176000,108020,0.60,0.64,0.60,0.64,+0.02,7
105/02/19,388000,249890,0.62,0.67,0.61,0.62,-0.02,13
105/02/22,492000,346630,0.68,0.76,0.66,0.72,+0.10,26
105/02/23,365000,266020,0.72,0.78,0.71,0.72,0.00,21
105/02/24,170000,105890,0.66,0.66,0.58,0.58,-0.14,8
105/02/25,35000,20500,0.62,0.62,0.57,0.57,-0.01,4
105/02/26,153000,97700,0.58,0.70,0.57,0.70,+0.13,10
105/03/01,68000,45530,0.68,0.68,0.66,0.66,-0.04,7
105/03/02,815000,582190,0.67,0.77,0.67,0.74,+0.08,34
105/03/03,1566000,1221080,0.74,0.84,0.72,0.84,+0.10,45
105/03/04,830000,708860,0.89,0.90,0.79,0.84,0.00,28
105/03/07,160000,120900,0.76,0.76,0.74,0.74,-0.10,5
105/03/08,270000,196700,0.73,0.74,0.69,0.71,-0.03,7
105/03/09,100000,68500,0.69,0.69,0.68,0.68,-0.03,4
105/03/10,0,0,---,---,---,---,---,0
105/03/11,52000,38220,0.71,0.76,0.70,0.76,+0.09,7
105/03/14,141000,91460,0.70,0.70,0.64,0.64,-0.12,5
105/03/15,25000,13570,0.60,0.61,0.47,0.47,-0.17,4
105/03/16,91000,43910,0.46,0.49,0.46,0.47,0.00,6
105/03/17,39000,18410,0.48,0.48,0.47,0.47,0.00,5
105/03/18,139000,78300,0.56,0.58,0.56,0.57,+0.10,7
105/03/21,100000,57100,0.59,0.59,0.55,0.55,-0.02,4
105/03/22,31000,14570,0.47,0.47,0.47,0.47,-0.08,1
105/03/23,45000,23300,0.50,0.57,0.50,0.50,+0.03,5
105/03/24,273000,131140,0.37,0.52,0.36,0.52,+0.02,8
105/03/25,253000,122190,0.51,0.53,0.46,0.53,+0.01,14
105/03/28,31000,14160,0.47,0.47,0.44,0.44,-0.09,3
105/03/29,109000,38940,0.46,0.46,0.35,0.36,-0.08,3
105/03/30,520000,181800,0.34,0.35,0.34,0.35,-0.01,6
105/03/31,10000,3200,0.32,0.32,0.32,0.32,-0.03,1
105/04/01,0,0,---,---,---,---,---,0
