102/04/10,210000,180900,0.83,0.89,0.83,0.89,+0.07,6
102/04/11,74000,56300,0.80,0.80,0.74,0.76,-0.13,5
102/04/12,171000,113380,0.68,0.68,0.62,0.62,-0.14,7
102/04/15,60000,34800,0.58,0.58,0.58,0.58,-0.04,2
102/04/16,37000,23220,0.63,0.63,0.61,0.62,+0.04,3
102/04/17,20000,11430,0.58,0.58,0.56,0.56,-0.06,5
102/04/18,95000,52350,0.50,0.56,0.50,0.55,-0.01,6
102/04/19,107000,68450,0.63,0.65,0.63,0.64,+0.09,5
102/04/22,17000,10390,0.63,0.63,0.59,0.59,-0.05,4
102/04/23,87000,54860,0.62,0.65,0.62,0.64,+0.05,7
102/04/24,72000,44900,0.64,0.64,0.60,0.60,-0.04,5
102/04/25,65000,38500,0.62,0.62,0.58,0.58,-0.02,3
102/04/26,0,0,---,---,---,---,---,0
102/04/29,138000,70380,0.51,0.51,0.51,0.51,-0.05,3
102/04/30,169000,87390,0.54,0.54,0.51,0.51,0.00,4
102/05/02,0,0,---,---,---,---,---,0
102/05/03,335000,177110,0.52,0.56,0.52,0.53,+0.02,7
102/05/06,2000,980,0.49,0.49,0.49,0.49,-0.04,1
102/05/07,304000,160430,0.49,0.56,0.49,0.52,+0.03,6
102/05/08,203000,102500,0.52,0.52,0.50,0.50,-0.02,5
102/05/09,765000,333520,0.48,0.48,0.40,0.41,-0.09,17
102/05/10,1262000,452490,0.40,0.40,0.33,0.33,-0.08,24
102/05/13,403000,128820,0.34,0.35,0.29,0.32,-0.01,8
102/05/14,63000,20320,0.32,0.34,0.32,0.32,0.00,4
102/05/15,96000,32310,0.33,0.36,0.33,0.36,+0.04,5
102/05/16,155000,54400,0.38,0.38,0.35,0.35,-0.01,5
102/05/17,105000,35750,0.35,0.35,0.34,0.34,-0.01,3
102/05/20,0,0,---,---,---,---,---,0
102/05/21,73000,24250,0.33,0.35,0.33,0.35,+0.02,4
102/05/22,196000,62820,0.33,0.33,0.31,0.31,-0.04,5
102/05/23,60000,18700,0.31,0.32,0.31,0.32,+0.01,2
102/05/24,409000,115140,0.32,0.32,0.27,0.28,-0.04,6
102/05/27,61000,16470,0.27,0.27,0.27,0.27,-0.01,1
102/05/28,0,0,---,---,---,---,---,0
102/05/29,185000,57250,0.28,0.34,0.28,0.33,+0.06,5
102/05/30,173000,54330,0.31,0.32,0.31,0.31,-0.02,4
102/05/31,0,0,---,---,---,---,---,0
102/06/03,0,0,---,---,---,---,---,0
102/06/04,55000,18700,0.34,0.34,0.34,0.34,+0.02,1
102/06/05,1757000,700280,0.35,0.42,0.35,0.42,+0.08,28
102/06/06,1332000,581520,0.42,0.46,0.41,0.44,+0.02,29
102/06/07,1568000,510660,0.40,0.40,0.30,0.36,-0.08,27
102/06/10,2170000,842010,0.38,0.40,0.37,0.39,+0.03,33
102/06/11,783000,323500,0.39,0.44,0.39,0.39,0.00,15
102/06/13,1310000,449570,0.37,0.37,0.31,0.31,-0.08,22
102/06/14,248000,79860,0.32,0.33,0.32,0.32,+0.01,4
102/06/17,10000,3100,0.31,0.31,0.31,0.31,-0.01,1
102/06/18,495000,157410,0.32,0.32,0.31,0.32,+0.01,5
102/06/19,342000,122680,0.34,0.39,0.34,0.39,+0.07,5
102/06/20,0,0,---,---,---,---,---,0
102/06/21,99000,29700,0.30,0.30,0.30,0.30,-0.03,1
102/06/24,99000,29700,0.30,0.30,0.30,0.30,0.00,1
102/06/25,704000,176830,0.22,0.27,0.22,0.27,-0.03,12
102/06/26,475000,123000,0.26,0.26,0.25,0.25,-0.02,7
102/06/27,1142000,318700,0.26,0.31,0.26,0.31,+0.06,22
102/06/28,189000,59590,0.30,0.33,0.30,0.31,0.00,4
102/07/01,1142000,422680,0.36,0.38,0.36,0.37,+0.06,19
102/07/02,344000,123020,0.38,0.38,0.33,0.33,-0.04,7
102/07/03,60000,19600,0.31,0.33,0.31,0.33,0.00,2
102/07/04,899000,316200,0.34,0.36,0.34,0.36,+0.03,19
102/07/05,869000,359440,0.42,0.44,0.39,0.44,+0.08,15
102/07/08,1454000,614780,0.44,0.44,0.40,0.41,-0.03,23
102/07/09,821000,321610,0.42,0.42,0.37,0.39,-0.02,14
102/07/10,752000,278680,0.37,0.38,0.36,0.36,-0.03,13
102/07/11,25000,8750,0.35,0.35,0.35,0.35,-0.01,1
102/07/12,210000,68430,0.32,0.36,0.32,0.36,+0.01,5
102/07/15,113000,42110,0.37,0.40,0.37,0.37,+0.01,4
102/07/16,50000,16800,0.34,0.34,0.33,0.33,-0.04,2
102/07/17,606000,192060,0.31,0.33,0.30,0.33,0.00,8
102/07/18,403000,124900,0.32,0.32,0.30,0.30,-0.03,7
102/07/19,618000,186920,0.30,0.32,0.29,0.29,-0.01,10
102/07/22,899000,312350,0.36,0.36,0.34,0.35,+0.06,13
102/07/23,720000,250680,0.36,0.36,0.32,0.35,0.00,12
102/07/24,90000,27650,0.32,0.32,0.29,0.30,-0.05,8
102/07/25,105000,29200,0.28,0.28,0.24,0.24,-0.06,3
102/07/26,60000,14400,0.24,0.24,0.24,0.24,0.00,2
102/07/29,60000,10000,0.18,0.18,0.16,0.16,-0.08,3
102/07/30,20000,3200,0.16,0.16,0.16,0.16,0.00,1
102/07/31,0,0,---,---,---,---,---,0
102/08/01,110000,14600,0.13,0.14,0.13,0.14,-0.02,2
102/08/02,20000,2800,0.13,0.15,0.13,0.15,+0.01,2
102/08/05,0,0,---,---,---,---,---,0
102/08/06,3000,390,0.13,0.13,0.13,0.13,-0.02,1
102/08/07,104000,9360,0.09,0.09,0.09,0.09,-0.04,2
102/08/08,198000,11880,0.06,0.06,0.06,0.06,-0.03,3
102/08/09,0,0,---,---,---,---,---,0
102/08/12,50000,2500,0.05,0.05,0.05,0.05,-0.01,1
102/08/13,0,0,---,---,---,---,---,0
102/08/14,0,0,---,---,---,---,---,0
102/08/15,40000,2000,0.05,0.05,0.05,0.05,0.00,1
102/08/16,0,0,---,---,---,---,---,0
102/08/19,35000,1050,0.03,0.03,0.03,0.03,-0.02,1
102/08/20,0,0,---,---,---,---,---,0
102/08/22,0,0,---,---,---,---,---,0
102/08/23,0,0,---,---,---,---,---,0
102/08/26,0,0,---,---,---,---,---,0
102/08/27,0,0,---,---,---,---,---,0
102/08/28,0,0,---,---,---,---,---,0
102/08/29,0,0,---,---,---,---,---,0
102/08/30,0,0,---,---,---,---,---,0
102/09/02,0,0,---,---,---,---,---,0
102/09/03,0,0,---,---,---,---,---,0
102/09/04,0,0,---,---,---,---,---,0
102/09/05,0,0,---,---,---,---,---,0
102/09/06,192000,1920,0.01,0.01,0.01,0.01,-0.02,4
102/09/09,0,0,---,---,---,---,---,0
102/09/10,0,0,---,---,---,---,---,0
102/09/11,0,0,---,---,---,---,---,0
102/09/12,0,0,---,---,---,---,---,0
102/09/13,0,0,---,---,---,---,---,0
102/09/14,0,0,---,---,---,---,---,0
102/09/16,0,0,---,---,---,---,---,0
102/09/17,5000,50,0.01,0.01,0.01,0.01,0.00,1
102/09/18,0,0,---,---,---,---,---,0
102/09/23,0,0,---,---,---,---,---,0
102/09/24,0,0,---,---,---,---,---,0
102/09/25,0,0,---,---,---,---,---,0
102/09/26,0,0,---,---,---,---,---,0
102/09/27,0,0,---,---,---,---,---,0
102/09/30,0,0,---,---,---,---,---,0
102/10/01,0,0,---,---,---,---,---,0
102/10/02,10000,100,0.01,0.01,0.01,0.01,0.00,1
102/10/03,0,0,---,---,---,---,---,0
102/10/04,0,0,---,---,---,---,---,0
102/10/07,0,0,---,---,---,---,---,0
