102/02/19,0,0,--,--,--,--,,0
102/02/20,0,0,--,--,--,--,,0
102/02/21,18000,76580,4.29,4.29,4.25,4.25,X,2
102/02/22,10000,42200,4.22,4.22,4.22,4.22,-0.03,1
102/02/23,11000,47660,4.33,4.36,4.33,4.36,0.14,2
102/02/25,40000,168400,4.23,4.23,4.19,4.19,-0.17,2
102/02/26,13000,50970,3.89,3.99,3.89,3.91,-0.28,4
102/02/27,73000,288280,3.94,3.96,3.94,3.94,0.03,3
102/03/01,139000,571930,4.11,4.14,4.10,4.11,0.17,8
102/03/04,153000,599830,4.05,4.07,3.69,3.76,-0.35,13
102/03/05,380000,1518580,3.82,4.07,3.82,4.02,0.26,22
102/03/06,390000,1615240,4.30,4.30,4.12,4.15,0.13,14
102/03/07,45000,183710,4.06,4.19,4.06,4.15,,5
102/03/08,144000,636750,4.40,4.45,4.40,4.41,0.26,11
102/03/11,211000,948190,4.38,4.55,4.34,4.54,0.13,8
102/03/12,203000,907690,4.53,4.53,4.33,4.33,-0.21,11
102/03/13,80000,343220,4.35,4.35,4.20,4.28,-0.05,6
102/03/14,122000,509030,4.25,4.25,4.10,4.16,-0.12,7
102/03/15,168000,682090,4.24,4.24,4.00,4.06,-0.10,13
102/03/18,324000,1162820,3.77,3.77,3.49,3.49,-0.57,24
102/03/19,438000,1587210,3.61,3.70,3.58,3.61,0.12,26
102/03/20,534000,1876390,3.48,3.58,3.43,3.47,-0.14,29
102/03/21,260000,920540,3.57,3.58,3.48,3.54,0.07,20
102/03/22,395000,1388400,3.48,3.57,3.47,3.50,-0.04,46
102/03/25,739000,2740510,3.75,3.75,3.63,3.67,0.17,43
102/03/26,224000,816350,3.64,3.69,3.61,3.65,-0.02,41
102/03/27,255000,939600,3.63,3.78,3.63,3.73,0.08,21
102/03/28,303000,1110500,3.75,3.76,3.60,3.64,-0.09,35
102/03/29,381000,1485700,3.85,4.02,3.79,3.98,0.34,42
102/04/01,477000,1894050,3.98,4.01,3.94,3.94,-0.04,36
102/04/02,209000,807230,3.83,3.95,3.79,3.85,-0.09,28
102/04/03,316000,1255080,4.00,4.00,3.94,3.99,0.14,26
102/04/08,1699000,5648690,3.66,3.66,3.20,3.28,-0.71,97
102/04/09,1123000,3531090,3.26,3.26,3.04,3.13,-0.15,69
102/04/10,820000,2584620,3.16,3.19,3.10,3.13,,53
102/04/11,1499000,5022750,3.29,3.50,3.28,3.46,0.33,88
102/04/12,1044000,3612760,3.52,3.53,3.39,3.41,-0.05,67
102/04/15,385000,1280080,3.36,3.46,3.17,3.24,-0.17,28
102/04/16,849000,2614430,3.00,3.28,3.00,3.27,0.03,58
102/04/17,418000,1368760,3.27,3.32,3.23,3.32,0.05,47
102/04/18,469000,1523930,3.10,3.34,3.10,3.23,-0.09,23
102/04/19,790000,2878780,3.46,3.96,3.46,3.96,0.73,61
102/04/22,185000,745930,4.04,4.06,4.00,4.02,0.06,23
102/04/23,274000,1050850,3.96,3.96,3.80,3.88,-0.14,32
102/04/24,349000,1443130,4.05,4.24,4.00,4.18,0.30,46
102/04/25,84000,347960,4.10,4.20,4.09,4.14,-0.04,13
102/04/26,422000,1813550,4.25,4.40,4.22,4.22,0.08,56
102/04/29,246000,1036770,4.22,4.25,4.19,4.19,-0.03,22
102/04/30,197000,896040,4.35,4.61,4.35,4.50,0.31,25
102/05/02,270000,1232960,4.55,4.62,4.48,4.60,0.10,38
102/05/03,441000,2063190,4.74,4.78,4.61,4.66,0.06,42
102/05/06,155000,748030,4.89,4.89,4.73,4.75,0.09,20
102/05/07,159000,762060,4.74,4.81,4.71,4.81,0.06,19
102/05/08,50000,255930,4.89,5.35,4.89,5.20,0.39,15
102/05/09,53000,284050,5.35,5.40,5.35,5.35,0.15,16
102/05/10,66000,347050,5.35,5.35,5.20,5.25,-0.10,11
102/05/13,47000,239150,5.25,5.25,4.99,5.10,-0.15,8
102/05/14,48000,248050,5.25,5.30,5.10,5.15,0.05,4
102/05/15,37000,195100,5.30,5.30,5.25,5.30,0.15,6
102/05/16,121000,692300,5.65,5.85,5.55,5.80,0.50,26
102/05/17,89000,504800,5.70,5.75,5.65,5.65,-0.15,13
102/05/20,255000,1426200,5.60,5.60,5.45,5.55,-0.10,16
102/05/21,122000,693400,5.60,5.85,5.55,5.55,,16
102/05/22,252000,1436850,5.70,5.85,5.65,5.70,0.15,15
102/05/23,277000,1456380,5.40,5.50,4.94,4.96,-0.74,42
102/05/24,159000,776650,5.05,5.05,4.74,4.86,-0.10,17
102/05/27,124000,629310,4.86,5.15,4.86,5.10,0.24,12
102/05/28,136000,700500,5.10,5.20,5.10,5.15,0.05,14
102/05/29,152000,817200,5.25,5.45,5.25,5.40,0.25,23
102/05/30,261000,1302240,5.25,5.25,4.90,5.10,-0.30,33
102/05/31,265000,1384340,5.40,5.55,4.99,5.05,-0.05,40
102/06/03,735000,3383080,2.81,4.84,2.81,4.82,-0.23,54
102/06/04,261000,1246520,4.84,4.88,4.66,4.69,-0.13,27
102/06/05,361000,1683220,4.67,4.82,4.58,4.66,-0.03,36
102/06/06,796000,3482920,4.50,4.52,4.29,4.36,-0.30,74
102/06/07,1048000,4514200,4.39,4.45,4.23,4.34,-0.02,55
102/06/10,633000,2943340,4.65,4.74,4.54,4.60,0.26,64
102/06/11,303000,1377640,4.61,4.62,4.45,4.51,-0.09,45
102/06/13,1268000,4985640,4.32,4.32,3.80,3.81,-0.70,129
102/06/14,1165000,4381120,4.12,4.12,3.65,3.69,-0.12,82
102/06/17,558000,2149880,3.74,3.90,3.74,3.88,0.19,71
102/06/18,534000,2100660,3.90,4.01,3.75,3.97,0.09,43
102/06/19,500000,2007740,4.05,4.10,3.91,4.03,0.06,44
102/06/20,558000,1974320,3.67,3.71,3.42,3.42,-0.61,74
102/06/21,1602000,4840180,3.01,3.15,2.85,3.10,-0.32,124
102/06/24,981000,2898950,2.92,3.06,2.84,2.98,-0.12,84
102/06/25,1476000,4272440,2.95,3.13,2.75,2.81,-0.17,120
102/06/26,687000,2044260,3.01,3.13,2.85,3.03,0.22,86
102/06/27,2084000,6820110,3.21,3.33,3.21,3.28,0.25,98
102/06/28,897000,3088490,3.34,3.58,3.32,3.57,0.29,57
102/07/01,1129000,4401200,3.70,4.04,3.69,4.01,0.44,59
102/07/02,544000,2151980,4.01,4.03,3.93,3.98,-0.03,31
