107/09/07,259000,132470,0.53,0.53,0.43,0.43,-0.12,14
107/09/12,47000,21350,0.46,0.46,0.45,0.45,+0.02,4
107/09/13,24000,9840,0.41,0.41,0.41,0.41,-0.04,1
107/09/19,515000,347890,0.67,0.69,0.58,0.58,-0.08,16
107/09/20,925000,540270,0.61,0.62,0.58,0.60,+0.02,9
107/09/25,584000,267350,0.45,0.49,0.45,0.49,-0.03,10
107/10/01,158000,61580,0.39,0.39,0.38,0.38,-0.04,6
107/10/02,250000,103780,0.42,0.42,0.41,0.41,+0.03,2
107/10/03,325000,118810,0.38,0.38,0.34,0.35,-0.06,9
107/10/04,173000,63840,0.37,0.38,0.35,0.37,+0.02,7
107/10/05,42000,15080,0.36,0.36,0.34,0.34,-0.03,2
107/10/08,80000,21600,0.27,0.27,0.27,0.27,-0.07,2
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,200000,32000,0.16,0.16,0.16,0.16,-0.02,1
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,10000,1300,0.13,0.13,0.13,0.13,-0.02,1
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,4000,480,0.12,0.12,0.12,0.12,+0.03,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
