104/02/26,0,0,---,---,---,---,---,0
104/03/02,20000,67600,3.38,3.38,3.38,3.38,-0.06,1
104/03/03,50000,164600,3.29,3.30,3.29,3.29,-0.09,3
104/03/04,21000,73590,3.53,3.54,3.41,3.41,+0.12,5
104/03/05,47000,158800,3.36,3.44,3.36,3.36,-0.05,5
104/03/06,45000,158980,3.52,3.57,3.49,3.49,+0.13,5
104/03/09,130000,420610,3.28,3.28,3.16,3.16,-0.33,11
104/03/10,195000,607440,3.17,3.17,3.06,3.06,-0.10,10
104/03/11,100000,313500,3.15,3.18,3.12,3.12,+0.06,5
104/03/12,92000,289190,3.05,3.30,3.05,3.30,+0.18,6
104/03/13,816000,2906250,3.33,3.78,3.33,3.68,+0.38,39
104/03/16,927000,3424020,3.67,3.79,3.55,3.58,-0.10,48
104/03/17,245000,889680,3.62,3.67,3.54,3.54,-0.04,26
104/03/18,157000,579020,3.74,3.74,3.64,3.64,+0.10,15
104/03/19,144000,526310,3.63,3.77,3.62,3.62,-0.02,15
104/03/20,770000,3046340,3.72,4.60,3.72,4.60,+0.98,59
104/03/23,908000,4103020,4.67,4.69,4.00,4.00,-0.60,83
104/03/24,215000,872550,4.16,4.18,3.96,3.96,-0.04,22
104/03/25,389000,1427670,3.93,4.03,3.50,3.60,-0.36,21
104/03/26,103000,359660,3.43,3.60,3.43,3.55,-0.05,16
104/03/27,171000,638930,3.84,3.88,3.56,3.56,+0.01,14
104/03/30,151000,480620,3.47,3.47,2.87,3.04,-0.52,11
104/03/31,183000,549700,3.08,3.22,2.76,3.21,+0.17,19
104/04/01,101000,322390,3.09,3.24,3.09,3.20,-0.01,9
104/04/02,57000,182070,3.26,3.26,3.17,3.17,-0.03,6
104/04/07,80000,252010,3.16,3.24,3.11,3.11,-0.06,10
104/04/08,131000,415740,3.13,3.24,3.13,3.21,+0.10,11
104/04/09,228000,719850,3.21,3.26,3.08,3.10,-0.11,19
104/04/10,261000,774690,3.07,3.07,2.88,2.88,-0.22,20
104/04/13,512000,1577200,3.05,3.14,2.99,3.10,+0.22,16
104/04/14,1309000,4362650,3.13,3.46,3.11,3.41,+0.31,51
104/04/15,963000,3475300,3.44,3.74,3.41,3.55,+0.14,65
104/04/16,262000,934860,3.55,3.64,3.52,3.55,0.00,21
104/04/17,578000,2070290,3.69,3.69,3.52,3.58,+0.03,30
104/04/20,362000,1262900,3.53,3.60,3.42,3.42,-0.16,19
104/04/21,288000,913750,3.40,3.40,2.92,3.10,-0.32,15
104/04/22,303000,969070,3.12,3.25,3.12,3.25,+0.15,13
104/04/23,245000,802910,3.28,3.35,3.20,3.21,-0.04,21
104/04/24,75000,236600,3.20,3.20,3.11,3.12,-0.09,7
104/04/27,609000,2104180,3.15,4.10,3.15,4.10,+0.98,56
104/04/28,491000,1748790,3.75,3.75,3.21,3.21,-0.89,46
104/04/29,267000,830280,3.13,3.20,3.07,3.14,-0.07,12
104/04/30,88000,279340,3.29,3.29,3.13,3.13,-0.01,7
104/05/04,244000,718740,3.09,3.09,2.87,2.88,-0.25,17
104/05/05,106000,301020,2.92,2.92,2.80,2.85,-0.03,8
104/05/06,241000,701260,2.81,2.98,2.81,2.95,+0.10,16
104/05/07,166000,475460,2.90,2.90,2.85,2.85,-0.10,11
104/05/08,65000,175150,2.64,2.73,2.64,2.70,-0.15,7
104/05/11,142000,328540,2.74,2.74,2.20,2.43,-0.27,13
104/05/12,440000,1089520,2.49,2.54,2.37,2.50,+0.07,22
104/05/13,424000,1013220,2.52,2.52,2.29,2.33,-0.17,17
104/05/14,194000,448310,2.41,2.43,2.28,2.28,-0.05,14
104/05/15,598000,1086270,2.11,2.15,1.71,1.71,-0.57,40
104/05/18,1371000,1847750,1.65,1.65,1.26,1.31,-0.40,66
104/05/19,781000,1099490,1.26,1.46,1.16,1.46,+0.15,30
104/05/20,127000,184090,1.45,1.49,1.40,1.42,-0.04,10
104/05/21,0,0,---,---,---,---,---,0
104/05/22,587000,977560,1.58,1.77,1.58,1.75,+0.33,27
104/05/25,90000,149300,1.69,1.69,1.60,1.64,-0.11,6
104/05/26,0,0,---,---,---,---,---,0
104/05/27,102000,159780,1.54,1.58,1.54,1.56,-0.02,6
104/05/28,27000,41480,1.62,1.62,1.51,1.51,-0.05,4
104/05/29,450000,792100,1.70,1.82,1.65,1.65,+0.14,10
104/06/01,175000,274000,1.65,1.65,1.45,1.48,-0.17,12
104/06/02,64000,97030,1.50,1.56,1.43,1.43,-0.05,6
104/06/03,968000,1238760,1.42,1.42,1.08,1.15,-0.28,26
104/06/04,724000,868890,1.13,1.32,1.08,1.11,-0.04,22
104/06/05,152000,178760,1.20,1.20,1.14,1.14,+0.03,9
104/06/08,889000,1095310,1.22,1.29,1.16,1.21,+0.07,21
104/06/09,1329000,1248380,1.20,1.20,0.82,0.85,-0.36,35
104/06/10,1336000,1344840,0.96,1.04,0.96,1.02,+0.17,19
104/06/11,1121000,1189060,1.06,1.07,1.05,1.07,+0.05,17
104/06/12,883000,1156650,1.13,1.46,1.12,1.33,+0.26,26
104/06/15,151000,192630,1.29,1.40,1.23,1.23,-0.10,13
104/06/16,2179000,2557620,1.22,1.25,0.92,1.00,-0.23,69
104/06/17,512000,499500,0.99,0.99,0.90,0.98,-0.02,16
104/06/18,182000,177670,0.98,0.98,0.96,0.97,-0.01,11
104/06/22,449000,453870,1.04,1.04,1.00,1.04,+0.07,9
104/06/23,2000,2140,1.07,1.07,1.07,1.07,+0.03,1
104/06/24,13000,12350,0.95,0.95,0.95,0.95,-0.12,2
104/06/25,190000,182100,0.96,0.99,0.94,0.99,+0.04,9
104/06/26,560000,560210,1.05,1.05,1.00,1.02,+0.03,7
104/06/29,1329000,1206000,0.90,0.93,0.87,0.89,-0.13,10
104/06/30,89000,80830,0.91,0.91,0.89,0.91,+0.02,3
104/07/01,2085000,2255610,1.02,1.14,1.02,1.05,+0.14,31
104/07/02,850000,876380,1.05,1.10,0.98,1.00,-0.05,31
104/07/03,481000,491550,1.00,1.06,0.99,0.99,-0.01,14
104/07/06,858000,831960,0.99,1.05,0.91,0.92,-0.07,19
104/07/07,1166000,1061710,0.93,0.99,0.85,0.89,-0.03,26
104/07/08,1374000,1183880,0.94,0.94,0.73,0.80,-0.09,27
104/07/09,291000,227810,0.75,0.81,0.75,0.81,+0.01,4
104/07/13,170000,149000,0.88,0.92,0.84,0.87,+0.06,5
104/07/14,0,0,---,---,---,---,---,0
104/07/15,534000,470020,0.89,0.89,0.88,0.88,+0.01,7
104/07/16,165000,152250,0.87,0.96,0.87,0.92,+0.04,8
104/07/17,971000,976550,0.95,1.16,0.94,1.09,+0.17,24
104/07/20,763000,788670,1.06,1.12,0.92,0.92,-0.17,21
104/07/21,817000,640810,0.92,0.92,0.76,0.80,-0.12,23
104/07/22,270000,225280,0.83,0.88,0.79,0.79,-0.01,9
104/07/23,911000,749640,0.88,0.92,0.79,0.86,+0.07,25
104/07/24,346000,288180,0.85,0.85,0.81,0.81,-0.05,13
104/07/27,1898000,1297880,0.79,0.82,0.50,0.55,-0.26,37
104/07/28,637000,383010,0.57,0.66,0.55,0.61,+0.06,11
104/07/29,1358000,986770,0.75,0.77,0.70,0.73,+0.12,22
104/07/30,60000,44960,0.77,0.77,0.70,0.70,-0.03,5
104/07/31,100000,69000,0.69,0.69,0.69,0.69,-0.01,1
104/08/03,115000,74350,0.69,0.69,0.64,0.64,-0.05,2
104/08/04,301000,147890,0.49,0.51,0.49,0.51,-0.13,4
104/08/05,311000,165040,0.54,0.55,0.53,0.53,+0.02,5
104/08/06,27000,12650,0.45,0.47,0.45,0.47,-0.06,2
104/08/07,10000,5500,0.55,0.55,0.55,0.55,+0.08,1
104/08/10,2000,1200,0.60,0.60,0.60,0.60,+0.05,1
104/08/11,0,0,---,---,---,---,---,0
104/08/12,40000,19600,0.49,0.49,0.49,0.49,-0.07,2
104/08/13,20000,9600,0.48,0.48,0.48,0.48,-0.01,1
104/08/14,11000,5560,0.56,0.56,0.50,0.50,+0.02,2
104/08/17,0,0,---,---,---,---,---,0
104/08/18,0,0,---,---,---,---,---,0
104/08/19,100000,33500,0.33,0.34,0.33,0.34,-0.16,2
104/08/20,205000,81850,0.39,0.43,0.38,0.43,+0.09,4
104/08/21,23000,6510,0.37,0.37,0.27,0.27,-0.16,2
104/08/24,200000,41000,0.22,0.22,0.19,0.19,-0.08,2
104/08/25,10000,2150,0.18,0.25,0.18,0.25,+0.06,2
104/08/26,35000,8600,0.25,0.25,0.22,0.22,-0.03,2
104/08/27,0,0,---,---,---,---,---,0
104/08/28,65000,14300,0.22,0.22,0.22,0.22,0.00,2
104/08/31,5000,1090,0.23,0.23,0.20,0.20,-0.02,2
104/09/01,3000,720,0.24,0.24,0.24,0.24,+0.04,1
104/09/02,30000,8100,0.27,0.27,0.27,0.27,+0.03,1
104/09/03,130000,41600,0.32,0.32,0.32,0.32,+0.05,5
104/09/04,65000,22950,0.33,0.36,0.33,0.36,+0.04,2
104/09/07,0,0,---,---,---,---,---,0
104/09/08,0,0,---,---,---,---,---,0
104/09/09,5000,1900,0.38,0.38,0.38,0.38,+0.02,1
104/09/10,39000,18180,0.44,0.47,0.44,0.47,+0.09,3
104/09/11,308000,196270,0.61,0.68,0.61,0.63,+0.16,18
104/09/14,72000,43130,0.58,0.62,0.58,0.60,-0.03,10
104/09/15,170000,105700,0.62,0.63,0.60,0.62,+0.02,14
104/09/16,585000,486000,0.72,1.00,0.65,1.00,+0.38,38
104/09/17,564000,640360,1.13,1.31,1.00,1.08,+0.08,58
