105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,11000,10120,0.92,0.92,0.92,0.92,0.00,1
105/12/23,129000,119080,0.92,0.93,0.91,0.91,-0.01,5
105/12/26,221000,190890,0.86,0.88,0.85,0.88,-0.03,6
105/12/27,859000,798730,0.91,0.94,0.91,0.93,+0.05,21
105/12/28,945000,887870,0.93,0.96,0.93,0.96,+0.03,12
105/12/29,166000,156040,0.94,0.94,0.94,0.94,-0.02,2
105/12/30,38000,36480,0.96,0.96,0.96,0.96,+0.02,2
106/01/03,18000,16740,0.93,0.93,0.93,0.93,-0.03,1
106/01/04,191000,177450,0.93,0.93,0.92,0.92,-0.01,4
106/01/05,339000,312490,0.91,0.96,0.91,0.95,+0.03,15
106/01/06,779000,805780,1.00,1.06,1.00,1.01,+0.06,28
106/01/09,677000,665520,1.01,1.01,0.89,0.89,-0.12,16
106/01/10,25000,21670,0.88,0.88,0.86,0.87,-0.02,4
106/01/11,526000,469650,0.89,0.93,0.85,0.86,-0.01,15
106/01/12,522000,454600,0.86,0.88,0.85,0.87,+0.01,10
106/01/13,2000,1680,0.84,0.84,0.84,0.84,-0.03,1
106/01/16,25000,20500,0.84,0.84,0.80,0.80,-0.04,4
106/01/17,18000,14600,0.82,0.82,0.81,0.81,+0.01,3
106/01/18,60000,50600,0.85,0.85,0.83,0.83,+0.02,5
106/01/19,313000,267660,0.85,0.87,0.85,0.87,+0.04,11
106/01/20,1030000,889610,0.83,0.89,0.83,0.85,-0.02,18
106/01/23,994000,865350,0.87,0.89,0.86,0.89,+0.04,14
106/01/24,299000,268580,0.89,0.97,0.89,0.96,+0.07,12
106/02/02,273000,272540,0.96,1.01,0.96,0.97,+0.01,8
106/02/03,474000,467190,0.98,1.01,0.95,0.96,-0.01,11
106/02/06,2446000,2514970,1.01,1.06,0.98,1.04,+0.08,39
106/02/07,2486000,2565880,1.05,1.06,1.01,1.02,-0.02,48
106/02/08,1234000,1187780,0.99,0.99,0.96,0.96,-0.06,22
106/02/09,949000,954120,1.02,1.02,0.98,0.98,+0.02,10
106/02/10,1075000,1113460,1.03,1.05,1.02,1.02,+0.04,14
106/02/13,342000,354570,1.02,1.05,1.02,1.04,+0.02,6
106/02/14,581000,663390,1.15,1.15,1.02,1.02,-0.02,11
106/02/15,217000,217160,1.02,1.02,1.00,1.00,-0.02,4
106/02/16,8000,7850,1.00,1.00,0.97,0.97,-0.03,2
106/02/17,40000,39200,0.98,0.98,0.98,0.98,+0.01,2
106/02/18,20000,19000,0.95,0.95,0.95,0.95,-0.03,1
106/02/20,108000,109450,0.99,1.02,0.97,0.97,+0.02,7
106/02/21,105000,100660,0.96,0.96,0.95,0.95,-0.02,9
106/02/22,0,0,---,---,---,---,---,0
106/02/23,83000,81570,0.98,0.99,0.98,0.98,+0.03,6
106/02/24,134000,128300,0.99,0.99,0.90,0.90,-0.08,9
106/03/01,121000,99350,0.86,0.86,0.81,0.81,-0.09,4
106/03/02,92000,78130,0.85,0.85,0.84,0.84,+0.03,2
106/03/03,0,0,---,---,---,---,---,0
106/03/06,937000,810030,0.83,0.90,0.83,0.90,+0.06,16
106/03/07,1396000,1244560,0.88,0.94,0.86,0.93,+0.03,37
106/03/08,435000,394250,0.91,0.94,0.88,0.91,-0.02,12
106/03/09,20000,17000,0.85,0.86,0.83,0.83,-0.08,4
