101/07/06,73000,55780,0.75,0.77,0.75,0.76,+0.02,3
101/07/09,148000,124420,0.85,0.86,0.79,0.79,+0.03,13
101/07/10,19000,14270,0.75,0.76,0.74,0.74,-0.05,3
101/07/11,95000,67570,0.70,0.72,0.70,0.71,-0.03,4
101/07/12,52000,36740,0.70,0.73,0.70,0.73,+0.02,5
101/07/13,43000,30180,0.70,0.73,0.68,0.69,-0.04,6
101/07/16,15000,9350,0.63,0.63,0.61,0.61,-0.08,2
101/07/17,30000,17000,0.54,0.58,0.54,0.58,-0.03,4
101/07/18,0,0,---,---,---,---,---,0
101/07/19,0,0,---,---,---,---,---,0
101/07/20,0,0,---,---,---,---,---,0
101/07/23,10000,5450,0.54,0.55,0.54,0.55,-0.03,2
101/07/24,21000,10960,0.51,0.56,0.51,0.56,+0.01,3
101/07/25,0,0,---,---,---,---,---,0
101/07/26,0,0,---,---,---,---,---,0
101/07/27,53000,29680,0.56,0.56,0.56,0.56,+0.03,1
101/07/30,37000,22380,0.60,0.62,0.60,0.60,+0.04,6
101/07/31,19000,11050,0.59,0.59,0.57,0.57,-0.03,2
101/08/01,19000,11320,0.59,0.60,0.59,0.60,+0.03,2
101/08/03,0,0,---,---,---,---,---,0
101/08/06,0,0,---,---,---,---,---,0
101/08/07,0,0,---,---,---,---,---,0
101/08/08,12000,6090,0.51,0.51,0.50,0.50,-0.03,2
101/08/09,13000,6840,0.52,0.53,0.51,0.51,+0.01,3
101/08/10,1000,520,0.52,0.52,0.52,0.52,+0.01,1
101/08/13,0,0,---,---,---,---,---,0
101/08/14,0,0,---,---,---,---,---,0
101/08/15,0,0,---,---,---,---,---,0
101/08/16,271000,163240,0.58,0.63,0.58,0.63,+0.09,14
101/08/17,160000,100700,0.62,0.64,0.62,0.63,0.00,4
101/08/20,90000,57550,0.64,0.64,0.63,0.63,0.00,6
101/08/21,60000,36100,0.61,0.61,0.60,0.60,-0.03,2
101/08/22,10000,5850,0.60,0.60,0.57,0.57,-0.03,2
101/08/23,40000,24000,0.61,0.61,0.59,0.59,+0.02,2
101/08/24,0,0,---,---,---,---,---,0
101/08/27,181000,117270,0.65,0.67,0.64,0.67,+0.08,7
101/08/28,172000,105210,0.61,0.62,0.60,0.60,-0.07,3
101/08/29,37000,21630,0.59,0.59,0.58,0.58,-0.02,2
101/08/30,5000,2800,0.56,0.56,0.56,0.56,-0.02,1
101/08/31,0,0,---,---,---,---,---,0
101/09/03,0,0,---,---,---,---,---,0
101/09/04,22000,13280,0.61,0.61,0.59,0.59,+0.03,4
101/09/05,35000,19600,0.56,0.56,0.56,0.56,-0.03,2
101/09/06,5000,2650,0.53,0.53,0.53,0.53,-0.03,1
101/09/07,0,0,---,---,---,---,---,0
101/09/10,20000,11600,0.58,0.58,0.58,0.58,+0.05,2
101/09/11,0,0,---,---,---,---,---,0
101/09/12,7000,3990,0.57,0.57,0.57,0.57,+0.01,1
101/09/13,80000,47000,0.58,0.60,0.58,0.60,+0.03,3
101/09/14,15000,8550,0.57,0.57,0.57,0.57,-0.03,1
101/09/17,15000,8400,0.56,0.56,0.56,0.56,-0.01,1
101/09/18,271000,161530,0.56,0.62,0.56,0.59,+0.03,8
101/09/19,20000,11600,0.58,0.58,0.58,0.58,-0.01,1
101/09/20,0,0,---,---,---,---,---,0
101/09/21,27000,14660,0.55,0.55,0.52,0.53,-0.04,3
101/09/24,22000,11900,0.54,0.55,0.54,0.55,+0.02,2
101/09/25,82000,45430,0.55,0.57,0.55,0.56,+0.01,5
101/09/26,213000,110980,0.53,0.54,0.52,0.52,-0.04,5
101/09/27,64000,32400,0.52,0.52,0.50,0.51,-0.01,3
101/09/28,2000,1040,0.52,0.52,0.52,0.52,+0.01,2
101/10/01,19000,9740,0.53,0.53,0.51,0.53,+0.01,4
101/10/02,3000,1670,0.55,0.56,0.55,0.56,+0.03,3
101/10/03,1000,550,0.55,0.55,0.55,0.55,-0.01,1
101/10/04,32000,16450,0.52,0.53,0.51,0.52,-0.03,4
101/10/05,2000,1050,0.52,0.53,0.52,0.53,+0.01,2
101/10/08,0,0,---,---,---,---,---,0
101/10/09,75000,33750,0.45,0.45,0.45,0.45,-0.04,1
101/10/11,95000,40880,0.45,0.45,0.43,0.44,-0.01,5
101/10/12,5000,2210,0.43,0.46,0.43,0.46,+0.02,4
101/10/15,66000,33970,0.51,0.53,0.51,0.52,+0.06,7
101/10/16,37000,19130,0.53,0.54,0.51,0.54,+0.02,4
101/10/17,297000,160380,0.54,0.54,0.54,0.54,0.00,3
101/10/18,379000,197060,0.52,0.52,0.51,0.51,-0.03,6
101/10/19,53000,26600,0.50,0.54,0.50,0.54,+0.03,3
101/10/22,28000,14280,0.51,0.51,0.51,0.51,-0.03,1
101/10/23,73000,38290,0.51,0.54,0.51,0.54,+0.03,6
101/10/24,10000,5200,0.52,0.52,0.52,0.52,-0.02,1
101/10/25,0,0,---,---,---,---,---,0
101/10/26,50000,19000,0.40,0.40,0.35,0.35,-0.12,2
101/10/29,0,0,---,---,---,---,---,0
101/10/30,110000,31910,0.29,0.30,0.29,0.30,-0.05,3
101/10/31,0,0,---,---,---,---,---,0
101/11/01,28000,7410,0.26,0.29,0.26,0.29,0.00,3
101/11/02,61000,18310,0.30,0.31,0.30,0.31,+0.02,3
101/11/05,9000,2520,0.29,0.29,0.26,0.26,-0.05,4
101/11/06,111000,30180,0.27,0.30,0.27,0.30,+0.04,5
101/11/07,13000,4230,0.30,0.34,0.30,0.34,+0.04,4
101/11/08,5000,1650,0.33,0.33,0.33,0.33,-0.01,1
101/11/09,38000,13320,0.35,0.37,0.35,0.37,+0.04,5
101/11/12,0,0,---,---,---,---,---,0
101/11/13,0,0,---,---,---,---,---,0
101/11/14,0,0,---,---,---,---,---,0
101/11/15,61000,17690,0.29,0.29,0.29,0.29,+0.02,4
101/11/16,0,0,---,---,---,---,---,0
101/11/19,0,0,---,---,---,---,---,0
101/11/20,0,0,---,---,---,---,---,0
101/11/21,105000,27500,0.27,0.27,0.25,0.26,-0.03,4
101/11/22,15000,4050,0.27,0.27,0.27,0.27,+0.01,1
101/11/23,25000,7000,0.28,0.28,0.28,0.28,+0.01,1
101/11/26,18000,5400,0.30,0.30,0.30,0.30,+0.02,1
101/11/27,0,0,---,---,---,---,---,0
101/11/28,0,0,---,---,---,---,---,0
101/11/29,0,0,---,---,---,---,---,0
101/11/30,60000,23400,0.39,0.39,0.39,0.39,+0.03,3
101/12/03,0,0,---,---,---,---,---,0
101/12/04,0,0,---,---,---,---,---,0
101/12/05,2000,780,0.39,0.39,0.39,0.39,0.00,1
101/12/06,50000,22000,0.44,0.44,0.44,0.44,+0.05,1
101/12/07,0,0,---,---,---,---,---,0
101/12/10,0,0,---,---,---,---,---,0
101/12/11,0,0,---,---,---,---,---,0
101/12/12,0,0,---,---,---,---,---,0
101/12/13,0,0,---,---,---,---,---,0
101/12/14,0,0,---,---,---,---,---,0
101/12/17,10000,4200,0.42,0.42,0.42,0.42,+0.04,1
101/12/18,50000,23500,0.47,0.47,0.47,0.47,+0.05,1
101/12/19,10000,4500,0.45,0.45,0.45,0.45,-0.02,1
101/12/20,0,0,---,---,---,---,---,0
101/12/21,80000,36100,0.44,0.48,0.44,0.48,+0.03,3
101/12/22,0,0,---,---,---,---,---,0
101/12/24,20000,9200,0.44,0.48,0.44,0.48,+0.02,2
101/12/25,0,0,---,---,---,---,---,0
101/12/26,20000,9800,0.49,0.49,0.49,0.49,+0.01,2
101/12/27,40000,18800,0.47,0.47,0.47,0.47,-0.02,1
101/12/28,0,0,---,---,---,---,---,0
102/01/02,0,0,---,---,---,---,---,0
102/01/03,0,0,---,---,---,---,---,0
102/01/04,99000,36630,0.37,0.37,0.37,0.37,0.00,1
102/01/07,99000,39600,0.40,0.40,0.40,0.40,+0.03,1
102/01/08,99000,36630,0.37,0.37,0.37,0.37,-0.03,1
102/01/09,0,0,---,---,---,---,---,0
102/01/10,0,0,---,---,---,---,---,0
102/01/11,99000,40590,0.41,0.41,0.41,0.41,+0.04,1
102/01/14,0,0,---,---,---,---,---,0
102/01/15,30000,13800,0.46,0.46,0.46,0.46,+0.07,1
102/01/16,0,0,---,---,---,---,---,0
102/01/17,99000,36630,0.37,0.37,0.37,0.37,-0.06,1
102/01/18,70000,25200,0.36,0.36,0.36,0.36,-0.01,3
102/01/21,99000,38610,0.39,0.39,0.39,0.39,+0.03,1
102/01/22,83000,31640,0.39,0.39,0.38,0.38,-0.01,3
102/01/23,0,0,---,---,---,---,---,0
102/01/24,0,0,---,---,---,---,---,0
102/01/25,208000,68540,0.34,0.34,0.32,0.32,-0.04,7
102/01/28,0,0,---,---,---,---,---,0
102/01/29,99000,39600,0.40,0.40,0.40,0.40,+0.07,1
102/01/30,297000,102960,0.34,0.35,0.34,0.35,-0.05,3
102/01/31,0,0,---,---,---,---,---,0
102/02/01,0,0,---,---,---,---,---,0
102/02/04,0,0,---,---,---,---,---,0
102/02/05,0,0,---,---,---,---,---,0
102/02/06,1000,250,0.25,0.25,0.25,0.25,-0.04,1
102/02/18,0,0,---,---,---,---,---,0
102/02/19,0,0,---,---,---,---,---,0
102/02/20,0,0,---,---,---,---,---,0
102/02/21,0,0,---,---,---,---,---,0
102/02/22,0,0,---,---,---,---,---,0
102/02/23,0,0,---,---,---,---,---,0
102/02/25,0,0,---,---,---,---,---,0
102/02/26,0,0,---,---,---,---,---,0
102/02/27,0,0,---,---,---,---,---,0
102/03/01,0,0,---,---,---,---,---,0
