106/02/08,0,0,---,---,---,---,---,0
106/02/09,100000,101000,1.01,1.01,1.01,1.01,+0.03,2
106/02/10,278000,298160,1.05,1.13,1.05,1.13,+0.12,11
106/02/13,551000,636960,1.13,1.20,1.12,1.12,-0.01,18
106/02/14,203000,227060,1.13,1.13,1.09,1.09,-0.03,14
106/02/15,74000,79960,1.09,1.09,1.08,1.08,-0.01,5
106/02/16,4000,4160,1.04,1.04,1.04,1.04,-0.04,1
106/02/17,1000000,1164420,1.08,1.22,1.08,1.20,+0.16,27
106/02/18,540000,626830,1.14,1.21,1.10,1.15,-0.05,34
106/02/20,543000,602820,1.16,1.16,1.05,1.06,-0.09,22
106/02/21,356000,371370,1.09,1.09,1.02,1.02,-0.04,11
106/02/22,296000,311730,1.05,1.07,1.03,1.03,+0.01,9
106/02/23,249000,254380,1.04,1.04,1.01,1.01,-0.02,8
106/02/24,240000,248410,1.03,1.06,1.03,1.03,+0.02,8
106/03/01,160000,174880,1.08,1.11,1.07,1.07,+0.04,7
106/03/02,193000,207870,1.10,1.10,1.00,1.00,-0.07,7
106/03/03,754000,862200,1.02,1.19,1.02,1.16,+0.16,26
106/03/06,403000,455990,1.14,1.15,1.11,1.11,-0.05,22
106/03/07,541000,629930,1.19,1.19,1.10,1.10,-0.01,17
106/03/08,408000,470290,1.11,1.24,1.09,1.20,+0.10,22
106/03/09,331000,391630,1.20,1.20,1.12,1.12,-0.08,29
106/03/10,112000,116640,1.13,1.13,1.00,1.06,-0.06,5
106/03/13,45000,46610,1.06,1.06,1.03,1.03,-0.03,4
106/03/14,130000,145060,1.06,1.15,1.06,1.10,+0.07,13
106/03/15,173000,182450,1.06,1.10,1.02,1.08,-0.02,10
106/03/16,387000,430940,1.13,1.14,1.09,1.13,+0.05,24
106/03/17,157000,179970,1.17,1.17,1.09,1.13,0.00,14
106/03/20,113000,126650,1.10,1.15,1.10,1.11,-0.02,8
106/03/21,102000,109950,1.10,1.12,1.03,1.04,-0.07,8
106/03/22,90000,90100,0.96,1.03,0.96,1.02,-0.02,7
106/03/23,811000,928570,1.07,1.22,1.06,1.21,+0.19,46
106/03/24,951000,1236620,1.21,1.36,1.19,1.25,+0.04,56
106/03/27,279000,322320,1.22,1.22,1.08,1.08,-0.17,43
106/03/28,329000,361140,1.14,1.14,0.99,1.02,-0.06,26
106/03/29,296000,298180,1.02,1.05,1.00,1.05,+0.03,16
106/03/30,275000,287930,1.07,1.07,1.02,1.02,-0.03,23
106/03/31,662000,759760,1.04,1.24,1.04,1.17,+0.15,40
106/04/05,736000,967740,1.32,1.37,1.21,1.37,+0.20,37
106/04/06,1090000,1404230,1.30,1.32,1.26,1.29,-0.08,40
106/04/07,1047000,1438320,1.36,1.50,1.32,1.46,+0.17,66
106/04/10,743000,1202080,1.55,1.70,1.53,1.57,+0.11,57
106/04/11,298000,447540,1.54,1.58,1.42,1.42,-0.15,19
106/04/12,168000,246740,1.47,1.47,1.46,1.47,+0.05,6
106/04/13,79000,120340,1.49,1.59,1.46,1.46,-0.01,6
106/04/14,38000,53770,1.42,1.42,1.32,1.32,-0.14,5
106/04/17,93000,126280,1.36,1.38,1.28,1.38,+0.06,3
106/04/18,632000,888860,1.37,1.45,1.36,1.44,+0.06,27
106/04/19,1453000,2091470,1.35,1.51,1.35,1.40,-0.04,47
106/04/20,1060000,1472860,1.41,1.44,1.34,1.37,-0.03,22
106/04/21,838000,1223150,1.37,1.58,1.34,1.58,+0.21,30
106/04/24,474000,717380,1.57,1.57,1.49,1.50,-0.08,14
106/04/25,230000,352680,1.52,1.60,1.52,1.52,+0.02,9
106/04/26,446000,688700,1.59,1.59,1.52,1.55,+0.03,12
106/04/27,240000,362850,1.51,1.54,1.48,1.54,-0.01,10
106/04/28,439000,724250,1.61,1.68,1.61,1.61,+0.07,17
106/05/02,310000,475150,1.55,1.55,1.50,1.50,-0.11,9
106/05/03,345000,523780,1.49,1.56,1.49,1.53,+0.03,9
106/05/04,572000,850490,1.50,1.51,1.46,1.51,-0.02,14
106/05/05,199000,301250,1.51,1.55,1.51,1.51,0.00,12
106/05/08,334000,519540,1.58,1.61,1.51,1.61,+0.10,5
106/05/09,63000,103140,1.64,1.64,1.61,1.61,0.00,5
106/05/10,740000,1376900,1.67,2.10,1.67,2.03,+0.42,20
106/05/11,638000,1367510,2.18,2.22,2.02,2.06,+0.03,22
106/05/12,32000,63140,2.03,2.15,1.93,2.15,+0.09,6
106/05/15,3000,6810,2.27,2.27,2.27,2.27,+0.12,1
106/05/16,24000,48680,2.06,2.06,2.02,2.02,-0.25,2
106/05/17,0,0,---,---,---,---,---,0
106/05/18,100000,213000,2.13,2.13,2.13,2.13,-0.09,1
106/05/19,210000,372800,1.88,1.88,1.68,1.68,-0.45,3
106/05/22,0,0,---,---,---,---,---,0
106/05/23,90000,133200,1.48,1.48,1.48,1.48,-0.15,1
106/05/24,0,0,---,---,---,---,---,0
106/05/25,0,0,---,---,---,---,---,0
106/05/26,0,0,---,---,---,---,---,0
