102/08/13,40000,26000,0.66,0.66,0.64,0.64,0.00,2
102/12/11,81000,11360,0.15,0.15,0.14,0.14,0.00,2
102/12/12,100000,12900,0.13,0.13,0.12,0.12,-0.02,2
102/12/13,0,0,---,---,---,---,---,0
102/12/16,110000,11900,0.10,0.11,0.10,0.11,-0.01,2
102/12/17,330000,33000,0.10,0.10,0.10,0.10,-0.01,8
102/12/18,240000,29000,0.13,0.13,0.12,0.12,+0.02,5
102/12/19,245000,26950,0.11,0.11,0.11,0.11,-0.01,4
102/12/20,244000,21960,0.09,0.09,0.09,0.09,-0.02,5
102/12/23,226000,18360,0.09,0.09,0.08,0.08,-0.01,3
102/12/24,906000,50590,0.06,0.07,0.05,0.06,-0.02,15
102/12/25,140000,8400,0.06,0.06,0.06,0.06,0.00,3
102/12/26,0,0,---,---,---,---,---,0
102/12/27,0,0,---,---,---,---,---,0
102/12/30,70000,4200,0.06,0.06,0.06,0.06,0.00,1
102/12/31,61000,4680,0.07,0.09,0.07,0.08,+0.02,4
103/01/02,33000,2310,0.07,0.07,0.07,0.07,-0.01,1
103/01/03,80000,4800,0.06,0.06,0.06,0.06,-0.01,1
103/01/06,264000,13500,0.05,0.06,0.05,0.06,0.00,6
103/01/07,212000,9030,0.04,0.05,0.04,0.05,-0.01,3
103/01/08,460000,18400,0.04,0.04,0.04,0.04,-0.01,7
103/01/09,0,0,---,---,---,---,---,0
103/01/10,495000,14850,0.03,0.03,0.03,0.03,-0.01,5
103/01/13,430000,8600,0.02,0.02,0.02,0.02,-0.01,4
103/01/14,0,0,---,---,---,---,---,0
103/01/15,0,0,---,---,---,---,---,0
103/01/16,0,0,---,---,---,---,---,0
103/01/17,0,0,---,---,---,---,---,0
103/01/20,0,0,---,---,---,---,---,0
103/01/21,0,0,---,---,---,---,---,0
103/01/22,792000,7920,0.01,0.01,0.01,0.01,0.00,8
103/01/23,0,0,---,---,---,---,---,0
103/01/24,0,0,---,---,---,---,---,0
103/01/27,0,0,---,---,---,---,---,0
103/02/05,0,0,---,---,---,---,---,0
103/02/06,0,0,---,---,---,---,---,0
103/02/07,0,0,---,---,---,---,---,0
103/02/10,0,0,---,---,---,---,---,0
