107/03/31,0,0,---,---,---,---,---,0
107/04/02,100000,60000,0.60,0.60,0.60,0.60,0.00,1
107/04/03,100000,53000,0.53,0.53,0.53,0.53,-0.07,1
107/04/09,10000,5300,0.53,0.53,0.53,0.53,0.00,1
107/04/10,10000,6400,0.64,0.64,0.64,0.64,+0.11,1
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,153000,90270,0.59,0.59,0.59,0.59,-0.02,1
107/04/16,1100000,655500,0.59,0.61,0.59,0.61,+0.02,9
107/04/17,1681000,988130,0.59,0.60,0.57,0.60,-0.01,18
107/04/18,1845000,1074690,0.58,0.59,0.56,0.58,-0.02,19
107/04/20,565000,316400,0.56,0.56,0.56,0.56,-0.02,3
107/04/23,254000,162290,0.62,0.65,0.60,0.60,+0.04,7
107/04/24,241000,136570,0.57,0.57,0.55,0.55,-0.05,2
107/04/25,13000,6180,0.48,0.48,0.46,0.46,-0.09,2
107/04/27,100000,41500,0.41,0.42,0.41,0.42,-0.02,2
107/04/30,1085000,526560,0.46,0.51,0.44,0.45,+0.03,25
107/05/04,1163000,454040,0.42,0.42,0.37,0.37,-0.05,9
107/05/07,1167000,431590,0.37,0.37,0.36,0.36,-0.01,7
107/05/08,1197000,430170,0.37,0.37,0.35,0.35,-0.01,7
107/05/09,935000,358650,0.38,0.39,0.35,0.35,0.00,10
107/05/10,510000,168090,0.33,0.33,0.30,0.33,-0.02,6
107/05/11,42000,12970,0.33,0.33,0.29,0.30,-0.03,6
107/05/15,50000,18700,0.37,0.38,0.36,0.36,+0.01,3
107/05/16,20000,7400,0.37,0.37,0.37,0.37,+0.01,2
107/05/17,111000,39850,0.36,0.36,0.35,0.35,-0.02,3
107/05/18,215000,71950,0.33,0.34,0.33,0.33,-0.02,4
