106/09/12,0,0,---,---,---,---,---,0
106/09/13,15000,21360,1.44,1.44,1.37,1.37,-0.06,4
106/09/15,685000,1061850,1.48,1.67,1.45,1.63,+0.15,29
106/09/18,712000,1283420,1.86,1.86,1.72,1.76,+0.13,38
106/09/20,71000,108620,1.41,1.58,1.32,1.57,+0.10,8
106/09/21,151000,222260,1.48,1.49,1.42,1.48,-0.09,11
106/09/22,35000,46900,1.34,1.35,1.33,1.33,-0.15,3
106/09/25,488000,733110,1.27,1.67,1.27,1.43,+0.10,18
106/09/26,329000,489140,1.45,1.62,1.42,1.61,+0.18,16
106/09/27,40000,59650,1.45,1.51,1.44,1.51,-0.10,4
106/09/28,387000,628660,1.61,1.65,1.54,1.65,+0.14,14
106/09/29,373000,610130,1.74,1.74,1.45,1.48,-0.17,27
106/09/30,11000,16990,1.55,1.55,1.49,1.49,+0.01,2
106/10/03,128000,176590,1.39,1.40,1.36,1.40,-0.09,11
106/10/06,129000,129490,1.20,1.20,0.88,0.92,-0.44,18
106/10/11,1749000,1220520,0.90,0.91,0.63,0.70,-0.22,96
106/10/12,2826000,1805050,0.69,0.69,0.61,0.65,-0.05,156
106/10/13,2597000,1723300,0.65,0.71,0.60,0.64,-0.01,117
106/10/16,392000,247110,0.66,0.66,0.59,0.60,-0.04,21
106/10/17,2057000,821390,0.55,0.55,0.36,0.36,-0.24,76
106/10/18,2648000,1274050,0.39,0.64,0.39,0.61,+0.25,84
106/10/19,1737000,1167890,0.64,0.77,0.58,0.58,-0.03,78
106/10/20,661000,407000,0.61,0.67,0.57,0.64,+0.06,29
106/10/23,361000,228560,0.65,0.67,0.61,0.67,+0.03,13
106/10/24,1210000,842360,0.65,0.76,0.63,0.69,+0.02,31
