106/01/06,0,0,---,---,---,---,---,0
106/01/09,15000,20550,1.37,1.37,1.37,1.37,-0.03,1
106/01/10,71000,92690,1.38,1.38,1.28,1.28,-0.09,6
106/01/11,103000,142670,1.39,1.42,1.36,1.36,+0.08,8
106/01/12,156000,198470,1.28,1.31,1.26,1.27,-0.09,9
106/01/13,125000,156000,1.24,1.25,1.24,1.25,-0.02,2
106/01/16,90000,104400,1.16,1.16,1.16,1.16,-0.09,2
106/01/17,132000,143640,1.11,1.11,1.03,1.03,-0.13,7
106/01/18,378000,403360,1.02,1.12,1.02,1.12,+0.09,7
106/01/19,210000,230000,1.10,1.10,1.09,1.09,-0.03,3
106/01/20,0,0,---,---,---,---,---,0
106/01/23,220000,237400,1.09,1.10,1.04,1.10,+0.02,4
106/01/24,210000,219500,1.04,1.05,1.04,1.05,-0.05,3
106/02/02,0,0,---,---,---,---,---,0
106/02/03,100000,100000,1.00,1.00,1.00,1.00,0.00,1
106/02/06,0,0,---,---,---,---,---,0
106/02/07,100000,98000,0.98,0.98,0.98,0.98,-0.03,1
106/02/08,1285000,1361600,1.05,1.12,1.05,1.12,+0.14,18
106/02/09,1396000,1465360,1.07,1.10,1.00,1.00,-0.12,15
106/02/10,150000,144000,0.96,0.96,0.96,0.96,-0.04,2
106/02/13,79000,77740,0.98,1.01,0.96,1.01,+0.05,4
106/02/14,230000,234300,1.02,1.02,1.01,1.01,0.00,2
106/02/15,95000,90000,0.95,0.95,0.94,0.94,-0.07,3
106/02/16,472000,487520,1.02,1.05,0.99,1.04,+0.10,11
106/02/17,482000,546880,1.06,1.24,1.05,1.23,+0.19,18
106/02/18,619000,769930,1.20,1.30,1.19,1.25,+0.02,16
106/02/20,530000,644980,1.26,1.26,1.13,1.13,-0.12,12
106/02/21,367000,405990,1.14,1.14,1.07,1.07,-0.06,8
106/02/22,74000,80470,1.11,1.11,1.07,1.08,+0.01,4
106/02/23,147000,152530,1.08,1.08,1.01,1.01,-0.07,7
106/02/24,74000,75260,1.02,1.03,1.01,1.03,+0.02,3
106/03/01,78000,73340,0.95,0.95,0.91,0.91,-0.12,3
106/03/02,138000,121720,0.90,0.90,0.88,0.88,-0.03,6
106/03/03,350000,310000,0.89,0.90,0.88,0.89,+0.01,10
106/03/06,252000,226520,0.91,0.91,0.87,0.87,-0.02,5
106/03/07,2807000,3031170,0.94,1.15,0.91,1.11,+0.24,92
106/03/08,1637000,1612040,1.03,1.03,0.95,0.96,-0.15,38
106/03/09,1402000,1272850,0.94,0.94,0.87,0.88,-0.08,24
106/03/10,115000,94600,0.85,0.85,0.81,0.84,-0.04,7
106/03/13,242000,206350,0.88,0.88,0.81,0.81,-0.03,8
106/03/14,477000,372150,0.78,0.82,0.74,0.75,-0.06,23
106/03/15,399000,298970,0.74,0.76,0.74,0.75,0.00,10
106/03/16,90000,66000,0.75,0.75,0.72,0.72,-0.03,3
106/03/17,256000,183470,0.72,0.73,0.71,0.72,0.00,9
