100/12/12,10000,7600,0.76,0.76,0.76,0.76,-0.07,1
100/12/13,13000,8090,0.63,0.63,0.62,0.62,-0.14,2
100/12/14,3000,2400,0.80,0.80,0.80,0.80,+0.18,1
100/12/15,0,0,---,---,---,---,---,0
100/12/16,4000,2640,0.66,0.66,0.66,0.66,-0.01,1
100/12/19,0,0,---,---,---,---,---,0
100/12/20,30000,11100,0.37,0.37,0.37,0.37,-0.12,1
100/12/21,30000,12900,0.43,0.43,0.43,0.43,+0.06,1
100/12/22,603000,337600,0.54,0.56,0.54,0.56,+0.13,9
100/12/23,609000,387830,0.64,0.66,0.62,0.66,+0.10,4
100/12/26,0,0,---,---,---,---,---,0
100/12/27,10000,6000,0.60,0.60,0.60,0.60,-0.05,1
100/12/28,0,0,---,---,---,---,---,0
100/12/29,0,0,---,---,---,---,---,0
100/12/30,0,0,---,---,---,---,---,0
101/01/02,0,0,---,---,---,---,---,0
101/01/03,0,0,---,---,---,---,---,0
101/01/04,396000,177210,0.44,0.47,0.44,0.47,+0.08,4
101/01/05,0,0,---,---,---,---,---,0
101/01/06,297000,115830,0.39,0.39,0.39,0.39,-0.08,6
101/01/09,7000,2030,0.29,0.29,0.29,0.29,-0.10,1
101/01/10,7000,1750,0.25,0.25,0.25,0.25,-0.04,1
101/01/11,100000,29260,0.29,0.55,0.29,0.55,+0.30,2
101/01/12,0,0,---,---,---,---,---,0
101/01/13,198000,65340,0.33,0.33,0.33,0.33,+0.04,2
101/01/16,0,0,---,---,---,---,---,0
101/01/17,396000,129690,0.32,0.33,0.32,0.33,+0.04,4
101/01/18,0,0,---,---,---,---,---,0
101/01/30,0,0,---,---,---,---,---,0
101/01/31,0,0,---,---,---,---,---,0
101/02/01,0,0,---,---,---,---,---,0
101/02/02,0,0,---,---,---,---,---,0
101/02/03,0,0,---,---,---,---,---,0
101/02/04,50000,34000,0.68,0.68,0.68,0.68,+0.08,1
101/02/06,50000,30000,0.60,0.60,0.60,0.60,-0.08,1
101/02/07,317000,203870,0.66,0.66,0.63,0.64,+0.04,4
101/02/08,0,0,---,---,---,---,---,0
101/02/09,297000,193050,0.65,0.65,0.65,0.65,0.00,3
101/02/10,0,0,---,---,---,---,---,0
101/02/13,0,0,---,---,---,---,---,0
101/02/14,0,0,---,---,---,---,---,0
