107/09/07,50000,44700,0.93,0.93,0.88,0.88,-0.06,3
107/09/12,682000,497540,0.73,0.75,0.70,0.73,-0.07,18
107/09/13,151000,110430,0.75,0.75,0.73,0.73,0.00,2
107/09/19,83000,63070,0.77,0.77,0.74,0.74,+0.01,2
107/09/20,55000,39600,0.72,0.72,0.72,0.72,-0.02,1
107/09/25,45000,30600,0.68,0.68,0.68,0.68,-0.01,1
107/10/01,137000,102480,0.75,0.75,0.73,0.75,-0.01,6
107/10/02,1049000,833270,0.76,0.81,0.76,0.80,+0.05,17
107/10/03,1403000,1045520,0.74,0.77,0.71,0.71,-0.09,30
107/10/04,425000,299150,0.71,0.71,0.69,0.69,-0.02,7
107/10/05,78000,49920,0.64,0.64,0.64,0.64,-0.05,1
107/10/08,78000,48360,0.62,0.62,0.62,0.62,-0.02,2
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,20000,8100,0.42,0.42,0.39,0.39,-0.02,2
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
