103/07/04,66000,65520,1.00,1.02,0.95,0.95,-0.02,7
103/07/07,85000,74650,0.91,0.91,0.85,0.85,-0.10,4
103/07/08,25000,22150,0.90,0.90,0.87,0.88,+0.03,3
103/07/09,60000,53360,0.90,0.90,0.87,0.87,-0.01,9
103/07/10,40000,33200,0.83,0.83,0.83,0.83,-0.04,1
103/07/11,0,0,---,---,---,---,---,0
103/07/14,222000,150960,0.68,0.68,0.68,0.68,+0.01,19
103/07/15,90000,64810,0.72,0.73,0.72,0.72,+0.04,6
103/07/16,0,0,---,---,---,---,---,0
103/07/17,0,0,---,---,---,---,---,0
103/07/18,30000,18600,0.62,0.62,0.62,0.62,-0.03,2
103/07/21,251000,172410,0.66,0.71,0.64,0.71,+0.09,14
103/07/22,31000,20770,0.67,0.67,0.67,0.67,-0.04,1
103/07/24,0,0,---,---,---,---,---,0
103/07/25,153000,130610,0.81,0.89,0.81,0.88,+0.17,7
103/07/28,288000,254000,0.85,0.92,0.84,0.89,+0.01,13
103/07/29,163000,126990,0.84,0.84,0.69,0.73,-0.16,7
103/07/30,50000,34000,0.68,0.68,0.68,0.68,-0.05,1
103/07/31,10000,6800,0.68,0.68,0.68,0.68,0.00,1
103/08/01,704000,509270,0.72,0.76,0.69,0.73,+0.05,12
103/08/04,581000,401440,0.70,0.70,0.68,0.68,-0.05,10
103/08/05,121000,83730,0.71,0.71,0.68,0.68,0.00,3
103/08/06,10000,5500,0.52,0.58,0.52,0.58,-0.10,2
103/08/07,15000,7450,0.50,0.50,0.49,0.49,-0.09,2
103/08/08,0,0,---,---,---,---,---,0
103/08/11,5000,2650,0.53,0.53,0.53,0.53,+0.08,1
103/08/12,0,0,---,---,---,---,---,0
103/08/13,0,0,---,---,---,---,---,0
103/08/14,0,0,---,---,---,---,---,0
103/08/15,0,0,---,---,---,---,---,0
103/08/18,0,0,---,---,---,---,---,0
103/08/19,0,0,---,---,---,---,---,0
103/08/20,20000,9900,0.50,0.50,0.49,0.49,+0.02,2
103/08/21,330000,147900,0.45,0.45,0.43,0.45,-0.04,5
103/08/22,581000,295410,0.48,0.52,0.48,0.51,+0.06,7
103/08/25,190000,93100,0.49,0.49,0.49,0.49,-0.02,6
103/08/26,21000,11970,0.57,0.57,0.57,0.57,+0.08,2
103/08/27,208000,147500,0.66,0.79,0.66,0.79,+0.22,6
103/08/28,306000,231930,0.79,0.79,0.73,0.73,-0.06,10
103/08/29,3724000,2923520,0.75,0.81,0.75,0.78,+0.05,54
103/09/01,2275000,1729430,0.78,0.78,0.73,0.75,-0.03,34
103/09/02,1182000,903800,0.76,0.79,0.73,0.73,-0.02,24
103/09/03,2683000,1849240,0.74,0.75,0.63,0.63,-0.10,30
103/09/04,228000,148540,0.63,0.67,0.63,0.64,+0.01,9
103/09/05,145000,93850,0.63,0.67,0.62,0.64,0.00,11
103/09/09,1594000,1141040,0.65,0.80,0.65,0.78,+0.14,84
103/09/10,1785000,1298320,0.74,0.76,0.70,0.75,-0.03,50
103/09/11,1527000,1038160,0.73,0.73,0.63,0.63,-0.12,46
103/09/12,1143000,667070,0.60,0.60,0.57,0.59,-0.04,22
103/09/15,252000,153910,0.59,0.64,0.59,0.60,+0.01,13
103/09/16,216000,125570,0.59,0.59,0.57,0.58,-0.02,6
103/09/17,707000,482460,0.66,0.71,0.64,0.64,+0.06,26
103/09/18,399000,266210,0.69,0.69,0.65,0.66,+0.02,13
103/09/19,687000,489970,0.65,0.74,0.65,0.71,+0.05,27
103/09/22,447000,296100,0.67,0.67,0.64,0.65,-0.06,11
103/09/23,765000,510250,0.63,0.69,0.62,0.63,-0.02,16
103/09/24,223000,147020,0.67,0.67,0.64,0.64,+0.01,4
103/09/25,1097000,647120,0.67,0.67,0.56,0.57,-0.07,19
103/09/26,268000,156910,0.59,0.60,0.57,0.58,+0.01,8
103/09/29,40000,22800,0.57,0.57,0.57,0.57,-0.01,1
103/09/30,427000,215230,0.53,0.53,0.48,0.52,-0.05,10
103/10/01,190000,100100,0.52,0.54,0.51,0.51,-0.01,5
103/10/02,436000,234440,0.53,0.55,0.53,0.53,+0.02,3
103/10/03,713000,402340,0.54,0.59,0.54,0.57,+0.04,13
103/10/06,525000,288120,0.57,0.57,0.54,0.54,-0.03,8
103/10/07,325000,168150,0.51,0.53,0.50,0.50,-0.04,6
103/10/08,15000,5900,0.39,0.40,0.39,0.40,-0.10,2
103/10/09,220000,75600,0.41,0.41,0.34,0.34,-0.06,7
103/10/13,55000,10400,0.24,0.24,0.16,0.16,-0.18,5
103/10/14,441000,80430,0.17,0.20,0.17,0.18,+0.02,5
103/10/15,110000,20800,0.19,0.19,0.18,0.18,0.00,2
103/10/16,133000,21370,0.15,0.21,0.15,0.20,+0.02,5
103/10/17,50000,7000,0.14,0.14,0.14,0.14,-0.06,1
103/10/20,0,0,---,---,---,---,---,0
103/10/21,130000,23500,0.18,0.19,0.17,0.17,+0.02,4
103/10/22,72000,12240,0.17,0.17,0.17,0.17,0.00,1
103/10/23,0,0,---,---,---,---,---,0
103/10/24,20000,2100,0.12,0.12,0.09,0.09,-0.06,2
103/10/27,20000,1400,0.07,0.07,0.07,0.07,-0.02,1
103/10/28,0,0,---,---,---,---,---,0
103/10/29,116000,13920,0.12,0.12,0.12,0.12,+0.03,3
103/10/30,0,0,---,---,---,---,---,0
103/10/31,1000,140,0.14,0.14,0.14,0.14,+0.02,1
103/11/03,0,0,---,---,---,---,---,0
103/11/04,10000,1500,0.15,0.15,0.15,0.15,0.00,1
103/11/05,0,0,---,---,---,---,---,0
103/11/06,0,0,---,---,---,---,---,0
103/11/07,0,0,---,---,---,---,---,0
