105/10/11,22000,33400,1.50,1.52,1.50,1.52,+0.29,2
105/10/12,40000,60000,1.50,1.50,1.50,1.50,-0.02,1
105/10/13,20000,28800,1.44,1.44,1.44,1.44,-0.06,1
105/10/14,386000,584460,1.44,1.60,1.44,1.60,+0.16,9
105/10/17,654000,1035030,1.55,1.63,1.55,1.60,0.00,11
105/10/18,356000,542260,1.52,1.55,1.50,1.55,-0.05,7
105/10/19,190000,282200,1.50,1.50,1.48,1.48,-0.07,5
105/10/20,200000,298000,1.46,1.51,1.46,1.51,+0.03,5
105/10/21,979000,1423320,1.48,1.48,1.43,1.43,-0.08,12
105/10/24,152000,219140,1.42,1.45,1.42,1.45,+0.02,5
105/10/25,603000,862330,1.44,1.44,1.43,1.43,-0.02,4
105/10/26,120000,167520,1.40,1.40,1.38,1.38,-0.05,3
105/10/27,7000,9900,1.40,1.42,1.40,1.42,+0.04,2
105/10/28,208000,306560,1.44,1.50,1.44,1.48,+0.06,7
105/10/31,220000,335210,1.51,1.54,1.48,1.49,+0.01,9
105/11/01,70000,104800,1.54,1.54,1.49,1.49,0.00,3
105/11/02,780000,1226800,1.52,1.61,1.52,1.60,+0.11,22
105/11/03,627000,1019410,1.57,1.64,1.57,1.63,+0.03,12
105/11/04,453000,784690,1.69,1.77,1.69,1.76,+0.13,12
105/11/07,721000,1207310,1.70,1.70,1.65,1.65,-0.11,20
105/11/08,262000,419260,1.58,1.62,1.58,1.60,-0.05,10
105/11/09,718000,1274760,1.60,1.86,1.60,1.84,+0.24,19
105/11/10,496000,816200,1.69,1.70,1.62,1.63,-0.21,19
105/11/11,909000,1544480,1.74,1.74,1.62,1.62,-0.01,16
105/11/14,669000,1118300,1.70,1.70,1.66,1.69,+0.07,8
105/11/15,119000,196610,1.67,1.67,1.65,1.65,-0.04,3
105/11/16,231000,375020,1.63,1.63,1.62,1.63,-0.02,6
105/11/17,292000,487690,1.70,1.74,1.61,1.62,-0.01,10
105/11/18,888000,1345650,1.58,1.58,1.45,1.46,-0.16,23
105/11/21,345000,474630,1.38,1.41,1.34,1.38,-0.08,13
105/11/22,357000,517630,1.43,1.48,1.42,1.47,+0.09,11
105/11/23,347000,501640,1.43,1.47,1.42,1.47,0.00,8
105/11/24,347000,517720,1.46,1.54,1.46,1.54,+0.07,6
105/11/25,100000,155000,1.55,1.55,1.55,1.55,+0.01,1
105/11/28,100000,153000,1.53,1.53,1.53,1.53,-0.02,1
105/11/29,105000,151250,1.44,1.45,1.44,1.45,-0.08,2
105/11/30,10000,14300,1.43,1.43,1.43,1.43,-0.02,1
105/12/01,368000,519260,1.40,1.46,1.40,1.46,+0.03,6
105/12/02,173000,245230,1.43,1.43,1.41,1.42,-0.04,3
105/12/05,730000,909700,1.38,1.38,1.11,1.13,-0.29,15
105/12/06,385000,423450,1.13,1.13,1.05,1.09,-0.04,11
105/12/07,115000,134100,1.15,1.19,1.15,1.19,+0.10,8
105/12/08,162000,184700,1.14,1.16,1.12,1.16,-0.03,5
105/12/09,202000,228300,1.12,1.15,1.12,1.15,-0.01,4
105/12/12,88000,105980,1.20,1.21,1.20,1.20,+0.05,4
105/12/13,317000,391090,1.21,1.27,1.21,1.26,+0.06,5
105/12/14,149000,178780,1.19,1.22,1.19,1.22,-0.04,2
105/12/15,268000,314020,1.22,1.22,1.16,1.17,-0.05,4
105/12/16,127000,147090,1.14,1.17,1.14,1.17,0.00,3
105/12/19,189000,219860,1.16,1.17,1.16,1.16,-0.01,4
105/12/20,10000,11700,1.17,1.17,1.17,1.17,+0.01,1
105/12/21,90000,101300,1.13,1.13,1.12,1.12,-0.05,2
105/12/22,489000,520050,1.09,1.09,1.04,1.09,-0.03,7
105/12/23,60000,62800,1.04,1.11,1.03,1.11,+0.02,3
105/12/26,10000,11300,1.13,1.13,1.13,1.13,+0.02,1
105/12/27,8000,9120,1.14,1.14,1.14,1.14,+0.01,1
105/12/28,37000,43090,1.16,1.17,1.16,1.17,+0.03,3
105/12/29,278000,328960,1.19,1.20,1.17,1.20,+0.03,5
105/12/30,268000,312060,1.17,1.17,1.16,1.16,-0.04,4
106/01/03,200000,227000,1.13,1.14,1.13,1.14,-0.02,2
106/01/04,225000,239250,1.04,1.09,1.04,1.09,-0.05,5
106/01/05,370000,388550,1.08,1.08,1.02,1.05,-0.04,9
106/01/06,404000,420020,1.05,1.06,1.03,1.05,0.00,9
106/01/09,913000,1068830,1.08,1.24,1.08,1.24,+0.19,28
106/01/10,537000,665060,1.25,1.25,1.20,1.20,-0.04,18
106/01/11,73000,86150,1.18,1.19,1.18,1.19,-0.01,2
106/01/12,40000,47000,1.17,1.18,1.17,1.18,-0.01,2
106/01/13,230000,271600,1.19,1.19,1.18,1.18,0.00,5
106/01/16,15000,17700,1.18,1.18,1.18,1.18,0.00,1
106/01/17,265000,316100,1.19,1.20,1.19,1.20,+0.02,5
106/01/18,13000,15210,1.17,1.17,1.17,1.17,-0.03,2
106/01/19,113000,128720,1.14,1.14,1.13,1.13,-0.04,4
106/01/20,0,0,---,---,---,---,---,0
106/01/23,254000,285660,1.12,1.14,1.12,1.14,+0.04,5
106/01/24,40000,44400,1.11,1.11,1.11,1.11,-0.03,2
106/02/02,95000,93000,1.02,1.02,0.96,0.96,-0.15,4
106/02/03,75000,60750,0.81,0.81,0.81,0.81,-0.15,2
106/02/06,635000,527100,0.81,0.85,0.81,0.83,+0.02,13
106/02/07,688000,596000,0.88,0.91,0.84,0.84,+0.01,19
106/02/08,266000,216670,0.81,0.82,0.80,0.82,-0.02,5
106/02/09,195000,163750,0.83,0.85,0.83,0.84,+0.02,3
106/02/10,400000,279000,0.71,0.71,0.68,0.69,-0.15,4
106/02/13,105000,83010,0.79,0.81,0.79,0.80,+0.11,7
106/02/14,250000,182000,0.77,0.77,0.68,0.72,-0.08,5
106/02/15,100000,72000,0.72,0.72,0.72,0.72,0.00,1
106/02/16,100000,70000,0.70,0.70,0.70,0.70,-0.02,1
106/02/17,35000,21000,0.60,0.60,0.60,0.60,-0.10,1
106/02/18,13000,6760,0.52,0.52,0.52,0.52,-0.08,1
106/02/20,85000,47550,0.52,0.57,0.52,0.57,+0.05,3
106/02/21,177000,104470,0.56,0.61,0.56,0.58,+0.01,3
106/02/22,270000,159810,0.59,0.61,0.58,0.61,+0.03,4
106/02/23,113000,63280,0.56,0.56,0.56,0.56,-0.05,2
106/02/24,40000,23600,0.59,0.59,0.59,0.59,+0.03,1
106/03/01,442000,282880,0.64,0.64,0.64,0.64,+0.05,4
106/03/02,442000,268620,0.60,0.61,0.60,0.61,-0.03,6
106/03/03,0,0,---,---,---,---,---,0
106/03/06,0,0,---,---,---,---,---,0
106/03/07,20000,9800,0.49,0.49,0.49,0.49,-0.06,2
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,100000,49000,0.49,0.49,0.49,0.49,-0.02,1
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,10000,4700,0.47,0.47,0.47,0.47,+0.03,1
106/03/17,100000,49000,0.49,0.49,0.49,0.49,+0.02,1
106/03/20,0,0,---,---,---,---,---,0
106/03/21,0,0,---,---,---,---,---,0
106/03/22,0,0,---,---,---,---,---,0
106/03/23,0,0,---,---,---,---,---,0
106/03/24,0,0,---,---,---,---,---,0
106/03/27,0,0,---,---,---,---,---,0
106/03/28,0,0,---,---,---,---,---,0
106/03/29,0,0,---,---,---,---,---,0
106/03/30,0,0,---,---,---,---,---,0
106/03/31,0,0,---,---,---,---,---,0
106/04/05,0,0,---,---,---,---,---,0
106/04/06,0,0,---,---,---,---,---,0
