104/03/10,0,0,---,---,---,---,---,0
104/03/11,249000,376030,1.32,1.57,1.32,1.50,+0.21,31
104/03/12,119000,183240,1.55,1.57,1.47,1.47,-0.03,10
104/03/13,272000,439890,1.65,1.66,1.55,1.55,+0.08,26
104/03/16,59000,90600,1.55,1.57,1.50,1.57,+0.02,6
104/03/17,48000,71040,1.54,1.56,1.34,1.34,-0.23,4
104/03/18,61000,82260,1.35,1.38,1.31,1.38,+0.04,6
104/03/19,2447000,3623120,1.38,1.62,1.35,1.52,+0.14,78
104/03/20,1299000,2025230,1.45,1.64,1.45,1.48,-0.04,19
104/03/23,246000,361770,1.49,1.50,1.36,1.36,-0.12,17
104/03/24,812000,1118990,1.37,1.48,1.36,1.48,+0.12,22
104/03/25,1172000,1731170,1.44,1.54,1.33,1.37,-0.11,21
104/03/26,579000,766090,1.31,1.35,1.30,1.30,-0.07,13
104/03/27,1912000,2287070,1.23,1.25,1.17,1.25,-0.05,43
104/03/30,1559000,1982260,1.33,1.33,1.24,1.25,0.00,27
104/03/31,55000,68210,1.27,1.27,1.17,1.17,-0.08,6
104/04/01,430000,521040,1.25,1.25,1.16,1.16,-0.01,19
104/04/02,87000,101220,1.16,1.25,1.12,1.22,+0.06,10
104/04/07,55000,67880,1.23,1.27,1.17,1.22,0.00,7
104/04/08,117000,136930,1.19,1.19,1.16,1.17,-0.05,7
104/04/09,113000,128880,1.18,1.18,1.10,1.12,-0.05,10
104/04/10,1164000,1430050,1.14,1.40,1.10,1.40,+0.28,43
104/04/13,849000,1124070,1.45,1.45,1.25,1.31,-0.09,42
104/04/14,306000,402200,1.32,1.36,1.29,1.29,-0.02,15
104/04/15,409000,507340,1.27,1.27,1.23,1.23,-0.06,11
104/04/16,825000,933500,1.20,1.20,1.09,1.18,-0.05,17
104/04/17,565000,631450,1.10,1.16,1.07,1.09,-0.09,23
104/04/20,812000,966770,1.06,1.24,1.06,1.20,+0.11,13
104/04/21,260000,317550,1.24,1.24,1.13,1.13,-0.07,8
104/04/22,604000,757820,1.18,1.34,1.18,1.34,+0.21,13
104/04/23,1970000,3073850,1.44,1.68,1.44,1.68,+0.34,76
104/04/24,1773000,2876280,1.70,1.70,1.47,1.63,-0.05,93
104/04/27,778000,1307970,1.55,1.74,1.55,1.62,-0.01,32
104/04/28,1191000,2065960,1.69,1.87,1.65,1.81,+0.19,65
104/04/29,715000,1194670,1.72,1.72,1.56,1.61,-0.20,39
104/04/30,89000,136770,1.51,1.56,1.50,1.56,-0.05,8
104/05/04,220000,334700,1.52,1.53,1.52,1.52,-0.04,4
104/05/05,4000,6120,1.53,1.53,1.53,1.53,+0.01,2
104/05/06,242000,364460,1.52,1.53,1.46,1.53,0.00,4
104/05/07,477000,714780,1.51,1.52,1.47,1.50,-0.03,12
104/05/08,445000,661180,1.48,1.52,1.28,1.28,-0.22,15
104/05/11,386000,396870,1.30,1.30,0.91,0.92,-0.36,21
104/05/12,373000,320850,0.91,0.93,0.74,0.83,-0.09,16
104/05/13,441000,429190,0.98,1.02,0.91,0.91,+0.08,12
104/05/14,117000,99050,0.90,0.90,0.80,0.85,-0.06,5
104/05/15,126000,92380,0.79,0.80,0.65,0.65,-0.20,10
104/05/18,406000,244400,0.62,0.72,0.47,0.47,-0.18,24
104/05/19,705000,341500,0.48,0.62,0.38,0.62,+0.15,32
104/05/20,773000,513520,0.59,0.77,0.59,0.67,+0.05,27
104/05/21,70000,44600,0.63,0.66,0.62,0.62,-0.05,4
104/05/22,160000,111700,0.65,0.71,0.65,0.69,+0.07,7
104/05/25,102000,67820,0.66,0.67,0.66,0.67,-0.02,3
104/05/26,180000,131400,0.76,0.76,0.71,0.71,+0.04,4
104/05/27,142000,94220,0.66,0.69,0.66,0.69,-0.02,4
104/05/28,122000,86260,0.71,0.71,0.69,0.69,0.00,4
104/05/29,229000,174510,0.68,0.79,0.68,0.77,+0.08,6
104/06/01,156000,115220,0.75,0.79,0.72,0.72,-0.05,5
104/06/02,99000,71470,0.74,0.74,0.71,0.71,-0.01,4
104/06/03,985000,834100,0.72,0.96,0.72,0.87,+0.16,31
104/06/04,791000,681710,0.87,0.93,0.69,0.73,-0.14,24
104/06/05,12000,7420,0.61,0.67,0.61,0.67,-0.06,4
104/06/08,21000,13260,0.63,0.66,0.63,0.66,-0.01,2
104/06/09,178000,81210,0.55,0.55,0.45,0.45,-0.21,6
104/06/10,0,0,---,---,---,---,---,0
104/06/11,117000,69390,0.58,0.65,0.58,0.65,+0.19,5
104/06/12,110000,70800,0.65,0.69,0.64,0.69,+0.04,4
104/06/15,0,0,---,---,---,---,---,0
104/06/16,20000,13000,0.65,0.65,0.65,0.65,-0.04,1
104/06/17,60000,39600,0.66,0.66,0.66,0.66,+0.01,2
104/06/18,60000,39600,0.66,0.66,0.66,0.66,0.00,2
104/06/22,270000,173270,0.64,0.65,0.62,0.65,-0.01,5
104/06/23,744000,533720,0.65,0.81,0.65,0.78,+0.13,21
104/06/24,614000,500540,0.78,0.90,0.75,0.76,-0.02,25
104/06/25,324000,263520,0.75,0.89,0.74,0.82,+0.06,7
104/06/26,113000,96100,0.87,0.87,0.83,0.86,+0.04,7
104/06/29,196000,131770,0.74,0.74,0.62,0.66,-0.20,9
104/06/30,189000,137290,0.71,0.74,0.71,0.73,+0.07,5
104/07/01,1395000,1317390,0.79,1.09,0.79,0.94,+0.21,73
104/07/02,541000,764420,1.17,1.60,1.17,1.50,+0.56,28
104/07/03,1314000,2703230,1.87,2.20,1.74,1.98,+0.48,91
104/07/06,427000,950550,2.17,2.40,2.05,2.20,+0.22,42
104/07/07,641000,1288150,2.10,2.40,1.68,1.71,-0.49,41
104/07/08,681000,1075630,1.94,1.94,1.27,1.41,-0.30,36
104/07/09,473000,697080,1.10,1.64,1.10,1.48,+0.07,19
104/07/13,699000,943770,1.56,1.56,1.26,1.39,-0.09,21
104/07/14,511000,998240,1.75,2.30,1.69,2.30,+0.91,23
104/07/15,432000,894600,2.20,2.20,1.87,2.07,-0.23,26
104/07/16,3000,5820,1.94,1.94,1.94,1.94,-0.13,1
104/07/17,258000,415630,1.74,1.78,1.42,1.51,-0.43,17
104/07/20,99000,119510,1.19,1.29,1.19,1.29,-0.22,5
104/07/21,248000,255030,1.30,1.30,0.74,0.83,-0.46,15
104/07/22,152000,104280,0.92,0.92,0.56,0.56,-0.27,18
104/07/23,260000,148190,0.67,0.71,0.45,0.66,+0.10,26
104/07/24,418000,222360,0.55,0.64,0.47,0.47,-0.19,39
104/07/27,441000,131150,0.44,0.44,0.20,0.20,-0.27,36
104/07/28,350000,70930,0.16,0.26,0.14,0.25,+0.05,21
104/07/29,681000,177710,0.18,0.30,0.18,0.29,+0.04,51
104/07/30,85000,27600,0.32,0.35,0.28,0.28,-0.01,6
104/07/31,1000,360,0.36,0.36,0.36,0.36,+0.08,1
104/08/03,60000,7400,0.12,0.13,0.12,0.13,-0.23,3
104/08/04,440000,13200,0.03,0.03,0.03,0.03,-0.10,3
104/08/05,10000,1000,0.10,0.10,0.10,0.10,+0.07,1
104/08/06,83000,10520,0.14,0.14,0.12,0.14,+0.04,5
104/08/07,53000,7190,0.13,0.14,0.13,0.13,-0.01,4
104/08/10,121000,18790,0.14,0.29,0.14,0.29,+0.16,13
104/08/11,701000,233560,0.26,0.39,0.25,0.27,-0.02,63
104/08/12,336000,86740,0.27,0.30,0.24,0.26,-0.01,22
104/08/13,615000,208000,0.33,0.38,0.30,0.37,+0.11,48
104/08/14,110000,30400,0.27,0.29,0.26,0.29,-0.08,6
104/08/17,140000,31800,0.23,0.24,0.22,0.23,-0.06,10
104/08/18,330000,50900,0.17,0.17,0.11,0.13,-0.10,15
104/08/19,30000,3000,0.10,0.10,0.10,0.10,-0.03,1
104/08/20,269000,21690,0.06,0.09,0.06,0.09,-0.01,12
104/08/21,699000,28970,0.05,0.05,0.03,0.03,-0.06,26
104/08/24,10000,100,0.01,0.01,0.01,0.01,-0.02,1
104/08/25,0,0,---,---,---,---,---,0
104/08/26,0,0,---,---,---,---,---,0
104/08/27,395000,7900,0.02,0.02,0.02,0.02,+0.01,2
104/08/28,0,0,---,---,---,---,---,0
104/08/31,0,0,---,---,---,---,---,0
104/09/01,30000,300,0.01,0.01,0.01,0.01,-0.01,1
104/09/02,0,0,---,---,---,---,---,0
104/09/03,10000,200,0.02,0.02,0.02,0.02,+0.01,1
104/09/04,0,0,---,---,---,---,---,0
104/09/07,0,0,---,---,---,---,---,0
