107/01/19,0,0,---,---,---,---,---,0
107/01/22,105000,204400,1.63,2.11,1.63,2.10,+0.53,24
107/01/23,157000,336320,2.16,2.20,1.84,2.03,-0.07,12
107/01/24,161000,299610,1.83,1.89,1.83,1.89,-0.14,10
107/01/26,3000,4900,1.71,1.72,1.47,1.47,-0.16,3
107/01/31,182000,252280,1.38,1.46,1.32,1.46,-0.04,8
107/02/01,17000,26350,1.55,1.55,1.55,1.55,+0.09,1
107/02/02,0,0,---,---,---,---,---,0
107/02/05,1000,1320,1.32,1.32,1.32,1.32,-0.16,1
107/02/06,51000,51810,1.11,1.11,0.93,0.93,-0.39,4
107/02/12,4000,4010,1.00,1.02,0.99,1.02,+0.06,3
107/02/21,157000,180700,1.16,1.23,1.10,1.10,+0.08,11
107/02/23,305000,352510,1.18,1.20,1.08,1.08,-0.03,14
107/02/26,105000,117240,1.10,1.17,1.09,1.17,+0.09,6
107/02/27,23000,24870,1.08,1.09,1.08,1.09,-0.08,3
107/03/01,23000,24160,1.04,1.12,1.04,1.12,+0.03,2
107/03/02,17000,15640,0.96,0.96,0.87,0.91,-0.21,4
107/03/05,45000,41850,0.93,0.93,0.93,0.93,+0.02,1
107/03/07,242000,248700,0.98,1.10,0.98,1.01,+0.07,14
107/03/09,350000,379500,1.07,1.13,1.06,1.06,0.00,7
107/03/12,271000,302760,1.13,1.26,1.09,1.19,+0.13,13
107/03/13,140000,177690,1.21,1.30,1.21,1.24,+0.05,7
107/03/14,120000,141010,1.13,1.18,1.12,1.15,-0.09,8
107/03/15,85000,97750,1.15,1.15,1.15,1.15,0.00,1
107/03/16,250000,315010,1.24,1.34,1.21,1.34,+0.19,9
107/03/19,237000,350070,1.46,1.55,1.45,1.50,+0.16,15
107/03/20,45000,57030,1.21,1.33,1.21,1.33,-0.17,11
107/03/21,77000,104330,1.43,1.43,1.33,1.33,0.00,4
107/03/22,67000,101160,1.46,1.60,1.46,1.46,+0.13,19
107/03/23,37000,46620,1.26,1.26,1.26,1.26,-0.20,1
107/03/26,70000,81050,1.17,1.17,1.14,1.14,-0.12,6
107/03/27,199000,273540,1.36,1.39,1.36,1.38,+0.24,7
107/03/28,157000,203890,1.31,1.33,1.27,1.27,-0.11,8
107/03/29,177000,239720,1.37,1.40,1.29,1.29,+0.02,19
107/03/30,311000,423070,1.35,1.38,1.32,1.37,+0.08,11
107/03/31,106000,125780,1.19,1.20,1.16,1.16,-0.21,3
107/04/02,3000,3240,1.08,1.08,1.08,1.08,-0.08,1
107/04/03,31000,34300,1.12,1.17,1.10,1.17,+0.09,3
107/04/09,13000,15920,1.20,1.24,1.20,1.24,+0.07,2
107/04/10,21000,26350,1.33,1.37,1.17,1.17,-0.07,7
107/04/11,62000,76750,1.25,1.26,1.19,1.23,+0.06,11
107/04/12,409000,510520,1.21,1.28,1.18,1.28,+0.05,22
107/04/13,831000,1252660,1.50,1.69,1.41,1.59,+0.31,45
107/04/16,527000,855430,1.57,1.88,1.53,1.85,+0.26,35
107/04/17,120000,216130,1.93,1.93,1.66,1.76,-0.09,12
107/04/18,38000,66330,1.86,1.86,1.64,1.80,+0.04,10
107/04/20,565000,984530,1.68,1.92,1.65,1.68,-0.32,37
107/04/23,306000,539410,1.84,1.84,1.65,1.68,0.00,20
107/04/24,173000,255730,1.66,1.66,1.23,1.23,-0.45,9
107/04/25,36000,42840,1.19,1.19,1.19,1.19,-0.04,2
107/04/27,90000,114100,1.27,1.27,1.26,1.27,+0.08,4
107/04/30,86000,107120,1.32,1.32,1.18,1.18,-0.09,3
107/05/04,106000,134660,1.35,1.35,0.98,0.98,-0.37,9
107/05/07,54000,63090,1.02,1.24,1.02,1.18,+0.20,6
107/05/08,299000,430040,1.28,1.50,1.28,1.32,+0.14,19
107/05/09,280000,425840,1.54,1.58,1.32,1.32,0.00,12
