104/08/14,0,0,---,---,---,---,---,0
104/08/17,143000,249130,1.71,1.76,1.71,1.74,+0.08,3
104/08/18,74000,130240,1.76,1.76,1.76,1.76,+0.02,1
104/08/19,30000,46500,1.55,1.55,1.55,1.55,-0.21,1
104/08/20,164000,275900,1.66,1.80,1.66,1.80,+0.25,5
104/08/21,144000,233280,1.62,1.62,1.62,1.62,-0.18,3
104/08/24,25000,27000,1.08,1.08,1.08,1.08,-0.54,1
104/08/25,561000,432260,0.26,0.84,0.26,0.75,-0.33,14
104/08/26,1056000,867100,0.80,0.87,0.75,0.84,+0.09,39
104/08/27,987000,1027470,0.94,1.35,0.94,1.35,+0.51,44
104/08/28,992000,1246970,1.55,1.55,1.18,1.22,-0.13,26
104/08/31,167000,206910,1.27,1.27,1.21,1.26,+0.04,13
104/09/01,225000,320250,1.34,1.51,1.34,1.45,+0.19,20
104/09/02,21000,28110,1.30,1.46,1.30,1.46,+0.01,3
104/09/03,115000,191450,1.53,1.76,1.53,1.74,+0.28,11
104/09/04,285000,494950,1.77,1.85,1.58,1.58,-0.16,10
104/09/07,189000,309470,1.66,1.68,1.62,1.68,+0.10,9
104/09/08,389000,671010,1.74,1.74,1.69,1.69,+0.01,12
104/09/09,445000,787850,1.75,1.80,1.75,1.80,+0.11,15
104/09/10,613000,1129870,1.75,1.89,1.75,1.84,+0.04,25
104/09/11,874000,1686030,1.90,1.98,1.89,1.93,+0.09,28
104/09/14,536000,1029040,1.99,1.99,1.85,1.86,-0.07,14
104/09/15,585000,1042160,1.84,1.84,1.67,1.67,-0.19,16
104/09/16,282000,473990,1.70,1.70,1.65,1.67,0.00,11
104/09/17,808000,1428040,1.72,1.84,1.72,1.82,+0.15,21
104/09/18,835000,1525260,1.80,1.88,1.79,1.82,0.00,28
104/09/21,331000,565340,1.70,1.73,1.66,1.66,-0.16,12
104/09/22,267000,459020,1.72,1.75,1.71,1.75,+0.09,9
104/09/23,361000,615420,1.72,1.78,1.65,1.65,-0.10,16
104/09/24,692000,1052640,1.69,1.69,1.40,1.42,-0.23,19
104/09/25,476000,703760,1.39,1.57,1.39,1.55,+0.13,24
104/09/30,536000,995140,1.63,2.52,1.61,2.52,+0.97,31
