107/09/07,1452000,3156680,2.13,2.26,1.98,2.04,-0.15,36
107/09/12,546000,1235670,2.18,2.39,2.04,2.16,-0.08,33
107/09/13,388000,808600,2.14,2.14,1.91,1.91,-0.25,9
107/09/19,165000,221300,1.44,1.45,1.27,1.29,-0.15,8
107/09/20,205000,260350,1.27,1.27,1.27,1.27,-0.02,2
107/09/25,130000,194080,1.38,1.52,1.38,1.52,+0.23,6
107/10/01,91000,117380,1.28,1.35,1.28,1.35,+0.04,3
107/10/02,0,0,---,---,---,---,---,0
107/10/03,18000,23200,1.30,1.30,1.28,1.28,-0.11,3
107/10/04,0,0,---,---,---,---,---,0
107/10/05,3000,3180,1.06,1.06,1.06,1.06,-0.16,1
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,10000,5900,0.59,0.59,0.59,0.59,+0.05,1
107/10/17,0,0,---,---,---,---,---,0
107/10/19,100000,51000,0.51,0.51,0.51,0.51,-0.06,1
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,100000,26000,0.26,0.26,0.26,0.26,-0.05,1
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,120000,36000,0.30,0.30,0.30,0.30,+0.04,2
107/11/20,292000,111500,0.34,0.43,0.34,0.43,+0.13,6
107/11/21,172000,60200,0.35,0.35,0.35,0.35,-0.08,2
107/11/26,0,0,---,---,---,---,---,0
107/11/27,452000,173960,0.36,0.41,0.36,0.41,+0.10,5
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
