105/03/17,0,0,---,---,---,---,---,0
105/03/18,242000,300280,1.23,1.25,1.23,1.25,+0.04,7
105/03/21,1733000,2590530,1.51,1.62,1.42,1.60,+0.35,33
105/03/22,3491000,5811810,1.63,1.73,1.55,1.73,+0.13,63
105/03/23,4924000,8412640,1.79,1.80,1.63,1.80,+0.07,93
105/03/24,4866000,8874980,1.80,1.97,1.74,1.81,+0.01,93
105/03/25,2534000,4328160,1.77,1.79,1.65,1.68,-0.13,45
105/03/28,431000,681760,1.71,1.71,1.51,1.51,-0.17,24
105/03/29,1251000,1924090,1.49,1.62,1.47,1.48,-0.03,34
105/03/30,1109000,1718220,1.55,1.58,1.52,1.54,+0.06,22
105/03/31,450000,639030,1.45,1.45,1.36,1.37,-0.17,15
105/04/01,1099000,1588250,1.30,1.55,1.30,1.55,+0.18,29
105/04/06,1262000,1893290,1.51,1.59,1.44,1.49,-0.06,24
105/04/07,1509000,2158040,1.51,1.51,1.27,1.27,-0.22,44
105/04/08,1435000,1909350,1.33,1.38,1.28,1.38,+0.11,29
105/04/11,2587000,3693750,1.41,1.46,1.40,1.41,+0.03,51
105/04/12,1503000,1924040,1.36,1.39,1.06,1.06,-0.35,58
105/04/13,573000,629950,1.12,1.13,1.06,1.10,+0.04,19
105/04/14,1306000,1415880,1.11,1.14,1.04,1.05,-0.05,16
105/04/15,50000,54500,1.11,1.11,1.08,1.08,+0.03,3
105/04/18,4010000,4766570,1.12,1.25,1.12,1.25,+0.17,41
105/04/19,2306000,2785910,1.26,1.26,1.16,1.18,-0.07,33
105/04/20,467000,566450,1.21,1.24,1.18,1.24,+0.06,12
105/04/21,2598000,3275240,1.24,1.30,1.24,1.24,0.00,44
105/04/22,1696000,2052510,1.28,1.28,1.14,1.19,-0.05,27
105/04/25,1315000,1567790,1.22,1.27,1.16,1.16,-0.03,16
105/04/26,487000,555280,1.16,1.16,1.10,1.13,-0.03,13
105/04/27,891000,955960,1.10,1.10,1.05,1.07,-0.06,10
105/04/28,0,0,---,---,---,---,---,0
105/04/29,305000,305050,0.99,1.01,0.99,1.01,-0.06,8
105/05/03,162000,165940,1.02,1.04,1.02,1.02,+0.01,6
105/05/04,326000,275020,0.97,0.97,0.78,0.84,-0.18,18
105/05/05,162000,131300,0.80,0.84,0.80,0.84,0.00,5
105/05/06,250000,221570,0.89,0.93,0.87,0.91,+0.07,6
105/05/09,605000,581200,0.94,0.98,0.94,0.96,+0.05,7
105/05/10,399000,349850,0.85,0.92,0.85,0.92,-0.04,3
105/05/11,1097000,902280,0.82,0.85,0.79,0.79,-0.13,5
105/05/12,737000,464430,0.71,0.71,0.53,0.53,-0.26,8
105/05/13,3150000,1334260,0.45,0.49,0.41,0.49,-0.04,17
105/05/16,548000,251280,0.46,0.48,0.44,0.48,-0.01,7
105/05/17,1289000,599930,0.44,0.56,0.41,0.56,+0.08,15
105/05/18,5746000,3691090,0.55,0.73,0.55,0.73,+0.17,42
105/05/19,6269000,4634240,0.73,0.78,0.69,0.70,-0.03,51
105/05/20,2123000,1519040,0.70,0.75,0.67,0.75,+0.05,37
105/05/23,4465000,3432310,0.76,0.78,0.75,0.75,0.00,36
105/05/24,1322000,931780,0.73,0.73,0.67,0.67,-0.08,16
105/05/25,8414000,6563320,0.72,0.82,0.72,0.77,+0.10,62
105/05/26,4730000,3817770,0.78,0.83,0.78,0.81,+0.04,43
105/05/27,4948000,3993850,0.80,0.83,0.80,0.81,0.00,28
105/05/30,1156000,954940,0.81,0.89,0.80,0.87,+0.06,32
105/05/31,829000,776200,0.87,1.01,0.87,0.95,+0.08,31
105/06/01,3582000,4496080,1.47,1.47,1.22,1.25,+0.30,56
105/06/02,1053000,1107950,1.16,1.18,0.99,1.06,-0.19,42
105/06/03,1773000,1804200,1.03,1.05,0.97,1.00,-0.06,21
105/06/04,2452000,2419310,0.99,0.99,0.98,0.99,-0.01,11
105/06/06,5966000,6255350,0.98,1.17,0.98,1.17,+0.18,64
105/06/07,2589000,2888440,1.15,1.16,1.08,1.08,-0.09,36
105/06/08,1790000,2023540,1.10,1.17,1.10,1.14,+0.06,30
105/06/13,803000,836270,1.07,1.07,1.03,1.05,-0.09,11
105/06/14,2874000,3102640,1.05,1.10,1.05,1.07,+0.02,21
105/06/15,695000,720210,1.03,1.05,1.03,1.05,-0.02,8
105/06/16,3289000,3451940,1.09,1.09,1.00,1.02,-0.03,25
105/06/17,731000,715680,1.01,1.02,0.95,0.95,-0.07,13
