100/10/03,485000,313270,0.65,0.65,0.64,0.64,-0.14,6
100/10/04,772000,505760,0.67,0.67,0.63,0.63,-0.01,9
100/10/05,287000,183680,0.64,0.64,0.64,0.64,+0.01,4
100/10/06,0,0,0.00,0.00,0.00,0.00,---,0
100/10/07,0,0,0.00,0.00,0.00,0.00,---,0
100/10/11,0,0,0.00,0.00,0.00,0.00,---,0
100/10/12,0,0,0.00,0.00,0.00,0.00,---,0
100/10/13,287000,218120,0.76,0.76,0.76,0.76,-0.02,4
100/10/14,287000,217230,0.76,0.76,0.75,0.75,-0.01,4
100/10/17,287000,220990,0.77,0.77,0.77,0.77,+0.02,4
100/10/18,0,0,0.00,0.00,0.00,0.00,---,0
100/10/19,0,0,0.00,0.00,0.00,0.00,---,0
100/10/20,287000,212380,0.74,0.74,0.74,0.74,0.00,4
100/10/21,0,0,0.00,0.00,0.00,0.00,---,0
100/10/24,0,0,0.00,0.00,0.00,0.00,---,0
100/10/25,0,0,0.00,0.00,0.00,0.00,---,0
100/10/26,0,0,0.00,0.00,0.00,0.00,---,0
100/10/27,0,0,0.00,0.00,0.00,0.00,---,0
100/10/28,0,0,0.00,0.00,0.00,0.00,---,0
100/10/31,0,0,0.00,0.00,0.00,0.00,---,0
100/11/01,198000,106920,0.54,0.54,0.54,0.54,-0.07,2
100/11/02,485000,274470,0.56,0.57,0.56,0.57,+0.03,5
100/11/03,287000,169330,0.59,0.59,0.59,0.59,+0.02,3
100/11/04,0,0,0.00,0.00,0.00,0.00,---,0
100/11/07,0,0,0.00,0.00,0.00,0.00,---,0
100/11/08,0,0,0.00,0.00,0.00,0.00,---,0
100/11/09,0,0,0.00,0.00,0.00,0.00,---,0
100/11/10,0,0,0.00,0.00,0.00,0.00,---,0
100/11/11,198000,100980,0.51,0.51,0.51,0.51,-0.02,3
100/11/14,297000,157410,0.51,0.54,0.51,0.54,+0.03,4
100/11/15,99000,52470,0.53,0.53,0.53,0.53,-0.01,1
100/11/16,297000,155430,0.51,0.53,0.51,0.53,0.00,4
100/11/17,198000,99000,0.50,0.50,0.50,0.50,-0.03,3
100/11/18,0,0,---,---,---,---,---,0
100/11/21,615000,230370,0.40,0.41,0.35,0.35,-0.09,8
100/11/22,1765000,517160,0.29,0.32,0.27,0.27,-0.08,25
100/11/23,1228000,414640,0.33,0.37,0.33,0.36,+0.09,21
100/11/24,462000,179890,0.36,0.54,0.35,0.43,+0.07,34
100/11/25,46000,17880,0.40,0.43,0.36,0.36,-0.07,9
100/11/28,1000,370,0.37,0.37,0.37,0.37,+0.01,1
100/11/29,17000,6590,0.41,0.41,0.38,0.38,+0.01,4
100/11/30,69000,23480,0.34,0.35,0.34,0.34,-0.04,3
100/12/01,107000,38540,0.36,0.39,0.35,0.38,+0.04,9
100/12/02,8000,3360,0.42,0.44,0.40,0.40,+0.02,4
