102/11/15,70000,41200,0.61,0.61,0.58,0.58,-0.18,7
102/11/18,1000,540,0.54,0.54,0.54,0.54,-0.04,1
102/11/19,41000,23380,0.57,0.58,0.57,0.58,+0.04,3
102/11/20,0,0,---,---,---,---,---,0
102/11/21,0,0,---,---,---,---,---,0
102/11/22,150000,80000,0.54,0.54,0.52,0.52,-0.02,2
102/11/25,0,0,---,---,---,---,---,0
102/11/26,5000,3100,0.62,0.62,0.62,0.62,+0.09,1
102/11/27,0,0,---,---,---,---,---,0
102/11/28,613000,407110,0.67,0.67,0.66,0.67,+0.05,8
102/11/29,420000,296300,0.71,0.72,0.70,0.71,+0.04,6
102/12/02,10000,6400,0.64,0.64,0.64,0.64,-0.07,2
102/12/03,50000,31000,0.62,0.62,0.62,0.62,-0.02,1
102/12/04,95000,56150,0.58,0.60,0.58,0.59,-0.03,3
102/12/05,345000,250070,0.64,0.73,0.64,0.72,+0.13,9
102/12/06,217000,169160,0.79,0.79,0.77,0.78,+0.06,7
102/12/09,230000,160590,0.71,0.71,0.68,0.70,-0.08,5
102/12/10,140000,101900,0.72,0.73,0.72,0.73,+0.03,2
102/12/11,593000,447410,0.77,0.77,0.75,0.76,+0.03,11
102/12/12,706000,567320,0.81,0.83,0.78,0.79,+0.03,17
102/12/13,250000,199100,0.80,0.80,0.75,0.75,-0.04,3
102/12/16,100000,68600,0.68,0.74,0.66,0.74,-0.01,7
102/12/17,230000,172500,0.75,0.75,0.75,0.75,+0.01,2
102/12/18,30000,22500,0.75,0.75,0.75,0.75,0.00,2
102/12/19,10000,7400,0.74,0.74,0.74,0.74,-0.01,1
102/12/20,20000,15200,0.77,0.77,0.75,0.75,+0.01,2
102/12/23,20000,14400,0.73,0.73,0.71,0.71,-0.04,2
102/12/24,0,0,---,---,---,---,---,0
102/12/25,290000,188200,0.68,0.68,0.64,0.64,-0.04,5
102/12/26,0,0,---,---,---,---,---,0
102/12/27,30000,20700,0.69,0.69,0.69,0.69,+0.04,1
102/12/30,50000,34000,0.68,0.68,0.68,0.68,-0.01,1
102/12/31,130000,85700,0.67,0.67,0.65,0.66,-0.02,8
103/01/02,232000,166880,0.71,0.78,0.71,0.78,+0.12,3
103/01/03,30000,23100,0.77,0.77,0.77,0.77,-0.01,1
103/01/06,430000,366000,0.86,0.96,0.82,0.82,+0.05,7
103/01/07,0,0,---,---,---,---,---,0
103/01/08,160000,136000,0.85,0.85,0.85,0.85,-0.01,2
103/01/09,10000,8300,0.83,0.83,0.83,0.83,-0.02,1
103/01/10,0,0,---,---,---,---,---,0
103/01/13,20000,15700,0.79,0.79,0.78,0.78,0.00,3
103/01/14,10000,7700,0.77,0.77,0.77,0.77,-0.01,1
103/01/15,5000,3800,0.76,0.76,0.76,0.76,-0.01,1
