105/08/12,0,0,---,---,---,---,---,0
105/08/15,88000,86160,1.04,1.04,0.95,1.01,+0.02,9
105/08/16,60000,59920,1.04,1.04,0.96,0.97,-0.04,6
105/08/17,183000,128330,0.87,0.87,0.66,0.66,-0.31,15
105/08/18,1167000,650690,0.62,0.64,0.53,0.64,-0.02,19
105/08/19,1177000,736160,0.64,0.64,0.59,0.62,-0.02,21
105/08/22,1004000,608860,0.62,0.62,0.56,0.56,-0.06,18
105/08/23,2747000,1818250,0.68,0.71,0.58,0.69,+0.13,32
105/08/24,3011000,2191030,0.78,0.78,0.67,0.68,-0.01,39
105/08/25,1161000,762410,0.69,0.69,0.64,0.64,-0.04,29
105/08/26,523000,333910,0.63,0.65,0.62,0.63,-0.01,13
105/08/29,528000,282780,0.63,0.63,0.52,0.54,-0.09,28
105/08/30,530000,240150,0.53,0.54,0.43,0.43,-0.11,30
105/08/31,524000,221900,0.39,0.46,0.38,0.45,+0.02,21
105/09/01,366000,162620,0.47,0.47,0.41,0.42,-0.03,18
105/09/02,839000,249080,0.39,0.39,0.25,0.26,-0.16,19
105/09/05,371000,110970,0.28,0.31,0.28,0.31,+0.05,13
105/09/06,638000,213580,0.31,0.36,0.29,0.34,+0.03,20
105/09/07,745000,288480,0.37,0.41,0.36,0.39,+0.05,18
105/09/08,525000,208240,0.36,0.42,0.36,0.41,+0.02,15
105/09/09,359000,131350,0.37,0.39,0.36,0.39,-0.02,8
105/09/10,199000,67870,0.34,0.37,0.34,0.37,-0.02,11
105/09/12,223000,79680,0.37,0.37,0.34,0.34,-0.03,10
105/09/13,294000,80730,0.30,0.30,0.25,0.29,-0.05,14
105/09/14,253000,69730,0.25,0.31,0.25,0.30,+0.01,12
105/09/19,169000,58830,0.34,0.36,0.34,0.36,+0.06,8
105/09/20,119000,39270,0.33,0.33,0.33,0.33,-0.03,3
105/09/21,232000,76450,0.33,0.33,0.32,0.32,-0.01,8
105/09/22,71000,18950,0.29,0.30,0.26,0.30,-0.02,7
105/09/23,75000,22750,0.30,0.32,0.30,0.32,+0.02,5
105/09/26,115000,34600,0.30,0.31,0.30,0.31,-0.01,6
105/09/29,78000,24860,0.32,0.32,0.31,0.31,0.00,3
105/09/30,327000,137750,0.35,0.46,0.35,0.46,+0.15,28
105/10/03,2670000,1494390,0.52,0.59,0.51,0.55,+0.09,50
105/10/04,1815000,968690,0.55,0.55,0.50,0.54,-0.01,21
105/10/05,469000,283490,0.58,0.63,0.58,0.58,+0.04,26
105/10/06,357000,177340,0.51,0.51,0.48,0.48,-0.10,17
105/10/07,107000,56590,0.55,0.55,0.52,0.52,+0.04,7
105/10/11,232000,106980,0.49,0.49,0.42,0.45,-0.07,16
105/10/12,32000,13660,0.43,0.43,0.42,0.43,-0.02,3
105/10/13,10000,3900,0.39,0.39,0.39,0.39,-0.04,1
105/12/09,26000,6200,0.24,0.25,0.23,0.25,-0.05,3
105/12/12,100000,26000,0.26,0.26,0.26,0.26,+0.01,1
105/12/13,22000,3970,0.18,0.19,0.18,0.19,-0.07,3
105/12/14,54000,11560,0.18,0.22,0.18,0.22,+0.03,3
105/12/15,574000,132720,0.24,0.24,0.23,0.23,+0.01,3
105/12/16,2000,450,0.23,0.23,0.22,0.22,-0.01,2
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
