102/09/03,109000,131590,1.21,1.21,1.18,1.18,+0.13,2
102/09/04,0,0,---,---,---,---,---,0
102/09/05,159000,214800,1.41,1.41,1.30,1.35,+0.16,6
102/09/06,0,0,---,---,---,---,---,0
102/09/09,0,0,---,---,---,---,---,0
102/09/10,10000,11100,1.11,1.11,1.11,1.11,-0.03,1
102/09/11,5000,5550,1.11,1.11,1.11,1.11,0.00,1
102/09/12,55000,64350,1.17,1.17,1.17,1.17,+0.06,2
102/09/13,0,0,---,---,---,---,---,0
102/09/14,0,0,---,---,---,---,---,0
102/09/16,721000,1020050,1.31,1.49,1.31,1.45,+0.24,14
102/09/17,758000,1014770,1.37,1.37,1.31,1.36,-0.09,14
102/09/18,0,0,---,---,---,---,---,0
102/09/23,0,0,---,---,---,---,---,0
102/09/24,0,0,---,---,---,---,---,0
102/09/25,20000,20400,1.00,1.04,1.00,1.04,-0.15,2
102/09/26,0,0,---,---,---,---,---,0
102/09/27,0,0,---,---,---,---,---,0
102/09/30,0,0,---,---,---,---,---,0
102/10/01,0,0,---,---,---,---,---,0
102/10/02,0,0,---,---,---,---,---,0
102/10/03,0,0,---,---,---,---,---,0
102/10/04,4000,3880,0.97,0.97,0.97,0.97,-0.01,1
102/10/07,584000,629730,1.05,1.10,1.05,1.10,+0.13,9
102/10/08,584000,597820,1.03,1.03,1.02,1.02,-0.08,9
102/10/09,5000,4900,0.98,0.98,0.98,0.98,-0.04,1
102/10/11,0,0,---,---,---,---,---,0
102/10/14,70000,63000,0.90,0.90,0.90,0.90,-0.12,1
102/10/15,70000,63700,0.91,0.91,0.91,0.91,+0.01,1
102/10/16,0,0,---,---,---,---,---,0
102/10/17,0,0,---,---,---,---,---,0
102/10/18,495000,505900,1.02,1.04,1.02,1.02,+0.14,9
102/10/21,495000,492530,1.03,1.03,0.95,0.95,-0.07,7
102/10/22,10000,8500,0.85,0.85,0.85,0.85,-0.10,1
102/10/23,0,0,---,---,---,---,---,0
102/10/24,208000,133720,0.64,0.70,0.64,0.70,-0.06,3
102/10/25,236000,207400,0.87,0.92,0.87,0.88,+0.18,5
102/10/28,85000,72510,0.87,0.87,0.83,0.83,-0.05,9
102/10/29,120000,96100,0.81,0.83,0.76,0.76,-0.07,8
102/10/30,95000,74150,0.81,0.81,0.77,0.77,+0.01,6
102/10/31,223000,158800,0.75,0.75,0.70,0.75,-0.02,11
102/11/01,245000,176220,0.73,0.74,0.69,0.69,-0.06,11
102/11/04,364000,249000,0.68,0.73,0.64,0.70,+0.01,25
102/11/05,294000,184930,0.66,0.66,0.60,0.60,-0.10,20
102/11/06,365000,197650,0.57,0.58,0.52,0.53,-0.07,23
102/11/07,1000,590,0.59,0.59,0.59,0.59,+0.06,1
