103/04/16,778000,653470,0.79,0.88,0.79,0.82,0.00,14
103/04/17,586000,443560,0.76,0.76,0.75,0.75,-0.07,13
103/04/18,721000,691120,1.02,1.02,0.93,1.00,+0.25,10
103/04/21,1192000,1436760,1.16,1.33,1.08,1.27,+0.27,30
103/04/22,481000,597070,1.35,1.35,1.20,1.23,-0.04,13
103/04/23,383000,536340,1.30,1.44,1.29,1.32,+0.09,8
103/04/24,97000,118770,1.29,1.29,1.05,1.05,-0.27,6
103/04/25,52000,59010,1.07,1.15,0.84,0.84,-0.21,5
103/04/28,812000,776040,0.84,1.18,0.80,1.17,+0.33,17
103/04/29,883000,1125380,1.25,1.40,1.21,1.30,+0.13,28
103/04/30,120000,121970,1.08,1.08,0.91,0.91,-0.39,11
103/05/02,215000,236850,1.10,1.11,1.02,1.02,+0.11,6
103/05/05,289000,323500,1.10,1.20,1.10,1.13,+0.11,8
103/05/06,312000,358040,1.12,1.18,1.07,1.16,+0.03,9
103/05/07,300000,333800,1.07,1.13,1.07,1.07,-0.09,6
103/05/08,36000,33450,0.90,0.93,0.90,0.93,-0.14,2
103/05/09,80000,75500,0.97,0.97,0.90,0.90,-0.03,2
103/05/12,150000,136050,1.01,1.01,0.74,0.74,-0.16,7
103/05/13,68000,44410,0.80,0.80,0.56,0.56,-0.18,5
103/05/14,200000,126200,0.60,0.69,0.60,0.66,+0.10,9
103/05/15,305000,193300,0.66,0.67,0.60,0.62,-0.04,8
103/05/16,1810000,1012490,0.47,0.72,0.47,0.72,+0.10,24
103/05/19,650000,461720,0.66,0.81,0.66,0.75,+0.03,12
103/05/20,583000,420250,0.68,0.78,0.67,0.71,-0.04,14
103/05/21,106000,76430,0.72,0.79,0.69,0.73,+0.02,7
103/05/22,1807000,1253370,0.72,0.73,0.67,0.67,-0.06,26
103/05/23,185000,122350,0.68,0.68,0.65,0.66,-0.01,4
103/05/26,645000,425900,0.64,0.70,0.64,0.67,+0.01,9
103/05/27,390000,232050,0.61,0.62,0.55,0.55,-0.12,9
103/05/28,353000,184990,0.55,0.55,0.51,0.54,-0.01,9
103/05/29,520000,269500,0.52,0.54,0.51,0.52,-0.02,10
103/05/30,649000,298850,0.52,0.52,0.45,0.46,-0.06,17
103/06/03,220000,113400,0.50,0.52,0.50,0.52,+0.06,5
103/06/04,414000,240810,0.53,0.65,0.53,0.65,+0.13,9
103/06/05,399000,255140,0.62,0.71,0.59,0.60,-0.05,15
103/06/06,610000,393300,0.61,0.71,0.58,0.65,+0.05,14
103/06/09,495000,333950,0.65,0.78,0.65,0.71,+0.06,9
103/06/10,90000,61200,0.72,0.72,0.64,0.64,-0.07,3
103/06/11,60000,36300,0.59,0.62,0.59,0.60,-0.04,3
103/06/12,85000,48200,0.58,0.58,0.56,0.56,-0.04,2
103/06/13,849000,544350,0.58,0.67,0.58,0.67,+0.11,5
103/06/16,1239000,965850,0.72,0.81,0.72,0.78,+0.11,13
103/06/17,10000,8500,0.85,0.85,0.85,0.85,+0.07,1
103/06/18,564000,463820,0.85,0.85,0.78,0.78,-0.07,8
103/06/19,0,0,---,---,---,---,---,0
103/06/20,0,0,---,---,---,---,---,0
