106/11/09,0,0,---,---,---,---,---,0
106/11/13,67000,73720,1.11,1.12,1.08,1.12,-0.03,4
106/11/14,146000,154970,1.07,1.11,1.04,1.11,-0.01,11
106/11/20,275000,288200,1.06,1.06,1.04,1.04,-0.04,4
106/11/21,232000,254500,1.04,1.10,1.04,1.10,+0.06,9
106/11/22,172000,183770,1.07,1.07,1.04,1.06,-0.04,6
106/11/24,15000,15300,1.02,1.02,1.02,1.02,-0.05,1
106/11/27,3914000,4404280,1.00,1.18,1.00,1.10,+0.08,58
106/11/28,1580000,1824660,1.14,1.22,1.08,1.16,+0.06,46
106/11/29,1535000,1898750,1.34,1.34,1.13,1.15,-0.01,44
106/11/30,1225000,1363580,1.14,1.14,1.06,1.11,-0.04,29
106/12/01,215000,235370,1.12,1.14,1.06,1.06,-0.05,12
106/12/04,77000,84240,1.08,1.10,1.08,1.09,+0.03,9
106/12/06,82000,72260,0.86,0.89,0.86,0.89,-0.09,6
106/12/15,1000,980,0.98,0.98,0.98,0.98,+0.09,1
106/12/19,90000,67100,0.84,0.84,0.64,0.76,-0.07,8
106/12/20,7000,4800,0.68,0.70,0.68,0.70,-0.06,2
106/12/21,2000,1440,0.72,0.72,0.72,0.72,+0.02,1
106/12/22,31000,20770,0.67,0.67,0.67,0.67,-0.05,2
106/12/25,0,0,---,---,---,---,---,0
106/12/26,24000,13280,0.55,0.56,0.55,0.56,-0.11,2
106/12/28,33000,22850,0.68,0.99,0.68,0.99,+0.43,4
106/12/29,40000,25390,0.62,0.72,0.62,0.68,-0.31,4
107/01/02,0,0,---,---,---,---,---,0
107/01/03,1000,800,0.80,0.80,0.80,0.80,+0.12,1
107/01/04,7000,5000,0.71,0.75,0.70,0.75,-0.05,4
107/01/05,13000,9620,0.74,0.74,0.74,0.74,-0.01,1
107/01/08,0,0,---,---,---,---,---,0
107/01/09,200000,130000,0.65,0.65,0.65,0.65,-0.04,2
107/01/10,200000,140000,0.70,0.70,0.70,0.70,+0.05,2
107/01/11,120000,76000,0.64,0.64,0.60,0.60,-0.10,3
107/01/12,300000,204000,0.67,0.69,0.67,0.69,+0.09,3
107/01/15,316000,208720,0.67,0.67,0.65,0.67,-0.02,6
107/01/16,308000,226950,0.74,0.77,0.73,0.77,+0.10,7
107/01/17,737000,573710,0.75,0.87,0.72,0.81,+0.04,18
107/01/18,1499000,1322900,0.82,0.96,0.78,0.93,+0.12,41
107/01/19,995000,932040,0.90,1.04,0.88,0.90,-0.03,39
107/01/22,1188000,1043690,0.90,0.93,0.74,0.88,-0.02,38
107/01/23,216000,200250,0.92,0.95,0.88,0.94,+0.06,16
107/01/24,129000,110310,0.88,0.88,0.83,0.85,-0.09,13
107/01/26,21000,16920,0.81,0.82,0.80,0.82,0.00,3
107/01/31,15000,11000,0.72,0.76,0.72,0.76,+0.02,2
107/02/01,5000,3650,0.73,0.73,0.73,0.73,-0.03,1
107/02/02,99000,67020,0.68,0.68,0.67,0.68,-0.05,4
107/02/05,72000,40970,0.56,0.61,0.56,0.61,-0.07,5
107/02/06,122000,54160,0.45,0.46,0.43,0.46,-0.15,4
107/02/12,428000,136160,0.37,0.37,0.31,0.31,-0.01,6
107/02/21,715000,289110,0.37,0.43,0.37,0.39,+0.08,9
107/02/23,891000,382480,0.43,0.44,0.42,0.42,-0.01,22
107/02/26,220000,92900,0.42,0.43,0.42,0.43,+0.01,7
107/02/27,135000,58600,0.44,0.45,0.43,0.43,0.00,5
107/03/01,150000,57640,0.38,0.42,0.38,0.42,-0.01,7
107/03/02,140000,53210,0.38,0.39,0.38,0.39,-0.03,5
107/03/05,219000,80120,0.38,0.38,0.35,0.35,-0.04,4
107/03/07,46000,15810,0.33,0.36,0.33,0.35,-0.02,3
107/03/09,381000,161680,0.38,0.48,0.38,0.43,+0.06,18
107/03/12,222000,103930,0.45,0.48,0.45,0.47,+0.04,12
107/03/13,122000,47970,0.42,0.42,0.38,0.39,-0.08,7
107/03/14,401000,195410,0.41,0.53,0.41,0.53,+0.14,7
107/03/15,496000,243080,0.51,0.53,0.47,0.47,-0.06,19
107/03/16,256000,102050,0.46,0.46,0.39,0.41,-0.06,8
107/03/19,1364000,554200,0.37,0.47,0.37,0.47,+0.06,21
107/03/20,1315000,615900,0.47,0.47,0.44,0.44,-0.03,17
107/03/21,45000,18900,0.42,0.42,0.42,0.42,-0.02,2
107/03/22,176000,69410,0.40,0.41,0.39,0.41,-0.01,3
107/03/23,941000,345770,0.34,0.45,0.34,0.45,+0.04,16
107/03/26,1054000,465250,0.45,0.52,0.43,0.52,+0.07,15
107/03/27,533000,268460,0.51,0.52,0.47,0.49,-0.03,12
107/03/28,138000,63480,0.46,0.46,0.46,0.46,-0.03,3
107/03/29,1440000,708350,0.45,0.62,0.45,0.62,+0.16,26
107/03/30,2383000,1224220,0.57,0.57,0.50,0.50,-0.12,24
107/03/31,1398000,652080,0.46,0.47,0.46,0.47,-0.03,12
107/04/02,924000,450480,0.51,0.51,0.46,0.49,+0.02,17
107/04/03,375000,172390,0.46,0.47,0.45,0.46,-0.03,7
107/04/09,1000,480,0.48,0.48,0.48,0.48,+0.02,1
107/04/10,258000,118730,0.44,0.48,0.44,0.48,0.00,7
107/04/11,302000,144960,0.48,0.48,0.48,0.48,0.00,6
