107/02/12,0,0,---,---,---,---,---,0
107/02/21,20000,12000,0.60,0.60,0.60,0.60,-0.01,1
107/02/23,602000,371600,0.61,0.62,0.61,0.62,+0.01,7
107/02/26,988000,627160,0.63,0.66,0.62,0.62,0.00,9
107/02/27,1597000,1011600,0.64,0.64,0.63,0.63,+0.01,8
107/03/01,1048000,673600,0.64,0.65,0.64,0.65,+0.02,5
107/03/02,0,0,---,---,---,---,---,0
107/03/05,559000,340990,0.61,0.61,0.61,0.61,-0.01,3
107/03/07,574000,359680,0.63,0.63,0.62,0.62,0.00,4
107/03/09,40000,24100,0.62,0.62,0.60,0.60,-0.02,3
107/03/12,10000,5900,0.59,0.59,0.59,0.59,-0.01,1
107/03/13,20000,11800,0.59,0.59,0.59,0.59,0.00,1
107/03/14,40000,22800,0.57,0.57,0.57,0.57,-0.02,1
107/03/15,0,0,---,---,---,---,---,0
107/03/16,4550000,3156550,0.68,0.77,0.68,0.75,+0.15,48
107/03/19,4722000,3419860,0.75,0.75,0.70,0.70,-0.05,47
107/03/20,486000,357670,0.73,0.74,0.71,0.74,+0.04,26
107/03/21,2114000,1556140,0.72,0.76,0.66,0.76,+0.02,37
107/03/22,1780000,1316330,0.90,0.90,0.65,0.65,-0.11,27
107/03/23,207000,120530,0.56,0.60,0.56,0.58,-0.07,12
107/03/26,5664000,3103700,0.54,0.58,0.54,0.58,0.00,41
107/03/27,5640000,3330300,0.60,0.60,0.56,0.56,-0.02,29
107/03/28,1289000,700470,0.55,0.56,0.53,0.55,-0.01,14
107/03/29,1383000,768400,0.56,0.56,0.53,0.53,-0.02,9
107/03/30,2525000,1376350,0.54,0.55,0.54,0.54,+0.01,17
107/03/31,2600000,1423660,0.56,0.56,0.50,0.51,-0.03,18
107/04/02,30000,15000,0.50,0.50,0.50,0.50,-0.01,3
107/04/03,115000,52250,0.46,0.46,0.45,0.46,-0.04,6
107/04/09,100000,44100,0.45,0.45,0.44,0.44,-0.02,6
107/04/10,1780000,800700,0.44,0.45,0.44,0.45,+0.01,14
107/04/11,1979000,1089180,0.58,0.68,0.52,0.68,+0.23,25
107/04/12,158000,91520,0.68,0.68,0.55,0.55,-0.13,15
107/04/13,1839000,1104460,0.56,0.64,0.56,0.63,+0.08,34
107/04/16,1657000,997020,0.59,0.61,0.58,0.60,-0.03,21
107/04/17,1409000,774210,0.55,0.55,0.54,0.55,-0.05,18
107/04/18,1415000,850350,0.61,0.63,0.56,0.58,+0.03,21
107/04/20,1104000,649270,0.56,0.62,0.56,0.58,+0.01,16
