102/03/06,12000,11520,1.06,1.06,0.94,0.94,-0.08,2
102/03/07,0,0,---,---,---,---,---,0
102/03/08,54000,44910,0.87,0.87,0.79,0.79,-0.13,5
102/03/11,100000,82990,0.83,0.83,0.82,0.83,+0.04,3
102/03/12,74000,67740,0.90,0.94,0.90,0.92,+0.09,10
102/03/13,139000,120570,0.88,0.89,0.84,0.84,-0.08,8
102/03/14,6000,4920,0.82,0.82,0.82,0.82,-0.02,2
102/03/15,10000,8300,0.83,0.83,0.83,0.83,+0.01,1
102/03/18,39000,29310,0.77,0.77,0.73,0.73,-0.10,5
102/03/19,56000,41620,0.76,0.76,0.72,0.75,+0.02,7
102/03/20,128000,108800,0.83,0.87,0.83,0.84,+0.09,7
102/03/21,95000,79950,0.85,0.85,0.84,0.85,+0.01,3
102/03/22,152000,118050,0.85,0.85,0.74,0.74,-0.11,10
102/03/25,402000,306090,0.75,0.78,0.75,0.77,+0.03,12
102/03/26,224000,172290,0.77,0.78,0.75,0.75,-0.02,7
102/03/27,166000,127780,0.78,0.78,0.74,0.74,-0.01,10
102/03/28,126000,93100,0.75,0.76,0.72,0.72,-0.02,5
102/03/29,129000,93550,0.77,0.77,0.71,0.71,-0.01,9
102/04/01,163000,97780,0.65,0.65,0.55,0.55,-0.16,14
102/04/02,410000,229050,0.56,0.57,0.54,0.54,-0.01,7
102/04/03,455000,264000,0.58,0.59,0.58,0.59,+0.05,9
102/04/08,68000,33020,0.58,0.58,0.47,0.50,-0.09,4
102/04/09,80000,42000,0.53,0.53,0.52,0.52,+0.02,3
102/04/10,244000,109220,0.50,0.50,0.43,0.43,-0.09,9
102/04/11,0,0,---,---,---,---,---,0
102/04/12,10000,4340,0.44,0.44,0.43,0.43,-0.02,2
102/04/15,0,0,---,---,---,---,---,0
102/04/16,450000,158540,0.35,0.37,0.35,0.37,+0.02,7
102/04/17,11000,4820,0.44,0.44,0.43,0.43,+0.06,2
102/04/18,430000,185200,0.45,0.45,0.43,0.43,0.00,11
102/04/19,0,0,---,---,---,---,---,0
102/04/22,161000,70740,0.44,0.44,0.43,0.43,0.00,3
102/04/23,0,0,---,---,---,---,---,0
102/04/24,51000,16570,0.37,0.37,0.32,0.32,-0.06,3
102/04/25,5000,1600,0.32,0.32,0.32,0.32,0.00,1
102/04/26,0,0,---,---,---,---,---,0
102/04/29,0,0,---,---,---,---,---,0
102/04/30,0,0,---,---,---,---,---,0
102/05/02,0,0,---,---,---,---,---,0
102/05/03,0,0,---,---,---,---,---,0
102/05/06,0,0,---,---,---,---,---,0
102/05/07,0,0,---,---,---,---,---,0
102/05/08,98000,26460,0.27,0.27,0.27,0.27,+0.02,1
102/05/09,0,0,---,---,---,---,---,0
102/05/10,0,0,---,---,---,---,---,0
102/05/13,11000,3520,0.32,0.32,0.32,0.32,-0.03,1
102/05/14,70000,29400,0.42,0.42,0.42,0.42,+0.10,1
102/05/15,0,0,---,---,---,---,---,0
102/05/16,70000,35000,0.50,0.50,0.50,0.50,+0.10,1
102/05/17,40000,22100,0.55,0.56,0.54,0.54,+0.04,3
102/05/20,10000,4500,0.45,0.45,0.45,0.45,-0.09,1
102/05/21,98000,42140,0.43,0.43,0.43,0.43,-0.02,1
102/05/22,0,0,---,---,---,---,---,0
102/05/23,0,0,---,---,---,---,---,0
102/05/24,0,0,---,---,---,---,---,0
102/05/27,10000,3900,0.39,0.39,0.39,0.39,+0.05,1
102/05/28,0,0,---,---,---,---,---,0
102/05/29,0,0,---,---,---,---,---,0
102/05/30,27000,12050,0.45,0.45,0.44,0.44,+0.08,2
102/05/31,4000,1760,0.44,0.44,0.44,0.44,0.00,1
102/06/03,0,0,---,---,---,---,---,0
102/06/04,0,0,---,---,---,---,---,0
102/06/05,0,0,---,---,---,---,---,0
102/06/06,0,0,---,---,---,---,---,0
102/06/07,0,0,---,---,---,---,---,0
102/06/10,99000,33660,0.34,0.34,0.34,0.34,+0.06,1
102/06/11,99000,35640,0.36,0.36,0.36,0.36,+0.02,1
102/06/13,0,0,---,---,---,---,---,0
102/06/14,1000,340,0.34,0.34,0.34,0.34,+0.01,1
102/06/17,1000,290,0.29,0.29,0.29,0.29,-0.05,1
102/06/18,198000,63360,0.32,0.32,0.32,0.32,+0.03,2
102/06/19,50000,18000,0.36,0.36,0.36,0.36,+0.04,1
102/06/20,30000,8400,0.28,0.28,0.28,0.28,-0.08,1
102/06/21,265000,74570,0.27,0.33,0.27,0.31,+0.03,6
102/06/24,0,0,---,---,---,---,---,0
102/06/25,30000,7200,0.24,0.24,0.24,0.24,-0.07,1
102/06/26,30000,7800,0.26,0.26,0.26,0.26,+0.02,1
102/06/27,40000,9000,0.23,0.23,0.22,0.22,-0.04,2
102/06/28,0,0,---,---,---,---,---,0
102/07/01,90000,27000,0.30,0.30,0.30,0.30,+0.08,1
102/07/02,110000,33800,0.31,0.31,0.28,0.28,-0.02,3
102/07/03,209000,79010,0.39,0.39,0.35,0.35,+0.07,4
102/07/04,100000,29400,0.33,0.33,0.29,0.29,-0.06,2
102/07/05,12000,3920,0.31,0.35,0.31,0.35,+0.06,3
102/07/08,0,0,---,---,---,---,---,0
102/07/09,0,0,---,---,---,---,---,0
102/07/10,104000,27040,0.26,0.26,0.26,0.26,-0.02,2
102/07/11,0,0,---,---,---,---,---,0
102/07/12,90000,26100,0.29,0.29,0.29,0.29,+0.03,1
102/07/15,437000,161900,0.34,0.39,0.34,0.37,+0.08,9
102/07/16,394000,126130,0.34,0.34,0.30,0.30,-0.07,11
102/07/17,52000,15620,0.30,0.31,0.30,0.31,+0.01,3
102/07/18,87000,26810,0.31,0.34,0.29,0.29,-0.02,6
102/07/19,183000,40130,0.26,0.26,0.21,0.26,-0.03,5
