105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,20000,19400,0.97,0.97,0.97,0.97,+0.03,1
105/12/29,0,0,---,---,---,---,---,0
105/12/30,89000,85840,0.96,0.99,0.95,0.99,+0.03,4
106/01/03,151000,155960,1.00,1.06,1.00,1.04,+0.05,6
106/01/04,143000,143440,1.02,1.05,0.98,1.02,-0.02,11
106/01/05,1356000,1608440,1.08,1.24,1.08,1.19,+0.17,30
106/01/06,2173000,2543960,1.24,1.24,1.12,1.15,-0.04,46
106/01/09,772000,881460,1.12,1.15,1.07,1.08,-0.07,6
106/01/10,155000,165900,1.06,1.08,1.06,1.08,0.00,5
106/01/11,2037000,2427310,1.08,1.25,1.08,1.22,+0.14,45
106/01/12,2756000,3541180,1.22,1.36,1.22,1.30,+0.08,67
106/01/13,1419000,1941840,1.32,1.44,1.30,1.43,+0.13,48
106/01/16,1468000,2178000,1.48,1.54,1.45,1.48,+0.05,48
106/01/17,992000,1331400,1.43,1.44,1.27,1.30,-0.18,24
106/01/18,830000,1077000,1.24,1.36,1.24,1.36,+0.06,10
106/01/19,539000,748060,1.37,1.43,1.31,1.31,-0.05,8
106/01/20,20000,25500,1.29,1.29,1.26,1.26,-0.05,2
106/01/23,1060000,1428600,1.32,1.36,1.32,1.36,+0.10,13
106/01/24,1156000,1658990,1.41,1.59,1.36,1.36,0.00,28
106/02/02,127000,191770,1.42,1.62,1.40,1.62,+0.26,10
106/02/03,433000,700460,1.64,1.64,1.60,1.64,+0.02,13
106/02/06,1164000,1996630,1.71,1.77,1.68,1.77,+0.13,14
106/02/07,1911000,3611840,1.79,2.02,1.78,1.94,+0.17,50
106/02/08,1432000,2905240,1.96,2.12,1.96,2.10,+0.16,45
106/02/09,586000,1261270,2.14,2.20,1.96,1.96,-0.14,22
106/02/10,253000,486830,1.94,1.94,1.82,1.82,-0.14,8
106/02/13,513000,985810,1.87,2.02,1.87,1.95,+0.13,15
106/02/14,1596000,3351480,2.03,2.24,2.01,2.11,+0.16,51
106/02/15,1128000,2333750,2.18,2.19,1.99,1.99,-0.12,60
106/02/16,913000,1689470,1.99,1.99,1.79,1.81,-0.18,23
106/02/17,1764000,3312390,1.82,1.97,1.73,1.95,+0.14,39
106/02/18,601000,1231700,2.01,2.13,2.01,2.02,+0.07,24
106/02/20,1407000,3110420,2.11,2.37,2.03,2.19,+0.17,40
106/02/21,345000,774880,2.26,2.36,2.12,2.12,-0.07,13
106/02/22,307000,768300,2.45,2.58,2.44,2.55,+0.43,14
106/02/23,32000,83010,2.52,2.68,2.52,2.60,+0.05,4
106/02/24,316000,788320,2.46,2.70,2.42,2.61,+0.01,19
