102/08/19,0,0,---,---,---,---,---,0
102/08/20,15000,17400,1.16,1.16,1.16,1.16,-0.04,1
102/08/22,213000,219450,0.99,1.10,0.99,1.10,-0.06,5
102/08/23,37000,43560,1.17,1.19,1.17,1.18,+0.08,4
102/08/26,372000,421990,1.18,1.18,1.12,1.13,-0.05,15
102/08/27,102000,111620,1.10,1.10,0.99,0.99,-0.14,6
102/08/28,900000,863600,0.99,1.00,0.92,0.92,-0.07,23
102/08/29,659000,637590,0.97,0.99,0.93,0.96,+0.04,21
102/08/30,1306000,1339210,1.02,1.10,0.99,1.09,+0.13,29
102/09/02,939000,1075090,1.10,1.25,1.07,1.12,+0.03,35
102/09/03,304000,335220,1.16,1.16,1.05,1.09,-0.03,24
102/09/04,154000,146800,1.07,1.07,0.92,0.99,-0.10,15
102/09/05,143000,144620,1.00,1.03,1.00,1.01,+0.02,12
102/09/06,274000,287160,1.05,1.09,1.00,1.00,-0.01,24
102/09/09,123000,116470,0.96,0.96,0.92,0.96,-0.04,7
102/09/10,19000,17870,0.95,0.95,0.94,0.94,-0.02,2
102/09/11,412000,350550,0.95,0.95,0.78,0.84,-0.10,14
102/09/12,43000,34720,0.80,0.84,0.80,0.84,0.00,5
102/09/13,11000,9410,0.86,0.86,0.85,0.85,+0.01,3
102/09/14,80000,65750,0.81,0.83,0.81,0.83,-0.02,6
102/09/16,797000,754510,0.87,0.99,0.87,0.92,+0.09,23
102/09/17,762000,734560,0.91,1.00,0.91,0.99,+0.07,16
102/09/18,529000,540110,1.04,1.06,1.00,1.00,+0.01,8
102/09/23,167000,163150,0.98,1.00,0.97,1.00,0.00,4
102/09/24,230000,236300,1.01,1.04,0.98,1.04,+0.04,8
102/09/25,24000,23760,0.99,0.99,0.99,0.99,-0.05,1
102/09/26,495000,464310,0.95,0.95,0.93,0.93,-0.06,5
102/09/27,50000,46500,0.93,0.93,0.93,0.93,0.00,1
102/09/30,148000,134440,0.87,0.94,0.87,0.94,+0.01,4
102/10/01,25000,23250,0.93,0.93,0.93,0.93,-0.01,2
102/10/02,20000,19000,0.94,0.96,0.94,0.96,+0.03,2
102/10/03,4304000,5041050,0.99,1.36,0.99,1.27,+0.31,97
102/10/04,3920000,4770700,1.22,1.32,1.10,1.32,+0.05,116
102/10/07,1031000,1330290,1.36,1.36,1.25,1.29,-0.03,44
102/10/08,944000,1207300,1.27,1.34,1.22,1.34,+0.05,32
102/10/09,1194000,1501090,1.29,1.30,1.19,1.22,-0.12,35
102/10/11,376000,471180,1.30,1.30,1.23,1.26,+0.04,16
102/10/14,784000,784890,1.10,1.10,0.95,0.98,-0.28,29
102/10/15,701000,684110,1.00,1.06,0.93,0.93,-0.05,26
102/10/16,2411000,2018440,0.95,0.95,0.76,0.80,-0.13,58
102/10/17,1146000,951300,0.88,0.88,0.78,0.83,+0.03,26
102/10/18,1315000,1189350,0.82,0.96,0.81,0.87,+0.04,38
102/10/21,955000,896430,0.92,0.97,0.88,0.91,+0.04,27
102/10/22,1305000,1273670,0.93,1.07,0.90,0.98,+0.07,32
102/10/23,1015000,918130,1.00,1.00,0.78,0.80,-0.18,30
102/10/24,899000,746790,0.77,0.89,0.77,0.86,+0.06,29
102/10/25,639000,546370,0.85,0.88,0.82,0.85,-0.01,21
102/10/28,698000,569280,0.85,0.85,0.79,0.79,-0.06,24
102/10/29,940000,752010,0.81,0.84,0.75,0.78,-0.01,33
102/10/30,654000,493070,0.78,0.78,0.73,0.74,-0.04,21
102/10/31,324000,239760,0.74,0.76,0.73,0.76,+0.02,13
102/11/01,773000,578210,0.81,0.81,0.70,0.70,-0.06,26
102/11/04,760000,552500,0.70,0.77,0.70,0.77,+0.07,18
102/11/05,1338000,689790,0.73,0.73,0.44,0.44,-0.33,41
102/11/06,1369000,465080,0.44,0.44,0.31,0.33,-0.11,37
102/11/07,617000,193020,0.29,0.33,0.29,0.32,-0.01,17
102/11/08,818000,271410,0.34,0.36,0.30,0.35,+0.03,17
102/11/11,35000,12450,0.35,0.36,0.35,0.36,+0.01,2
102/11/12,150000,46500,0.31,0.31,0.31,0.31,-0.05,3
102/11/13,161000,44060,0.29,0.29,0.24,0.26,-0.05,5
102/11/14,90000,24600,0.28,0.28,0.27,0.27,+0.01,3
102/11/15,35000,9550,0.27,0.28,0.27,0.28,+0.01,2
102/11/18,61000,14080,0.23,0.25,0.19,0.19,-0.09,4
102/11/19,60000,10420,0.19,0.19,0.16,0.16,-0.03,4
102/11/20,208000,39470,0.18,0.19,0.18,0.19,+0.03,4
102/11/21,75000,13050,0.17,0.18,0.17,0.18,-0.01,3
102/11/22,297000,53460,0.18,0.18,0.18,0.18,0.00,3
102/11/25,5000,950,0.19,0.19,0.19,0.19,+0.01,1
102/11/26,205000,39960,0.18,0.20,0.18,0.20,+0.01,5
102/11/27,309000,71030,0.23,0.23,0.22,0.23,+0.03,8
102/11/28,150000,37500,0.25,0.25,0.25,0.25,+0.02,2
102/11/29,20000,5000,0.25,0.25,0.25,0.25,0.00,1
102/12/02,30000,6900,0.23,0.23,0.23,0.23,-0.02,1
102/12/03,0,0,---,---,---,---,---,0
102/12/04,399000,99750,0.25,0.25,0.25,0.25,+0.02,4
102/12/05,458000,89720,0.21,0.21,0.18,0.20,-0.05,8
102/12/06,734000,193230,0.24,0.28,0.24,0.28,+0.08,11
102/12/09,110000,26100,0.26,0.26,0.23,0.23,-0.05,7
102/12/10,536000,135480,0.24,0.26,0.24,0.26,+0.03,6
102/12/11,50000,12500,0.25,0.25,0.25,0.25,-0.01,1
102/12/12,357000,88260,0.24,0.25,0.24,0.25,0.00,5
102/12/13,0,0,---,---,---,---,---,0
102/12/16,133000,26600,0.21,0.21,0.19,0.19,-0.05,3
102/12/17,115000,25300,0.22,0.22,0.22,0.22,+0.03,2
102/12/18,126000,22720,0.20,0.20,0.17,0.17,-0.05,4
102/12/19,20000,3300,0.17,0.17,0.16,0.16,-0.01,2
102/12/20,271000,40250,0.15,0.15,0.14,0.14,-0.02,5
102/12/23,14000,2060,0.15,0.15,0.14,0.14,0.00,3
102/12/24,270000,47300,0.18,0.18,0.17,0.17,+0.03,6
102/12/25,172000,26300,0.16,0.16,0.15,0.15,-0.02,8
102/12/26,47000,6580,0.14,0.14,0.14,0.14,-0.01,3
102/12/27,100000,13300,0.14,0.14,0.13,0.13,-0.01,4
102/12/30,40000,5400,0.14,0.14,0.12,0.12,-0.01,2
102/12/31,0,0,---,---,---,---,---,0
103/01/02,74000,10160,0.12,0.14,0.12,0.14,+0.02,5
103/01/03,551000,67720,0.12,0.13,0.12,0.12,-0.02,11
103/01/06,90000,11600,0.14,0.14,0.12,0.12,0.00,7
103/01/07,0,0,---,---,---,---,---,0
103/01/08,685000,89390,0.12,0.14,0.12,0.14,+0.02,15
103/01/09,224000,36440,0.12,0.21,0.12,0.17,+0.03,10
103/01/10,258000,46440,0.18,0.18,0.18,0.18,+0.01,5
103/01/13,444000,110790,0.19,0.30,0.19,0.23,+0.05,21
103/01/14,151000,28960,0.21,0.21,0.18,0.19,-0.04,8
103/01/15,154000,32580,0.22,0.22,0.21,0.21,+0.02,4
103/01/16,159000,46940,0.26,0.31,0.26,0.31,+0.10,12
103/01/17,66000,16460,0.26,0.26,0.24,0.24,-0.07,14
103/01/20,22000,4160,0.21,0.21,0.18,0.18,-0.06,3
103/01/21,198000,34650,0.17,0.18,0.17,0.18,0.00,2
103/01/22,10000,1600,0.16,0.16,0.16,0.16,-0.02,1
103/01/23,0,0,---,---,---,---,---,0
103/01/24,208000,24760,0.10,0.12,0.10,0.12,-0.03,5
103/01/27,18000,1800,0.10,0.10,0.10,0.10,-0.02,2
103/02/05,0,0,---,---,---,---,---,0
103/02/06,23000,230,0.01,0.01,0.01,0.01,-0.03,1
103/02/07,0,0,---,---,---,---,---,0
103/02/10,0,0,---,---,---,---,---,0
103/02/11,0,0,---,---,---,---,---,0
103/02/12,0,0,---,---,---,---,---,0
103/02/13,0,0,---,---,---,---,---,0
103/02/14,50000,500,0.01,0.01,0.01,0.01,0.00,1
