101/08/03,0,0,---,---,---,---,---,0
101/08/06,1000,910,0.91,0.91,0.91,0.91,-0.12,1
101/08/07,3000,2790,0.93,0.93,0.93,0.93,+0.02,1
101/08/08,88000,84780,0.87,0.97,0.81,0.96,+0.03,6
101/08/09,3000,2940,0.97,0.99,0.97,0.98,+0.02,3
101/08/10,13000,12790,0.99,0.99,0.98,0.98,0.00,3
101/08/13,11000,11320,1.03,1.03,1.02,1.02,+0.04,2
101/08/14,2000,1910,0.96,0.96,0.95,0.95,-0.07,2
101/08/15,10000,10080,0.99,1.02,0.99,1.00,+0.05,5
101/08/16,545000,556840,1.02,1.04,1.02,1.03,+0.03,15
101/08/17,581000,633240,1.09,1.12,1.07,1.12,+0.09,11
101/08/20,142000,150040,1.07,1.13,1.03,1.04,-0.08,13
101/08/21,11000,10920,0.99,1.00,0.99,0.99,-0.05,6
101/08/22,5000,5140,1.03,1.04,1.02,1.02,+0.03,5
101/08/23,6000,6060,1.02,1.02,1.00,1.01,-0.01,6
101/08/24,39000,42770,1.09,1.12,1.07,1.12,+0.11,4
101/08/27,17000,18600,1.11,1.11,1.08,1.09,-0.03,4
101/08/28,5000,5450,1.10,1.10,1.08,1.08,-0.01,5
101/08/29,1000,1070,1.07,1.07,1.07,1.07,-0.01,1
101/08/30,3000,3160,1.06,1.06,1.05,1.05,-0.02,3
101/08/31,13000,12800,1.02,1.02,0.98,0.98,-0.07,4
101/09/03,0,0,---,---,---,---,---,0
101/09/04,143000,159730,1.13,1.13,1.08,1.08,-0.01,10
101/09/05,708000,824900,1.14,1.18,1.12,1.13,+0.05,20
101/09/06,135000,151310,1.13,1.17,1.11,1.12,-0.01,6
101/09/07,300000,369190,1.23,1.24,1.17,1.17,+0.05,6
101/09/10,54000,67490,1.29,1.29,1.19,1.19,+0.02,4
101/09/11,52000,60340,1.19,1.19,1.15,1.16,-0.03,3
101/09/12,115000,137780,1.20,1.20,1.13,1.13,-0.03,10
101/09/13,540000,672990,1.21,1.30,1.21,1.24,+0.11,27
101/09/14,653000,818470,1.25,1.28,1.23,1.24,0.00,33
101/09/17,857000,1110510,1.32,1.33,1.28,1.29,+0.05,29
101/09/18,507000,681950,1.43,1.47,1.32,1.32,+0.03,12
101/09/19,414000,539380,1.32,1.32,1.27,1.27,-0.05,10
101/09/20,18000,22770,1.28,1.28,1.23,1.25,-0.02,7
101/09/21,109000,139230,1.25,1.31,1.25,1.31,+0.06,4
101/09/24,20000,26000,1.30,1.30,1.30,1.30,-0.01,1
101/09/25,32000,40930,1.28,1.28,1.26,1.26,-0.04,3
101/09/26,11000,16640,1.59,1.59,1.15,1.15,-0.11,4
101/09/27,3000,3570,1.20,1.20,1.17,1.17,+0.02,2
101/09/28,402000,462400,1.20,1.20,1.13,1.13,-0.04,12
101/10/01,207000,244320,1.19,1.19,1.17,1.18,+0.05,6
101/10/02,1375000,1800790,1.23,1.36,1.21,1.34,+0.16,52
101/10/03,1271000,1802790,1.43,1.44,1.30,1.30,-0.04,23
101/10/04,267000,338780,1.32,1.32,1.25,1.30,0.00,11
101/10/05,387000,532440,1.39,1.39,1.32,1.32,+0.02,9
101/10/08,282000,384320,1.35,1.38,1.32,1.32,0.00,8
101/10/09,4000,5240,1.31,1.31,1.31,1.31,-0.01,1
101/10/11,677000,809250,1.19,1.23,1.13,1.19,-0.12,17
101/10/12,832000,778690,1.17,1.17,0.86,0.89,-0.30,17
101/10/15,0,0,---,---,---,---,---,0
101/10/16,57000,50740,0.90,0.90,0.89,0.89,-0.02,3
101/10/17,20000,17700,0.89,0.91,0.87,0.87,-0.02,3
101/10/18,494000,358150,0.82,0.82,0.71,0.74,-0.13,14
101/10/19,386000,292980,0.73,0.77,0.73,0.75,+0.01,4
101/10/22,18000,13030,0.70,0.75,0.70,0.75,0.00,4
101/10/23,8000,6120,0.77,0.77,0.76,0.76,+0.01,2
101/10/24,17000,12700,0.75,0.75,0.74,0.74,-0.02,2
101/10/25,11000,8350,0.76,0.76,0.75,0.75,+0.01,3
101/10/26,59000,32750,0.75,0.75,0.45,0.45,-0.30,9
101/10/29,63000,26280,0.44,0.44,0.39,0.39,-0.06,6
101/10/30,344000,128150,0.35,0.40,0.35,0.37,-0.02,8
101/10/31,328000,91940,0.30,0.30,0.28,0.28,-0.09,7
101/11/01,23000,7200,0.28,0.40,0.28,0.40,+0.12,3
101/11/02,13000,4630,0.37,0.37,0.31,0.31,-0.09,2
101/11/05,105000,23650,0.25,0.25,0.21,0.23,-0.08,7
101/11/06,133000,27460,0.20,0.22,0.18,0.21,-0.02,10
101/11/07,160000,31300,0.21,0.21,0.18,0.19,-0.02,8
101/11/08,38000,6840,0.18,0.18,0.18,0.18,-0.01,1
101/11/09,86000,19140,0.22,0.25,0.21,0.25,+0.07,8
101/11/12,242000,48900,0.21,0.21,0.20,0.20,-0.05,6
101/11/13,229000,25730,0.17,0.17,0.09,0.09,-0.11,18
101/11/14,112000,12450,0.10,0.12,0.10,0.12,+0.03,4
101/11/15,38000,4420,0.12,0.12,0.11,0.11,-0.01,6
101/11/16,100000,13000,0.13,0.13,0.13,0.13,+0.02,4
101/11/19,115000,10600,0.10,0.10,0.09,0.09,-0.04,4
101/11/20,90000,8480,0.10,0.10,0.09,0.09,0.00,3
101/11/21,92000,6600,0.08,0.08,0.06,0.06,-0.03,5
101/11/22,102000,6120,0.06,0.06,0.06,0.06,0.00,5
101/11/23,290000,20300,0.07,0.07,0.07,0.07,+0.01,12
101/11/26,311000,23740,0.07,0.09,0.07,0.08,+0.01,7
101/11/27,10000,950,0.10,0.10,0.09,0.09,+0.01,2
101/11/28,20000,2150,0.11,0.11,0.10,0.11,+0.02,3
