101/02/24,20000,23000,1.14,1.16,1.14,1.16,-0.04,2
101/02/29,0,0,---,---,---,---,---,0
101/03/01,10000,12000,1.20,1.20,1.20,1.20,+0.06,1
101/03/02,0,0,---,---,---,---,---,0
101/03/03,0,0,---,---,---,---,---,0
101/03/05,0,0,---,---,---,---,---,0
101/03/06,20000,20200,1.01,1.01,1.01,1.01,-0.06,2
101/03/07,21000,24950,1.15,1.19,1.15,1.19,+0.18,2
101/03/08,0,0,---,---,---,---,---,0
101/03/09,0,0,---,---,---,---,---,0
101/03/12,1000,1320,1.32,1.32,1.32,1.32,+0.16,1
101/03/13,10000,12100,1.21,1.21,1.21,1.21,-0.11,1
101/03/14,20000,24400,1.19,1.25,1.19,1.25,+0.04,2
101/03/15,20000,23800,1.18,1.20,1.18,1.20,-0.05,2
101/03/16,20000,23500,1.16,1.19,1.16,1.19,-0.01,2
101/03/19,0,0,---,---,---,---,---,0
101/03/20,10000,10600,1.06,1.06,1.06,1.06,-0.04,1
101/03/21,0,0,---,---,---,---,---,0
101/03/22,0,0,---,---,---,---,---,0
101/03/23,20000,19200,0.96,0.96,0.96,0.96,-0.09,1
101/03/26,20000,17800,0.89,0.89,0.89,0.89,-0.07,1
101/03/27,20000,17800,0.89,0.89,0.89,0.89,0.00,1
101/03/28,0,0,---,---,---,---,---,0
101/03/29,0,0,---,---,---,---,---,0
101/03/30,10000,7200,0.72,0.72,0.72,0.72,-0.03,1
101/04/02,0,0,---,---,---,---,---,0
101/04/03,10000,6100,0.61,0.61,0.61,0.61,-0.19,1
101/04/05,0,0,---,---,---,---,---,0
101/04/06,0,0,---,---,---,---,---,0
101/04/09,0,0,---,---,---,---,---,0
101/04/10,0,0,---,---,---,---,---,0
101/04/11,0,0,---,---,---,---,---,0
101/04/12,40000,26400,0.66,0.66,0.66,0.66,0.00,1
101/04/13,0,0,---,---,---,---,---,0
101/04/16,50000,38000,0.76,0.76,0.76,0.76,+0.04,2
101/04/17,0,0,---,---,---,---,---,0
101/04/18,0,0,---,---,---,---,---,0
101/04/19,0,0,---,---,---,---,---,0
101/04/20,0,0,---,---,---,---,---,0
101/04/23,0,0,---,---,---,---,---,0
101/04/24,0,0,---,---,---,---,---,0
101/04/25,0,0,---,---,---,---,---,0
101/04/26,0,0,---,---,---,---,---,0
101/04/27,0,0,---,---,---,---,---,0
101/04/30,0,0,---,---,---,---,---,0
101/05/02,0,0,---,---,---,---,---,0
101/05/03,6000,4440,0.74,0.74,0.74,0.74,+0.07,1
101/05/04,10000,8100,0.81,0.81,0.81,0.81,+0.07,1
101/05/07,0,0,---,---,---,---,---,0
101/05/08,0,0,---,---,---,---,---,0
101/05/09,1000,800,0.80,0.80,0.80,0.80,-0.05,1
101/05/10,0,0,---,---,---,---,---,0
101/05/11,0,0,---,---,---,---,---,0
101/05/14,0,0,---,---,---,---,---,0
101/05/15,0,0,---,---,---,---,---,0
101/05/16,0,0,---,---,---,---,---,0
101/05/17,3000,1710,0.57,0.57,0.57,0.57,+0.03,1
101/05/18,0,0,---,---,---,---,---,0
101/05/21,0,0,---,---,---,---,---,0
101/05/22,0,0,---,---,---,---,---,0
101/05/23,0,0,---,---,---,---,---,0
101/05/24,9000,4050,0.45,0.45,0.45,0.45,0.00,1
101/05/25,0,0,---,---,---,---,---,0
101/05/28,0,0,---,---,---,---,---,0
101/05/29,0,0,---,---,---,---,---,0
101/05/30,0,0,---,---,---,---,---,0
101/05/31,0,0,---,---,---,---,---,0
101/06/01,0,0,---,---,---,---,---,0
101/06/04,0,0,---,---,---,---,---,0
101/06/05,0,0,---,---,---,---,---,0
101/06/06,0,0,---,---,---,---,---,0
101/06/07,0,0,---,---,---,---,---,0
101/06/08,0,0,---,---,---,---,---,0
101/06/11,0,0,---,---,---,---,---,0
101/06/12,0,0,---,---,---,---,---,0
101/06/13,0,0,---,---,---,---,---,0
101/06/14,0,0,---,---,---,---,---,0
101/06/15,10000,3400,0.34,0.34,0.34,0.34,+0.01,1
101/06/18,0,0,---,---,---,---,---,0
101/06/19,0,0,---,---,---,---,---,0
101/06/20,0,0,---,---,---,---,---,0
101/06/21,452000,144640,0.32,0.32,0.32,0.32,-0.01,3
101/06/22,0,0,---,---,---,---,---,0
101/06/25,0,0,---,---,---,---,---,0
101/06/26,0,0,---,---,---,---,---,0
101/06/27,0,0,---,---,---,---,---,0
101/06/28,0,0,---,---,---,---,---,0
101/06/29,0,0,---,---,---,---,---,0
101/07/02,13000,4550,0.35,0.35,0.35,0.35,-0.01,1
101/07/03,23000,8420,0.36,0.37,0.36,0.37,+0.02,3
101/07/04,36000,12860,0.37,0.37,0.35,0.35,-0.02,2
101/07/05,74000,30930,0.37,0.44,0.37,0.42,+0.07,7
101/07/06,108000,49690,0.43,0.51,0.43,0.51,+0.09,7
101/07/09,10000,4900,0.49,0.49,0.49,0.49,-0.02,1
101/07/10,0,0,---,---,---,---,---,0
101/07/11,70000,30100,0.43,0.43,0.43,0.43,-0.03,1
101/07/12,0,0,---,---,---,---,---,0
101/07/13,2000,820,0.41,0.41,0.41,0.41,-0.01,1
101/07/16,0,0,---,---,---,---,---,0
101/07/17,0,0,---,---,---,---,---,0
101/07/18,0,0,---,---,---,---,---,0
101/07/19,0,0,---,---,---,---,---,0
101/07/20,0,0,---,---,---,---,---,0
101/07/23,0,0,---,---,---,---,---,0
101/07/24,0,0,---,---,---,---,---,0
101/07/25,0,0,---,---,---,---,---,0
101/07/26,0,0,---,---,---,---,---,0
101/07/27,0,0,---,---,---,---,---,0
101/07/30,5000,2150,0.43,0.43,0.43,0.43,+0.06,1
101/07/31,218000,127160,0.53,0.64,0.53,0.61,+0.18,11
101/08/01,155000,106780,0.64,0.73,0.64,0.73,+0.12,10
101/08/03,104000,80760,0.79,0.79,0.77,0.77,+0.04,2
101/08/06,0,0,---,---,---,---,---,0
101/08/07,0,0,---,---,---,---,---,0
101/08/08,0,0,---,---,---,---,---,0
101/08/09,6000,4380,0.73,0.73,0.73,0.73,+0.01,1
101/08/10,0,0,---,---,---,---,---,0
101/08/13,0,0,---,---,---,---,---,0
101/08/14,200000,161200,0.80,0.84,0.80,0.84,+0.10,10
101/08/15,201000,205450,1.03,1.13,0.93,1.01,+0.17,18
101/08/16,0,0,---,---,---,---,---,0
101/08/17,0,0,---,---,---,---,---,0
101/08/20,0,0,---,---,---,---,---,0
101/08/21,0,0,---,---,---,---,---,0
101/08/22,90000,74700,0.83,0.83,0.83,0.83,+0.08,3
101/08/23,71000,52750,0.74,0.75,0.74,0.75,-0.08,4
101/08/24,0,0,---,---,---,---,---,0
101/08/27,6000,3480,0.58,0.58,0.58,0.58,-0.16,1
101/08/28,20000,12600,0.63,0.63,0.63,0.63,+0.05,1
101/08/29,0,0,---,---,---,---,---,0
101/08/30,0,0,---,---,---,---,---,0
101/08/31,0,0,---,---,---,---,---,0
101/09/03,0,0,---,---,---,---,---,0
101/09/04,0,0,---,---,---,---,---,0
101/09/05,0,0,---,---,---,---,---,0
101/09/06,0,0,---,---,---,---,---,0
101/09/07,0,0,---,---,---,---,---,0
101/09/10,0,0,---,---,---,---,---,0
101/09/11,0,0,---,---,---,---,---,0
101/09/12,0,0,---,---,---,---,---,0
101/09/13,0,0,---,---,---,---,---,0
101/09/14,0,0,---,---,---,---,---,0
101/09/17,0,0,---,---,---,---,---,0
101/09/18,0,0,---,---,---,---,---,0
101/09/19,0,0,---,---,---,---,---,0
101/09/20,0,0,---,---,---,---,---,0
