106/10/06,0,0,---,---,---,---,---,0
106/10/11,0,0,---,---,---,---,---,0
106/10/12,1344000,1388760,0.93,1.23,0.93,1.23,+0.32,34
106/10/13,3163000,4338930,1.27,1.55,1.27,1.41,+0.18,112
106/10/16,3397000,5780440,1.60,1.85,1.60,1.68,+0.27,165
106/10/17,1582000,2657330,1.72,1.76,1.57,1.65,-0.03,104
106/10/18,1180000,2097820,1.86,1.86,1.65,1.70,+0.05,53
106/10/19,853000,1472200,1.61,1.83,1.59,1.81,+0.11,46
106/10/20,1244000,2445730,1.78,2.15,1.77,2.04,+0.23,76
106/10/23,903000,1847740,2.07,2.11,1.99,2.06,+0.02,29
106/10/24,294000,555940,1.96,1.96,1.85,1.92,-0.14,23
106/10/27,290000,496910,1.91,1.91,1.46,1.55,-0.33,21
106/10/30,510000,839510,1.67,1.70,1.57,1.69,+0.14,18
106/11/01,495000,863520,1.72,1.79,1.66,1.79,+0.04,21
106/11/02,1651000,3053230,1.72,2.00,1.72,1.73,-0.06,59
106/11/03,504000,832650,1.69,1.71,1.55,1.56,-0.17,31
106/11/08,473000,728890,1.56,1.57,1.47,1.48,-0.15,18
106/11/09,453000,699970,1.55,1.58,1.32,1.38,-0.10,21
106/11/13,2159000,3613410,1.69,1.84,1.56,1.63,-0.07,117
106/11/14,1064000,1757890,1.72,1.72,1.45,1.52,-0.11,74
106/11/20,266000,420690,1.55,1.61,1.52,1.52,-0.05,20
106/11/21,1238000,2118680,1.60,1.92,1.60,1.82,+0.30,103
106/11/22,1486000,2701080,1.86,1.86,1.62,1.62,-0.20,93
106/11/24,88000,138690,1.60,1.62,1.52,1.57,-0.16,12
106/11/27,748000,1253000,1.61,1.75,1.61,1.63,+0.06,40
106/11/28,643000,1037950,1.63,1.66,1.56,1.61,-0.02,19
106/11/29,334000,557880,1.63,1.71,1.62,1.62,+0.01,27
106/11/30,97000,141420,1.50,1.50,1.35,1.35,-0.27,23
106/12/01,150000,188500,1.44,1.45,1.16,1.21,-0.14,11
106/12/04,1203000,1489430,1.22,1.28,1.19,1.23,+0.02,46
106/12/06,161000,167080,1.02,1.05,0.97,0.97,0.00,9
106/12/07,204000,195930,0.99,1.00,0.92,0.96,-0.01,21
106/12/08,1627000,1678730,0.98,1.18,0.96,1.17,+0.21,26
106/12/11,1823000,2066690,1.14,1.21,1.10,1.18,+0.01,49
106/12/12,1099000,1293560,1.17,1.25,1.12,1.12,-0.06,36
106/12/13,1051000,1144610,1.08,1.13,1.06,1.06,-0.06,35
106/12/14,935000,1014610,1.07,1.12,1.03,1.03,-0.03,21
106/12/15,726000,697020,0.97,1.02,0.93,1.02,-0.01,17
106/12/19,1068000,1111840,1.03,1.08,0.95,0.95,-0.16,20
106/12/20,332000,315020,0.95,0.99,0.93,0.99,+0.04,13
106/12/21,663000,684570,1.00,1.08,1.00,1.08,+0.09,19
106/12/22,752000,732740,0.99,0.99,0.96,0.96,-0.12,27
106/12/25,257000,245170,0.95,0.97,0.95,0.97,+0.01,5
106/12/26,970000,1003990,1.00,1.12,0.95,0.95,-0.02,36
106/12/28,365000,379430,1.02,1.07,1.02,1.04,+0.08,9
106/12/29,263000,276830,1.06,1.09,1.01,1.01,-0.03,7
107/01/02,40000,38300,0.95,0.97,0.95,0.97,-0.04,2
