105/01/15,0,0,---,---,---,---,---,0
105/01/18,120000,121460,0.91,1.05,0.91,1.05,+0.13,11
105/01/19,158000,164260,1.03,1.07,1.03,1.07,+0.02,7
105/01/20,158000,182900,1.15,1.21,1.04,1.04,-0.03,14
105/01/21,230000,251800,1.04,1.14,1.02,1.06,+0.02,17
105/01/22,304000,355210,1.15,1.21,1.10,1.17,+0.11,25
105/01/25,333000,419960,1.26,1.28,1.20,1.20,+0.03,20
105/01/26,85000,97790,1.15,1.17,1.15,1.15,-0.05,6
105/01/27,122000,130780,1.08,1.11,1.07,1.07,-0.08,7
105/01/28,218000,241440,1.08,1.12,1.08,1.12,+0.05,9
105/01/29,755000,967030,1.25,1.31,1.22,1.22,+0.10,39
105/01/30,800000,987920,1.25,1.26,1.22,1.24,+0.02,14
105/02/01,361000,427730,1.23,1.23,1.18,1.18,-0.06,5
105/02/02,437000,515880,1.19,1.21,1.17,1.18,0.00,9
105/02/03,367000,410470,1.13,1.13,1.08,1.11,-0.07,9
105/02/15,946000,842970,0.95,0.95,0.85,0.86,-0.25,16
105/02/16,632000,580810,0.90,0.94,0.90,0.92,+0.06,17
105/02/17,404000,365430,0.94,0.94,0.89,0.89,-0.03,9
105/02/18,631000,578300,0.91,0.94,0.90,0.90,+0.01,15
105/02/19,529000,487560,0.92,0.94,0.90,0.93,+0.03,10
105/02/22,114000,106480,0.93,0.95,0.93,0.94,+0.01,4
105/02/23,260000,249400,0.97,0.97,0.92,0.93,-0.01,6
105/02/24,284000,252260,0.91,0.92,0.81,0.84,-0.09,10
105/02/25,210000,177630,0.84,0.87,0.83,0.87,+0.03,7
105/02/26,106000,92630,0.86,0.90,0.85,0.85,-0.02,4
105/03/01,15000,12000,0.80,0.80,0.80,0.80,-0.05,1
105/03/02,222000,188340,0.85,0.85,0.83,0.85,+0.05,7
105/03/03,2595000,2459630,0.89,1.10,0.89,1.10,+0.25,115
105/03/04,1844000,1664310,0.93,0.93,0.86,0.89,-0.21,106
105/03/07,654000,572320,0.93,0.93,0.81,0.83,-0.06,29
105/03/08,65000,53630,0.85,0.85,0.81,0.83,0.00,6
105/03/09,97000,80150,0.81,0.88,0.81,0.88,+0.05,10
105/03/10,172000,143650,0.85,0.86,0.83,0.83,-0.05,9
105/03/11,10000,8150,0.82,0.82,0.81,0.81,-0.02,2
105/03/14,250000,209050,0.83,0.86,0.82,0.86,+0.05,25
105/03/15,725000,658340,0.90,0.95,0.83,0.84,-0.02,61
105/03/16,356000,297750,0.84,0.86,0.82,0.85,+0.01,15
105/03/17,152000,126370,0.85,0.85,0.77,0.77,-0.08,12
105/03/18,82000,62540,0.79,0.79,0.75,0.76,-0.01,6
105/03/21,70000,53150,0.75,0.76,0.75,0.76,0.00,3
105/03/22,125000,97560,0.76,0.81,0.76,0.79,+0.03,9
105/03/23,1465000,1388050,0.84,1.01,0.84,0.89,+0.10,104
105/03/24,1074000,890380,0.84,0.86,0.78,0.85,-0.04,57
105/03/25,369000,308030,0.86,0.89,0.78,0.80,-0.05,18
105/03/28,100000,85190,0.85,0.88,0.79,0.83,+0.03,9
105/03/29,181000,133740,0.85,0.85,0.71,0.73,-0.10,12
105/03/30,85000,64100,0.74,0.76,0.74,0.74,+0.01,3
105/03/31,31000,22410,0.73,0.73,0.71,0.71,-0.03,3
105/04/01,5000,3650,0.73,0.73,0.73,0.73,+0.02,2
