105/11/22,0,0,---,---,---,---,---,0
105/11/23,274000,368640,1.36,1.36,1.34,1.34,+0.03,2
105/11/24,274000,350720,1.28,1.28,1.28,1.28,-0.06,2
105/11/25,10000,12100,1.21,1.21,1.21,1.21,-0.07,1
105/11/28,987000,1288750,1.31,1.32,1.29,1.32,+0.11,14
105/11/29,1075000,1527440,1.44,1.48,1.39,1.40,+0.08,18
105/11/30,571000,786210,1.35,1.41,1.31,1.40,0.00,10
105/12/01,0,0,---,---,---,---,---,0
105/12/02,24000,28560,1.19,1.19,1.19,1.19,-0.14,1
105/12/05,1587000,1664720,0.91,1.18,0.91,1.13,-0.06,26
105/12/06,852000,959710,1.17,1.17,1.10,1.10,-0.03,51
105/12/07,745000,736450,1.04,1.04,0.95,0.97,-0.13,26
105/12/08,462000,423280,0.90,0.94,0.82,0.82,-0.15,11
105/12/09,1184000,985500,0.83,0.88,0.80,0.80,-0.02,33
105/12/12,1555000,1358350,0.84,0.92,0.83,0.83,+0.03,38
105/12/13,1887000,1596210,0.83,0.88,0.80,0.87,+0.04,43
105/12/14,1975000,1836790,0.91,0.99,0.90,0.98,+0.11,50
105/12/15,3534000,4139670,1.06,1.31,1.06,1.23,+0.25,76
105/12/16,2898000,3611950,1.30,1.35,1.14,1.15,-0.08,71
105/12/19,166000,187460,1.15,1.15,1.12,1.12,-0.03,7
105/12/20,1245000,1545820,1.23,1.32,1.14,1.14,+0.02,22
105/12/21,243000,260550,1.12,1.12,1.02,1.02,-0.12,8
105/12/22,6000,6360,1.06,1.06,1.06,1.06,+0.04,1
105/12/23,110000,113160,1.02,1.06,1.00,1.00,-0.06,7
105/12/26,629000,554120,0.88,0.94,0.88,0.94,-0.06,5
105/12/27,10000,9500,0.95,0.95,0.95,0.95,+0.01,1
105/12/28,1366000,1550220,1.10,1.22,1.10,1.12,+0.17,33
105/12/29,1529000,1691930,1.08,1.13,1.06,1.09,-0.03,25
105/12/30,2010000,2416000,1.12,1.26,1.11,1.20,+0.11,23
106/01/03,1118000,1291570,1.18,1.18,1.10,1.18,-0.02,29
106/01/04,1311000,1553710,1.18,1.21,1.17,1.20,+0.02,18
106/01/05,1918000,2403840,1.13,1.31,1.13,1.24,+0.04,21
106/01/06,1693000,2174820,1.27,1.36,1.23,1.23,-0.01,36
106/01/09,828000,942610,1.21,1.21,1.12,1.15,-0.08,11
106/01/10,970000,1134190,1.15,1.23,1.14,1.22,+0.07,13
106/01/11,615000,746150,1.24,1.24,1.10,1.10,-0.12,16
106/01/12,20000,20500,1.03,1.03,1.02,1.02,-0.08,2
106/01/13,120000,134000,0.98,1.15,0.98,1.15,+0.13,5
106/01/16,20000,21500,1.07,1.08,1.07,1.08,-0.07,2
106/01/17,20000,21400,1.07,1.07,1.07,1.07,-0.01,1
106/01/18,216000,222160,1.01,1.03,1.01,1.03,-0.04,3
106/01/19,216000,207200,0.96,0.96,0.95,0.95,-0.08,2
106/01/20,0,0,---,---,---,---,---,0
106/01/23,15000,10950,0.73,0.73,0.73,0.73,-0.01,2
106/01/24,45000,31600,0.70,0.71,0.70,0.70,-0.03,3
106/02/02,5000,3750,0.75,0.75,0.75,0.75,+0.05,1
106/02/03,10000,6900,0.69,0.69,0.69,0.69,-0.06,2
106/02/06,416000,298920,0.72,0.72,0.69,0.69,0.00,3
106/02/07,516000,348900,0.68,0.72,0.67,0.67,-0.02,8
106/02/08,95000,58030,0.63,0.63,0.61,0.61,-0.06,4
106/02/09,509000,330750,0.63,0.66,0.63,0.65,+0.04,12
106/02/10,409000,246170,0.62,0.62,0.59,0.59,-0.06,9
106/02/13,167000,105680,0.63,0.64,0.62,0.62,+0.03,3
106/02/14,357000,157220,0.53,0.53,0.35,0.35,-0.27,10
106/02/15,89000,32480,0.33,0.42,0.33,0.40,+0.05,4
106/02/16,34000,11450,0.35,0.35,0.32,0.32,-0.08,2
106/02/17,20000,4200,0.21,0.21,0.21,0.21,-0.11,2
106/02/18,20000,4600,0.22,0.24,0.22,0.24,+0.03,2
106/02/20,0,0,---,---,---,---,---,0
106/02/21,297000,53460,0.18,0.18,0.18,0.18,-0.07,3
106/02/22,312000,59130,0.19,0.19,0.18,0.18,0.00,8
106/02/23,312000,37590,0.13,0.13,0.12,0.12,-0.06,6
106/02/24,327000,36370,0.11,0.13,0.11,0.12,0.00,8
106/03/01,75000,12800,0.16,0.20,0.15,0.20,+0.08,4
106/03/02,50000,12200,0.25,0.26,0.23,0.23,+0.03,5
106/03/03,40000,12700,0.31,0.32,0.31,0.32,+0.09,2
106/03/06,1192000,405320,0.34,0.35,0.34,0.35,+0.03,18
106/03/07,0,0,---,---,---,---,---,0
106/03/08,3000,990,0.33,0.33,0.33,0.33,-0.01,1
106/03/09,0,0,---,---,---,---,---,0
106/03/10,6000,1500,0.25,0.25,0.25,0.25,-0.06,1
106/03/13,20000,4600,0.23,0.23,0.23,0.23,-0.02,1
106/03/14,30000,6200,0.21,0.21,0.20,0.20,-0.03,3
106/03/15,30000,6100,0.21,0.21,0.20,0.20,0.00,2
106/03/16,0,0,---,---,---,---,---,0
106/03/17,10000,2300,0.23,0.23,0.23,0.23,0.00,1
106/03/20,27000,6950,0.25,0.26,0.25,0.26,+0.03,2
106/03/21,17000,3400,0.20,0.20,0.20,0.20,-0.06,2
106/03/22,1000,220,0.22,0.22,0.22,0.22,+0.02,1
106/03/23,10000,2200,0.22,0.22,0.22,0.22,0.00,1
106/03/24,30000,6300,0.21,0.21,0.21,0.21,-0.01,2
106/03/27,30000,6200,0.21,0.21,0.20,0.20,-0.01,2
106/03/28,30000,5700,0.20,0.20,0.18,0.18,-0.02,3
106/03/29,0,0,---,---,---,---,---,0
106/03/30,20000,4600,0.21,0.25,0.21,0.25,+0.07,3
