102/08/28,0,0,---,---,---,---,---,0
102/08/29,40000,44400,1.11,1.11,1.11,1.11,+0.09,2
102/08/30,5000,5300,1.06,1.06,1.06,1.06,-0.05,1
102/09/02,60000,69200,1.15,1.17,1.15,1.15,+0.09,3
102/09/03,60000,74480,1.21,1.27,1.21,1.27,+0.12,4
102/09/04,50000,59000,1.22,1.22,1.17,1.17,-0.10,2
102/09/05,10000,11600,1.16,1.16,1.16,1.16,-0.01,1
102/09/06,40000,40700,1.09,1.09,0.98,0.98,-0.18,3
102/09/09,0,0,---,---,---,---,---,0
102/09/10,521000,491410,0.92,0.96,0.91,0.91,+0.02,11
102/09/11,1830000,1795040,0.98,0.99,0.94,0.98,+0.07,37
102/09/12,2048000,2117520,1.02,1.06,1.00,1.02,+0.04,43
102/09/13,426000,423800,1.01,1.01,0.96,0.96,-0.06,11
102/09/14,128000,119680,0.96,0.96,0.93,0.94,-0.02,5
102/09/16,86000,83210,0.97,0.97,0.96,0.96,+0.02,5
102/09/17,22000,20550,0.94,0.95,0.90,0.90,-0.06,4
102/09/18,109000,98620,0.88,0.92,0.88,0.91,+0.01,5
102/09/23,2606000,2664210,0.94,1.06,0.94,1.06,+0.15,52
102/09/24,2808000,3204650,1.11,1.17,1.11,1.13,+0.07,77
102/09/25,1234000,1408460,1.15,1.20,1.12,1.12,-0.01,21
102/09/26,255000,270700,1.05,1.08,1.05,1.07,-0.05,11
102/09/27,482000,527030,1.10,1.12,1.07,1.08,+0.01,17
102/09/30,202000,214010,1.02,1.08,1.02,1.08,0.00,9
102/10/01,1198000,1349900,1.10,1.18,1.10,1.11,+0.03,28
102/10/02,1463000,1628530,1.14,1.15,1.05,1.05,-0.06,33
102/10/03,731000,780310,1.06,1.09,1.05,1.06,+0.01,21
102/10/04,245000,243490,0.87,1.05,0.87,1.00,-0.06,15
102/10/07,339000,329090,0.99,0.99,0.93,0.96,-0.04,11
102/10/08,241000,228950,0.95,0.97,0.93,0.95,-0.01,9
102/10/09,177000,166390,0.94,0.95,0.94,0.95,0.00,8
102/10/11,70000,65300,0.96,0.96,0.91,0.93,-0.02,4
102/10/14,711000,541110,0.89,0.89,0.73,0.76,-0.17,16
102/10/15,927000,704320,0.76,0.77,0.75,0.75,-0.01,16
102/10/16,87000,64710,0.75,0.75,0.73,0.75,0.00,5
102/10/17,376000,292560,0.77,0.78,0.76,0.78,+0.03,8
102/10/18,973000,768610,0.79,0.81,0.77,0.81,+0.03,13
102/10/21,475000,374980,0.78,0.82,0.77,0.77,-0.04,12
102/10/22,693000,538780,0.80,0.80,0.75,0.78,+0.01,18
102/10/23,2242000,1816190,0.77,0.84,0.76,0.80,+0.02,43
102/10/24,1244000,938740,0.78,0.78,0.75,0.75,-0.05,27
102/10/25,1070000,794190,0.74,0.76,0.72,0.73,-0.02,19
102/10/28,350000,248680,0.73,0.73,0.69,0.69,-0.04,14
102/10/29,614000,417130,0.71,0.72,0.66,0.67,-0.02,14
102/10/30,1523000,906780,0.67,0.67,0.55,0.67,0.00,29
102/10/31,1343000,826050,0.64,0.65,0.60,0.61,-0.06,27
102/11/01,1908000,1095940,0.62,0.63,0.53,0.53,-0.08,38
102/11/04,1093000,512620,0.50,0.54,0.43,0.49,-0.04,26
102/11/05,1365000,693150,0.50,0.53,0.48,0.49,0.00,23
102/11/06,2112000,917630,0.46,0.46,0.42,0.44,-0.05,38
102/11/07,781000,360360,0.47,0.48,0.45,0.45,+0.01,14
102/11/08,766000,338620,0.43,0.47,0.43,0.45,0.00,17
102/11/11,322000,140460,0.47,0.47,0.41,0.42,-0.03,15
102/11/12,509000,185350,0.44,0.45,0.31,0.37,-0.05,21
102/11/13,22000,7520,0.34,0.36,0.34,0.36,-0.01,2
102/11/14,2981000,1408240,0.40,0.50,0.40,0.48,+0.12,55
102/11/15,1057000,486950,0.47,0.47,0.44,0.44,-0.04,14
102/11/18,249000,111030,0.45,0.45,0.43,0.43,-0.01,4
102/11/19,212000,86720,0.41,0.41,0.40,0.41,-0.02,8
102/11/20,333000,128100,0.38,0.42,0.37,0.37,-0.04,10
102/11/21,105000,38150,0.37,0.40,0.35,0.35,-0.02,5
102/11/22,350000,117680,0.34,0.34,0.31,0.31,-0.04,7
102/11/25,356000,113200,0.32,0.33,0.31,0.33,+0.02,8
102/11/26,527000,195590,0.34,0.45,0.34,0.36,+0.03,13
102/11/27,1266000,496610,0.40,0.43,0.37,0.41,+0.05,19
102/11/28,894000,353320,0.38,0.41,0.37,0.37,-0.04,13
102/11/29,205000,71850,0.35,0.37,0.35,0.37,0.00,2
102/12/02,789000,322730,0.37,0.46,0.37,0.46,+0.09,16
102/12/03,796000,373020,0.47,0.50,0.43,0.47,+0.01,13
102/12/04,836000,386340,0.44,0.54,0.43,0.54,+0.07,9
102/12/05,2018000,1202330,0.59,0.63,0.57,0.61,+0.07,39
102/12/06,1186000,693800,0.55,0.62,0.55,0.57,-0.04,17
102/12/09,1655000,1011240,0.60,0.66,0.48,0.48,-0.09,41
102/12/10,166000,77800,0.49,0.49,0.44,0.45,-0.03,8
102/12/11,237000,99590,0.47,0.47,0.42,0.42,-0.03,4
102/12/12,340000,162120,0.45,0.50,0.43,0.43,+0.01,6
102/12/13,93000,42210,0.45,0.48,0.45,0.48,+0.05,4
102/12/16,70000,28700,0.41,0.41,0.41,0.41,-0.07,1
102/12/17,90000,47650,0.52,0.55,0.50,0.50,+0.09,5
102/12/18,50000,23500,0.47,0.47,0.47,0.47,-0.03,2
102/12/19,80000,32800,0.41,0.41,0.41,0.41,-0.06,1
102/12/20,275000,122800,0.42,0.47,0.42,0.43,+0.02,7
102/12/23,709000,318950,0.45,0.46,0.43,0.43,0.00,11
102/12/24,751000,349810,0.47,0.48,0.46,0.47,+0.04,11
102/12/25,3568000,1900760,0.53,0.56,0.52,0.55,+0.08,34
102/12/26,3748000,2350610,0.61,0.68,0.56,0.65,+0.10,54
102/12/27,3346000,2451660,0.69,0.76,0.67,0.70,+0.05,52
102/12/30,280000,187650,0.67,0.69,0.64,0.64,-0.06,9
102/12/31,1332000,813970,0.69,0.69,0.56,0.60,-0.04,17
103/01/02,1002000,627320,0.61,0.70,0.59,0.67,+0.07,21
103/01/03,2101000,1309330,0.63,0.66,0.61,0.61,-0.06,20
103/01/06,1321000,901020,0.63,0.75,0.63,0.67,+0.06,29
