100/12/06,396000,417780,1.06,1.06,1.05,1.05,-0.21,4
100/12/07,613000,555460,0.93,0.99,0.87,0.93,-0.12,15
100/12/08,25000,11150,0.50,0.50,0.43,0.43,-0.50,4
100/12/09,771000,372130,0.37,0.50,0.37,0.47,+0.04,12
100/12/12,748000,330510,0.40,0.46,0.40,0.46,-0.01,12
100/12/13,115000,43700,0.40,0.42,0.36,0.42,-0.04,6
100/12/14,690000,365500,0.48,0.57,0.45,0.56,+0.14,25
100/12/15,1416000,624200,0.49,0.49,0.38,0.38,-0.18,33
100/12/16,477000,168120,0.41,0.41,0.30,0.36,-0.02,15
100/12/19,1292000,403420,0.32,0.33,0.24,0.25,-0.11,22
100/12/20,947000,201020,0.28,0.28,0.17,0.18,-0.07,20
100/12/21,1478000,362640,0.23,0.26,0.22,0.25,+0.07,33
100/12/22,2398000,687720,0.24,0.31,0.24,0.31,+0.06,45
100/12/23,1721000,622790,0.36,0.40,0.34,0.36,+0.05,38
100/12/26,1495000,524530,0.35,0.36,0.30,0.36,0.00,26
100/12/27,745000,254090,0.36,0.36,0.33,0.33,-0.03,16
100/12/28,631000,226770,0.35,0.38,0.35,0.35,+0.02,14
100/12/29,285000,80100,0.29,0.29,0.27,0.28,-0.07,10
100/12/30,1880000,496040,0.29,0.29,0.24,0.25,-0.03,37
101/01/02,1638000,319990,0.23,0.23,0.18,0.18,-0.07,31
101/01/03,1469000,290050,0.19,0.22,0.19,0.19,+0.01,15
101/01/04,646000,136550,0.21,0.24,0.21,0.21,+0.02,9
101/01/05,596000,140490,0.26,0.26,0.22,0.23,+0.02,16
101/01/06,612000,118420,0.19,0.20,0.18,0.20,-0.03,9
101/01/09,975000,131070,0.15,0.15,0.13,0.13,-0.07,23
101/01/10,1087000,121050,0.11,0.12,0.10,0.11,-0.02,24
101/01/11,176000,25110,0.13,0.16,0.13,0.16,+0.05,11
101/01/12,405000,52250,0.12,0.15,0.12,0.13,-0.03,12
101/01/13,95000,11270,0.15,0.15,0.11,0.11,-0.02,4
101/01/16,10000,1000,0.10,0.10,0.10,0.10,-0.01,1
101/01/17,1056000,152900,0.15,0.16,0.13,0.15,+0.05,20
101/01/18,748000,131130,0.19,0.20,0.16,0.17,+0.02,16
101/01/30,41000,8250,0.20,0.21,0.20,0.20,+0.03,5
101/01/31,796000,191250,0.24,0.26,0.22,0.23,+0.03,15
101/02/01,322000,83250,0.22,0.31,0.22,0.31,+0.08,9
101/02/02,202000,57660,0.32,0.32,0.27,0.27,-0.04,6
101/02/03,217000,67210,0.29,0.33,0.29,0.30,+0.03,5
101/02/04,170000,62100,0.37,0.37,0.34,0.37,+0.07,4
101/02/06,129000,36700,0.36,0.36,0.28,0.28,-0.09,6
101/02/07,1000,290,0.29,0.29,0.29,0.29,+0.01,1
101/02/08,2000,640,0.30,0.34,0.30,0.34,+0.05,2
101/02/09,99000,37620,0.38,0.38,0.38,0.38,+0.04,1
101/02/10,676000,194530,0.30,0.30,0.28,0.29,-0.09,9
101/02/13,0,0,---,---,---,---,---,0
101/02/14,262000,32880,0.09,0.21,0.09,0.15,-0.14,7
101/02/15,173000,27620,0.12,0.19,0.12,0.17,+0.02,4
101/02/16,209000,41510,0.21,0.21,0.19,0.19,+0.02,6
101/02/17,0,0,---,---,---,---,---,0
101/02/20,242000,58840,0.24,0.32,0.24,0.32,+0.13,4
101/02/21,329000,96820,0.32,0.34,0.24,0.34,+0.02,8
101/02/22,122000,40840,0.34,0.34,0.31,0.32,-0.02,6
101/02/23,20000,6800,0.34,0.34,0.34,0.34,+0.02,2
101/02/24,5000,1700,0.34,0.34,0.34,0.34,0.00,1
101/02/29,3000,810,0.25,0.32,0.24,0.32,-0.02,3
101/03/01,13000,3810,0.31,0.31,0.29,0.29,-0.03,5
101/03/02,3000,810,0.29,0.29,0.24,0.28,-0.01,3
101/03/03,2000,660,0.32,0.34,0.32,0.34,+0.06,2
101/03/05,2000,560,0.24,0.32,0.24,0.32,-0.02,2
101/03/06,101000,20240,0.20,0.24,0.20,0.24,-0.08,4
101/03/07,0,0,---,---,---,---,---,0
101/03/08,1000,230,0.23,0.23,0.23,0.23,0.00,1
101/03/09,0,0,---,---,---,---,---,0
101/03/12,6000,1030,0.16,0.23,0.16,0.23,0.00,2
101/03/13,0,0,---,---,---,---,---,0
101/03/14,199000,42250,0.20,0.25,0.20,0.25,+0.03,6
101/03/15,0,0,---,---,---,---,---,0
101/03/16,1000,150,0.15,0.15,0.15,0.15,-0.10,1
101/03/19,1000,180,0.18,0.18,0.18,0.18,+0.03,1
101/03/20,0,0,---,---,---,---,---,0
101/03/21,0,0,---,---,---,---,---,0
101/03/22,0,0,---,---,---,---,---,0
