105/04/08,0,0,---,---,---,---,---,0
105/04/11,125000,154650,1.29,1.29,1.20,1.20,-0.14,7
105/04/12,217000,237060,1.26,1.26,0.99,1.01,-0.19,11
105/04/13,631000,736780,1.12,1.22,1.12,1.22,+0.21,16
105/04/14,469000,568450,1.25,1.27,1.18,1.22,0.00,14
105/04/15,90000,95400,1.10,1.10,1.03,1.05,-0.17,3
105/04/18,169000,175790,0.99,1.07,0.99,1.07,+0.02,5
105/04/19,119000,132630,1.11,1.12,1.11,1.11,+0.04,4
105/04/20,50000,50500,1.03,1.03,0.98,0.98,-0.13,2
105/04/21,136000,123600,0.91,0.95,0.85,0.95,-0.03,5
105/04/22,330000,240740,0.84,0.84,0.66,0.69,-0.26,9
105/04/25,599000,490070,0.71,0.90,0.71,0.86,+0.17,14
105/04/26,384000,340020,0.88,0.91,0.81,0.81,-0.05,13
105/04/27,235000,189480,0.79,0.89,0.79,0.79,-0.02,9
105/04/28,56000,41350,0.79,0.79,0.71,0.72,-0.07,5
105/04/29,57000,38760,0.68,0.68,0.68,0.68,-0.04,2
105/05/03,65000,43150,0.65,0.68,0.65,0.68,0.00,3
105/05/04,80000,36900,0.53,0.53,0.42,0.42,-0.26,2
105/05/05,113000,62390,0.55,0.63,0.55,0.63,+0.21,3
105/05/06,3000,1800,0.60,0.60,0.60,0.60,-0.03,1
105/05/09,0,0,---,---,---,---,---,0
105/05/10,0,0,---,---,---,---,---,0
105/05/11,104000,72960,0.70,0.74,0.70,0.74,+0.20,2
105/05/12,154000,88200,0.59,0.60,0.53,0.53,-0.21,7
105/05/13,0,0,---,---,---,---,---,0
105/05/16,50000,26000,0.52,0.52,0.52,0.52,0.00,1
105/05/17,315000,195750,0.55,0.65,0.55,0.65,+0.13,3
105/05/18,265000,161650,0.61,0.63,0.59,0.61,-0.04,4
105/05/19,0,0,---,---,---,---,---,0
105/05/20,0,0,---,---,---,---,---,0
105/05/23,103000,75750,0.68,0.78,0.68,0.73,+0.13,9
105/05/24,38000,28180,0.71,0.76,0.71,0.71,-0.02,3
105/05/25,722000,625750,0.76,0.99,0.76,0.99,+0.28,10
105/05/26,741000,787160,1.09,1.09,1.00,1.00,+0.01,44
105/05/27,20000,19200,0.96,0.96,0.96,0.96,-0.04,1
105/05/30,271000,278350,1.02,1.06,1.02,1.03,+0.07,5
105/05/31,412000,417710,1.00,1.03,0.99,1.01,-0.02,14
105/06/01,591000,676020,1.15,1.16,1.12,1.12,+0.11,15
105/06/02,1001000,1109190,1.09,1.16,1.06,1.16,+0.04,32
105/06/03,690000,817010,1.22,1.22,1.13,1.16,0.00,25
105/06/04,382000,446650,1.16,1.25,1.14,1.24,+0.08,12
105/06/06,1465000,1939780,1.24,1.43,1.24,1.38,+0.14,40
105/06/07,1583000,2096410,1.36,1.41,1.26,1.32,-0.06,67
105/06/08,983000,1270500,1.36,1.38,1.23,1.25,-0.07,78
105/06/13,1247000,1608000,1.18,1.39,1.18,1.30,+0.05,28
105/06/14,929000,1209760,1.32,1.34,1.26,1.30,0.00,76
105/06/15,521000,689070,1.26,1.34,1.26,1.27,-0.03,15
105/06/16,689000,871990,1.27,1.29,1.20,1.26,-0.01,17
105/06/17,603000,766100,1.31,1.31,1.23,1.23,-0.03,17
105/06/20,331000,394290,1.26,1.26,1.16,1.16,-0.07,14
105/06/21,2147000,2795280,1.17,1.38,1.17,1.33,+0.17,59
105/06/22,1252000,1689640,1.35,1.38,1.30,1.37,+0.04,42
105/06/23,544000,737510,1.38,1.41,1.33,1.33,-0.04,18
105/06/24,1529000,1777400,1.33,1.36,1.06,1.07,-0.26,38
105/06/27,1459000,1762750,1.20,1.32,1.13,1.30,+0.23,38
105/06/28,819000,1036270,1.25,1.35,1.19,1.31,+0.01,49
105/06/29,1373000,1939220,1.37,1.53,1.33,1.53,+0.22,70
105/06/30,2128000,3327550,1.54,1.70,1.46,1.51,-0.02,103
105/07/01,893000,1327470,1.54,1.56,1.43,1.44,-0.07,47
105/07/04,369000,541720,1.44,1.51,1.43,1.50,+0.06,19
105/07/05,1388000,2195430,1.55,1.66,1.53,1.58,+0.08,53
105/07/06,1551000,2091750,1.54,1.54,1.27,1.27,-0.31,78
105/07/07,343000,454200,1.38,1.40,1.28,1.29,+0.02,10
105/07/11,182000,230030,1.31,1.31,1.24,1.24,-0.05,5
105/07/12,531000,646330,1.19,1.29,0.93,1.26,+0.02,21
105/07/13,188000,233410,1.27,1.28,1.19,1.19,-0.07,8
105/07/14,27000,32440,1.23,1.23,1.18,1.20,+0.01,3
105/07/15,996000,1425450,1.25,1.53,1.22,1.51,+0.31,33
